index,timestamp,regime,normal,volatile,negative_pricing,price_spike,sustained_high_price_event
16885,2024-02-28T15:10:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16886,2024-02-28T15:15:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16887,2024-02-28T15:20:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16888,2024-02-28T15:25:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16889,2024-02-28T15:30:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16890,2024-02-28T15:35:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16891,2024-02-28T15:40:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16892,2024-02-28T15:45:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16893,2024-02-28T15:50:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16894,2024-02-28T15:55:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16895,2024-02-28T16:00:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16896,2024-02-28T16:05:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16897,2024-02-28T16:10:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16898,2024-02-28T16:15:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16899,2024-02-28T16:20:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16900,2024-02-28T16:25:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16901,2024-02-28T16:30:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16902,2024-02-28T16:35:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16903,2024-02-28T16:40:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16904,2024-02-28T16:45:00,normal,-10.4551,19.4304,-0.6912,315.8901,10.0356
16905,2024-02-28T16:50:00,volatile,-10.4551,19.5329,-0.6912,315.8901,10.0356
16906,2024-02-28T16:55:00,volatile,-10.4551,19.6386,-0.6912,315.8901,10.0356
16907,2024-02-28T17:00:00,volatile,-10.4551,19.7397,-0.6912,315.8901,10.0356
16908,2024-02-28T17:05:00,volatile,-10.4551,19.7397,-0.6912,315.8901,10.0356
16909,2024-02-28T17:10:00,volatile,-10.4551,19.7397,-0.6912,315.8901,10.0356
16910,2024-02-28T17:15:00,volatile,-10.4551,19.7397,-0.6912,315.8901,10.0356
16911,2024-02-28T17:20:00,volatile,-10.4551,19.7397,-0.6912,315.8901,10.0356
16912,2024-02-28T17:25:00,volatile,-10.4551,19.8419,-0.6912,315.8901,10.0356
16913,2024-02-28T17:30:00,volatile,-10.4551,19.9735,-0.6912,315.8901,10.0356
16914,2024-02-28T17:35:00,volatile,-10.4551,20.0703,-0.6912,315.8901,10.0356
16915,2024-02-28T17:40:00,volatile,-10.4551,20.1127,-0.6912,315.8901,10.0356
16916,2024-02-28T17:45:00,volatile,-10.4551,20.1558,-0.6912,315.8901,10.0356
16917,2024-02-28T17:50:00,sustained_high_price_event,-10.4551,20.1558,-0.6912,315.8901,10.0573
16918,2024-02-28T17:55:00,sustained_high_price_event,-10.4551,20.1558,-0.6912,315.8901,10.0792
16919,2024-02-28T18:00:00,sustained_high_price_event,-10.4551,20.1558,-0.6912,315.8901,10.1439
16920,2024-02-28T18:05:00,sustained_high_price_event,-10.4551,20.1558,-0.6912,315.8901,10.1645
16921,2024-02-28T18:10:00,volatile,-10.4551,20.1558,-0.6912,315.8901,10.1645
16922,2024-02-28T18:15:00,volatile,-10.4551,20.1558,-0.6912,315.8901,10.1645
16923,2024-02-28T18:20:00,volatile,-10.4551,20.1558,-0.6912,315.8901,10.1645
16924,2024-02-28T18:25:00,volatile,-10.4551,20.1558,-0.6912,315.8901,10.1645
16925,2024-02-28T18:30:00,volatile,-10.4551,20.1558,-0.6912,315.8901,10.1645
16926,2024-02-28T18:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16927,2024-02-28T18:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16928,2024-02-28T18:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16929,2024-02-28T18:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16930,2024-02-28T18:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16931,2024-02-28T19:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16932,2024-02-28T19:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16933,2024-02-28T19:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16934,2024-02-28T19:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16935,2024-02-28T19:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16936,2024-02-28T19:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16937,2024-02-28T19:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16938,2024-02-28T19:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16939,2024-02-28T19:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16940,2024-02-28T19:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16941,2024-02-28T19:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16942,2024-02-28T19:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16943,2024-02-28T20:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16944,2024-02-28T20:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16945,2024-02-28T20:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16946,2024-02-28T20:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16947,2024-02-28T20:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16948,2024-02-28T20:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16949,2024-02-28T20:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16950,2024-02-28T20:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16951,2024-02-28T20:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16952,2024-02-28T20:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16953,2024-02-28T20:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16954,2024-02-28T20:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16955,2024-02-28T21:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16956,2024-02-28T21:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16957,2024-02-28T21:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16958,2024-02-28T21:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16959,2024-02-28T21:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16960,2024-02-28T21:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16961,2024-02-28T21:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16962,2024-02-28T21:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16963,2024-02-28T21:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16964,2024-02-28T21:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16965,2024-02-28T21:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16966,2024-02-28T21:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16967,2024-02-28T22:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16968,2024-02-28T22:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16969,2024-02-28T22:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16970,2024-02-28T22:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16971,2024-02-28T22:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16972,2024-02-28T22:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16973,2024-02-28T22:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16974,2024-02-28T22:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16975,2024-02-28T22:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16976,2024-02-28T22:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16977,2024-02-28T22:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16978,2024-02-28T22:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16979,2024-02-28T23:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16980,2024-02-28T23:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16981,2024-02-28T23:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16982,2024-02-28T23:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16983,2024-02-28T23:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16984,2024-02-28T23:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16985,2024-02-28T23:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16986,2024-02-28T23:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16987,2024-02-28T23:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16988,2024-02-28T23:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16989,2024-02-28T23:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16990,2024-02-28T23:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16991,2024-02-29T00:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16992,2024-02-29T00:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16993,2024-02-29T00:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16994,2024-02-29T00:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16995,2024-02-29T00:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16996,2024-02-29T00:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16997,2024-02-29T00:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16998,2024-02-29T00:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
16999,2024-02-29T00:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17000,2024-02-29T00:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17001,2024-02-29T00:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17002,2024-02-29T00:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17003,2024-02-29T01:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17004,2024-02-29T01:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17005,2024-02-29T01:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17006,2024-02-29T01:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17007,2024-02-29T01:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17008,2024-02-29T01:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17009,2024-02-29T01:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17010,2024-02-29T01:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17011,2024-02-29T01:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17012,2024-02-29T01:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17013,2024-02-29T01:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17014,2024-02-29T01:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17015,2024-02-29T02:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17016,2024-02-29T02:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17017,2024-02-29T02:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17018,2024-02-29T02:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17019,2024-02-29T02:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17020,2024-02-29T02:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17021,2024-02-29T02:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17022,2024-02-29T02:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17023,2024-02-29T02:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17024,2024-02-29T02:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17025,2024-02-29T02:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17026,2024-02-29T02:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17027,2024-02-29T03:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17028,2024-02-29T03:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17029,2024-02-29T03:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17030,2024-02-29T03:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17031,2024-02-29T03:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17032,2024-02-29T03:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17033,2024-02-29T03:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17034,2024-02-29T03:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17035,2024-02-29T03:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17036,2024-02-29T03:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17037,2024-02-29T03:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17038,2024-02-29T03:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17039,2024-02-29T04:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17040,2024-02-29T04:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17041,2024-02-29T04:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17042,2024-02-29T04:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17043,2024-02-29T04:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17044,2024-02-29T04:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17045,2024-02-29T04:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17046,2024-02-29T04:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17047,2024-02-29T04:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17048,2024-02-29T04:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17049,2024-02-29T04:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17050,2024-02-29T04:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17051,2024-02-29T05:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17052,2024-02-29T05:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17053,2024-02-29T05:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17054,2024-02-29T05:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17055,2024-02-29T05:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17056,2024-02-29T05:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17057,2024-02-29T05:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17058,2024-02-29T05:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17059,2024-02-29T05:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17060,2024-02-29T05:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17061,2024-02-29T05:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17062,2024-02-29T05:55:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17063,2024-02-29T06:00:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17064,2024-02-29T06:05:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17065,2024-02-29T06:10:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17066,2024-02-29T06:15:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17067,2024-02-29T06:20:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17068,2024-02-29T06:25:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17069,2024-02-29T06:30:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17070,2024-02-29T06:35:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17071,2024-02-29T06:40:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17072,2024-02-29T06:45:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17073,2024-02-29T06:50:00,normal,-10.4551,20.1558,-0.6912,315.8901,10.1645
17074,2024-02-29T06:55:00,normal,-10.4896,20.1558,-0.6912,315.8901,10.1645
17075,2024-02-29T07:00:00,normal,-10.4896,20.1558,-0.6912,315.8901,10.1645
17076,2024-02-29T07:05:00,normal,-10.4896,20.1558,-0.6912,315.8901,10.1645
17077,2024-02-29T07:10:00,normal,-10.4896,20.1558,-0.6912,315.8901,10.1645
17078,2024-02-29T07:15:00,normal,-10.4896,20.1558,-0.6912,315.8901,10.1645
17079,2024-02-29T07:20:00,normal,-10.4896,20.1558,-0.6912,315.8901,10.1645
17080,2024-02-29T07:25:00,normal,-10.4896,20.1558,-0.6912,315.8901,10.1645
17081,2024-02-29T07:30:00,normal,-10.5241,20.1558,-0.6912,315.8901,10.1645
17082,2024-02-29T07:35:00,normal,-10.5569,20.1558,-0.6912,315.8901,10.1645
17083,2024-02-29T07:40:00,normal,-10.5933,20.1558,-0.6912,315.8901,10.1645
17084,2024-02-29T07:45:00,normal,-10.6264,20.1558,-0.6912,315.8901,10.1645
17085,2024-02-29T07:50:00,normal,-10.6594,20.1558,-0.6912,315.8901,10.1645
17086,2024-02-29T07:55:00,normal,-10.6934,20.1558,-0.6912,315.8901,10.1645
17087,2024-02-29T08:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17088,2024-02-29T08:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17089,2024-02-29T08:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17090,2024-02-29T08:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17091,2024-02-29T08:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17092,2024-02-29T08:25:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17093,2024-02-29T08:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17094,2024-02-29T08:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17095,2024-02-29T08:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17096,2024-02-29T08:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17097,2024-02-29T08:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17098,2024-02-29T08:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17099,2024-02-29T09:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17100,2024-02-29T09:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17101,2024-02-29T09:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17102,2024-02-29T09:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17103,2024-02-29T09:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17104,2024-02-29T09:25:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17105,2024-02-29T09:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17106,2024-02-29T09:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17107,2024-02-29T09:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17108,2024-02-29T09:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17109,2024-02-29T09:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17110,2024-02-29T09:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17111,2024-02-29T10:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17112,2024-02-29T10:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17113,2024-02-29T10:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17114,2024-02-29T10:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17115,2024-02-29T10:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17116,2024-02-29T10:25:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17117,2024-02-29T10:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17118,2024-02-29T10:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17119,2024-02-29T10:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17120,2024-02-29T10:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17121,2024-02-29T10:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17122,2024-02-29T10:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17123,2024-02-29T11:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17124,2024-02-29T11:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17125,2024-02-29T11:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17126,2024-02-29T11:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17127,2024-02-29T11:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17128,2024-02-29T11:25:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17129,2024-02-29T11:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17130,2024-02-29T11:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17131,2024-02-29T11:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17132,2024-02-29T11:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17133,2024-02-29T11:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17134,2024-02-29T11:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17135,2024-02-29T12:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17136,2024-02-29T12:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17137,2024-02-29T12:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17138,2024-02-29T12:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17139,2024-02-29T12:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17140,2024-02-29T12:25:00,negative_pricing,-10.7138,20.1558,-0.6912,315.8901,10.1645
17141,2024-02-29T12:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17142,2024-02-29T12:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17143,2024-02-29T12:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17144,2024-02-29T12:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17145,2024-02-29T12:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17146,2024-02-29T12:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17147,2024-02-29T13:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17148,2024-02-29T13:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17149,2024-02-29T13:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17150,2024-02-29T13:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17151,2024-02-29T13:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17152,2024-02-29T13:25:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17153,2024-02-29T13:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17154,2024-02-29T13:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17155,2024-02-29T13:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17156,2024-02-29T13:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17157,2024-02-29T13:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17158,2024-02-29T13:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17159,2024-02-29T14:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17160,2024-02-29T14:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17161,2024-02-29T14:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17162,2024-02-29T14:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17163,2024-02-29T14:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17164,2024-02-29T14:25:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17165,2024-02-29T14:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17166,2024-02-29T14:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17167,2024-02-29T14:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17168,2024-02-29T14:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17169,2024-02-29T14:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17170,2024-02-29T14:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17171,2024-02-29T15:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17172,2024-02-29T15:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17173,2024-02-29T15:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17174,2024-02-29T15:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17175,2024-02-29T15:20:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17176,2024-02-29T15:25:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17177,2024-02-29T15:30:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17178,2024-02-29T15:35:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17179,2024-02-29T15:40:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17180,2024-02-29T15:45:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17181,2024-02-29T15:50:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17182,2024-02-29T15:55:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17183,2024-02-29T16:00:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17184,2024-02-29T16:05:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17185,2024-02-29T16:10:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
17186,2024-02-29T16:15:00,normal,-10.7138,20.1558,-0.6912,315.8901,10.1645
