timestamp,regime_price,regime,rolling_volatility,consecutive_high_intervals,action,energy_kwh,cashflow,degradation_cost
2024-02-19T03:25:00,0.08555,normal,0.006158111069,0,HOLD,0,0,0
2024-02-19T03:30:00,0.07860358,normal,0.006218562334,0,HOLD,0,0,0
2024-02-19T03:35:00,0.07912884,normal,0.006300460571,0,HOLD,0,0,0
2024-02-19T03:40:00,0.07810567,normal,0.005490281357,0,HOLD,0,0,0
2024-02-19T03:45:00,0.08002113,normal,0.005564695878,0,HOLD,0,0,0
2024-02-19T03:50:00,0.08555,normal,0.005993402287,0,HOLD,0,0,0
2024-02-19T03:55:00,0.08649851,normal,0.005146730339,0,HOLD,0,0,0
2024-02-19T04:00:00,0.08575,normal,0.00337017567,0,HOLD,0,0,0
2024-02-19T04:05:00,0.08575,normal,0.003352214761,0,HOLD,0,0,0
2024-02-19T04:10:00,0.08720196,normal,0.003429658288,0,HOLD,0,0,0
2024-02-19T04:15:00,0.0881016,normal,0.003628753235,0,HOLD,0,0,0
2024-02-19T04:20:00,0.08657599,normal,0.003584635831,0,HOLD,0,0,0
2024-02-19T04:25:00,0.0860654,normal,0.003607128207,0,HOLD,0,0,0
2024-02-19T04:30:00,0.08575,normal,0.003247982685,0,HOLD,0,0,0
2024-02-19T04:35:00,0.07054498,normal,0.004890975829,0,HOLD,0,0,0
2024-02-19T04:40:00,0.08555,normal,0.004588822877,0,HOLD,0,0,0
2024-02-19T04:45:00,0.07965058,normal,0.004619642378,0,HOLD,0,0,0
2024-02-19T04:50:00,0.08575,normal,0.004624063098,0,HOLD,0,0,0
2024-02-19T04:55:00,0.08575,normal,0.004600761822,0,HOLD,0,0,0
2024-02-19T05:00:00,0.08986482,normal,0.004838056002,0,HOLD,0,0,0
2024-02-19T05:05:00,0.08555,normal,0.004834798125,0,HOLD,0,0,0
2024-02-19T05:10:00,0.09942,normal,0.006315145766,0,HOLD,0,0,0
2024-02-19T05:15:00,0.08859249,normal,0.006332043793,0,HOLD,0,0,0
2024-02-19T05:20:00,0.08741934,normal,0.006345427996,0,HOLD,0,0,0
2024-02-19T05:25:00,0.10075,normal,0.007571233362,0,HOLD,0,0,0
2024-02-19T05:30:00,0.10075,normal,0.008441723612,0,HOLD,0,0,0
2024-02-19T05:35:00,0.10075,normal,0.007181717232,0,HOLD,0,0,0
2024-02-19T05:40:00,0.10075,normal,0.007475581171,0,HOLD,0,0,0
2024-02-19T05:45:00,0.08858871,normal,0.006592909167,0,HOLD,0,0,0
2024-02-19T05:50:00,0.08801768,normal,0.006417490558,0,HOLD,0,0,0
2024-02-19T05:55:00,0.09228797,normal,0.006044083711,0,HOLD,0,0,0
2024-02-19T06:00:00,0.08939971,normal,0.006069106427,0,HOLD,0,0,0
2024-02-19T06:05:00,0.10055007,normal,0.005838590674,0,HOLD,0,0,0
2024-02-19T06:10:00,0.10066823,normal,0.005930844423,0,HOLD,0,0,0
2024-02-19T06:15:00,0.10079602,normal,0.005811108614,0,HOLD,0,0,0
2024-02-19T06:20:00,0.10948297,normal,0.0063080772,0,HOLD,0,0,0
2024-02-19T06:25:00,0.10034847,normal,0.006293029899,0,HOLD,0,0,0
2024-02-19T06:30:00,0.08577973,normal,0.007007828464,0,HOLD,0,0,0
2024-02-19T06:35:00,0.08574997,normal,0.007453273243,0,HOLD,0,0,0
2024-02-19T06:40:00,0.08555,normal,0.007690532747,0,HOLD,0,0,0
2024-02-19T06:45:00,0.05975,normal,0.01218077291,0,HOLD,0,0,0
2024-02-19T06:50:00,0.0696806,normal,0.01359398627,0,HOLD,0,0,0
2024-02-19T06:55:00,0.05955,normal,0.01594377974,0,HOLD,0,0,0
2024-02-19T07:00:00,0.01884,normal,0.0246888346,0,CHARGE,0.417,-0.0287,0.02085
2024-02-19T07:05:00,0.04955,normal,0.02540497143,0,HOLD,0,0,0
2024-02-19T07:10:00,0.04955,normal,0.02538928164,0,HOLD,0,0,0
2024-02-19T07:15:00,0.04955,normal,0.02463416449,0,HOLD,0,0,0
2024-02-19T07:20:00,0.04955,normal,0.0217487074,0,HOLD,0,0,0
2024-02-19T07:25:00,0.03278119,normal,0.02020268332,0,CHARGE,0.417,-0.0345,0.02085
2024-02-19T07:30:00,0.03455,normal,0.01927055414,0,CHARGE,0.417,-0.0352,0.02085
2024-02-19T07:35:00,0.05155343,normal,0.01667743705,0,HOLD,0,0,0
2024-02-19T07:40:00,0.05161068,normal,0.01303707978,0,HOLD,0,0,0
2024-02-19T07:45:00,0.05129515,normal,0.01260671395,0,HOLD,0,0,0
2024-02-19T07:50:00,0.05165062,normal,0.01079923962,0,HOLD,0,0,0
2024-02-19T07:55:00,0.04955,normal,0.0100700382,0,HOLD,0,0,0
2024-02-19T08:00:00,0.04955,normal,0.00628804353,0,HOLD,0,0,0
2024-02-19T08:05:00,0.04955,normal,0.00628804353,0,HOLD,0,0,0
2024-02-19T08:10:00,0.04955,normal,0.00628804353,0,HOLD,0,0,0
2024-02-19T08:15:00,0.04939207,normal,0.006284032369,0,HOLD,0,0,0
2024-02-19T08:20:00,0.04237806,normal,0.006405148778,0,HOLD,0,0,0
2024-02-19T08:25:00,0.0503013,normal,0.004806029025,0,HOLD,0,0,0
2024-02-19T08:30:00,0.04926652,normal,0.002375802828,0,HOLD,0,0,0
2024-02-19T08:35:00,0.04955,normal,0.002304613764,0,HOLD,0,0,0
2024-02-19T08:40:00,0.06154503,normal,0.004048942381,0,HOLD,0,0,0
2024-02-19T08:45:00,0.05130723,normal,0.004049191609,0,HOLD,0,0,0
2024-02-19T08:50:00,0.05940176,normal,0.004767725334,0,HOLD,0,0,0
2024-02-19T08:55:00,0.05237132,normal,0.004762689849,0,HOLD,0,0,0
2024-02-19T09:00:00,0.05955,normal,0.005254044145,0,HOLD,0,0,0
2024-02-19T09:05:00,0.05982673,normal,0.005608285152,0,HOLD,0,0,0
2024-02-19T09:10:00,0.05955,normal,0.005792962552,0,HOLD,0,0,0
2024-02-19T09:15:00,0.05955,normal,0.005843078803,0,HOLD,0,0,0
2024-02-19T09:20:00,0.05955,normal,0.004672397869,0,HOLD,0,0,0
2024-02-19T09:25:00,0.05270327,normal,0.004471951479,0,HOLD,0,0,0
2024-02-19T09:30:00,0.05019625,normal,0.004358090062,0,HOLD,0,0,0
2024-02-19T09:35:00,0.04955,normal,0.004358090062,0,HOLD,0,0,0
2024-02-19T09:40:00,0.05083163,normal,0.004280317641,0,HOLD,0,0,0
2024-02-19T09:45:00,0.05147361,normal,0.004267398838,0,HOLD,0,0,0
2024-02-19T09:50:00,0.04955,normal,0.004361246447,0,HOLD,0,0,0
2024-02-19T09:55:00,0.05955,normal,0.004510003139,0,HOLD,0,0,0
2024-02-19T10:00:00,0.05047642,normal,0.004470517335,0,HOLD,0,0,0
2024-02-19T10:05:00,0.05975,normal,0.004462800083,0,HOLD,0,0,0
2024-02-19T10:10:00,0.08716,normal,0.01009325184,0,HOLD,0,0,0
2024-02-19T10:15:00,0.08555,normal,0.01287959092,0,HOLD,0,0,0
2024-02-19T10:20:00,0.07596103,normal,0.01372368406,0,HOLD,0,0,0
2024-02-19T10:25:00,0.08555,normal,0.01515106833,0,HOLD,0,0,0
2024-02-19T10:30:00,0.07515115,normal,0.01496703426,0,HOLD,0,0,0
2024-02-19T10:35:00,0.07598107,normal,0.01446078093,0,HOLD,0,0,0
2024-02-19T10:40:00,0.04172463,normal,0.01550381002,0,CHARGE,0.417,-0.0382,0.02085
2024-02-19T10:45:00,0.05955,normal,0.01500460006,0,HOLD,0,0,0
2024-02-19T10:50:00,0.04955,normal,0.01500460006,0,CHARGE,0.417,-0.0415,0.02085
2024-02-19T10:55:00,0.04722996,normal,0.01588598041,0,CHARGE,0.417,-0.0405,0.02085
2024-02-19T11:00:00,0.04955,normal,0.01596395487,0,CHARGE,0.417,-0.0415,0.02085
2024-02-19T11:05:00,0.04955,normal,0.01653845919,0,CHARGE,0.417,-0.0415,0.02085
2024-02-19T11:10:00,0.05975,normal,0.01518659532,0,HOLD,0,0,0
2024-02-19T11:15:00,0.05592587,normal,0.01363679531,0,HOLD,0,0,0
2024-02-19T11:20:00,0.11138,normal,0.01932149496,0,HOLD,0,0,0
2024-02-19T11:25:00,0.08575,normal,0.01934066439,0,HOLD,0,0,0
2024-02-19T11:30:00,0.08575,normal,0.02008376261,0,HOLD,0,0,0
2024-02-19T11:35:00,0.11657197,normal,0.02466150969,0,EXPORT,-0.167,0.0111,0.00835
2024-02-19T11:40:00,0.1159171,normal,0.0266007412,0,EXPORT,-0.167,0.011,0.00835
2024-02-19T11:45:00,0.10074997,normal,0.02718297691,0,HOLD,0,0,0
2024-02-19T11:50:00,0.10075,normal,0.02650112982,0,HOLD,0,0,0
2024-02-19T11:55:00,0.08555,normal,0.02439557532,0,HOLD,0,0,0
2024-02-19T12:00:00,0.064,normal,0.02294083336,0,HOLD,0,0,0
2024-02-19T12:05:00,0.10339,normal,0.02051587969,0,HOLD,0,0,0
2024-02-19T12:10:00,0.09942,normal,0.01838723046,0,HOLD,0,0,0
2024-02-19T12:15:00,0.08574999,normal,0.01476348279,0,HOLD,0,0,0
2024-02-19T12:20:00,0.08633,normal,0.01423796324,0,HOLD,0,0,0
2024-02-19T12:25:00,0.08574999,normal,0.01423796373,0,HOLD,0,0,0
2024-02-19T12:30:00,0.10074997,normal,0.01410248933,0,HOLD,0,0,0
2024-02-19T12:35:00,0.08555,normal,0.01276650137,0,HOLD,0,0,0
2024-02-19T12:40:00,0.0738684,normal,0.01167125524,0,HOLD,0,0,0
2024-02-19T12:45:00,0.0738684,normal,0.01184127653,0,HOLD,0,0,0
2024-02-19T12:50:00,0.08575,normal,0.01110098282,0,HOLD,0,0,0
2024-02-19T12:55:00,0.07959209,normal,0.01123489182,0,HOLD,0,0,0
2024-02-19T13:00:00,0.07757564,normal,0.009593154809,0,HOLD,0,0,0
2024-02-19T13:05:00,0.07577201,normal,0.008508484544,0,HOLD,0,0,0
2024-02-19T13:10:00,0.04506392,normal,0.01264470923,0,CHARGE,0.417,-0.0396,0.02085
2024-02-19T13:15:00,0.06065961,normal,0.01350579351,0,HOLD,0,0,0
2024-02-19T13:20:00,0.27130488,volatile,0.05538019418,1,EXPORT,-0.417,0.0922,0.02085
2024-02-19T13:25:00,0.086,volatile,0.05537752527,0,HOLD,0,0,0
2024-02-19T13:30:00,0.12788897,volatile,0.05619679208,0,EXPORT,-0.167,0.013,0.00835
2024-02-19T13:35:00,0.10075,volatile,0.05613534885,0,HOLD,0,0,0
2024-02-19T13:40:00,0.09039765,volatile,0.05576449833,0,HOLD,0,0,0
2024-02-19T13:45:00,0.10075,volatile,0.05529265312,0,HOLD,0,0,0
2024-02-19T13:50:00,0.08760949,volatile,0.05525474159,0,HOLD,0,0,0
2024-02-19T13:55:00,0.0886426,volatile,0.0550285113,0,HOLD,0,0,0
2024-02-19T14:00:00,0.09942,volatile,0.05458186947,0,HOLD,0,0,0
2024-02-19T14:05:00,0.0898936,volatile,0.05413567755,0,HOLD,0,0,0
2024-02-19T14:10:00,0.08575,normal,0.05154862744,0,HOLD,0,0,0
2024-02-19T14:15:00,0.08575,normal,0.0500979158,0,HOLD,0,0,0
2024-02-19T14:20:00,0.08575,normal,0.01167797341,0,HOLD,0,0,0
2024-02-19T14:25:00,0.08632,normal,0.01165991173,0,HOLD,0,0,0
2024-02-19T14:30:00,0.086,normal,0.005825200259,0,HOLD,0,0,0
2024-02-19T14:35:00,0.08632,normal,0.005039332829,0,HOLD,0,0,0
2024-02-19T14:40:00,0.10703392,normal,0.007024835852,0,HOLD,0,0,0
2024-02-19T14:45:00,0.06421546,normal,0.009515292926,0,HOLD,0,0,0
2024-02-19T14:50:00,0.08555,normal,0.009534390201,0,HOLD,0,0,0
2024-02-19T14:55:00,0.06503103,normal,0.0113669327,0,HOLD,0,0,0
2024-02-19T15:00:00,0.08555,normal,0.01057938596,0,HOLD,0,0,0
2024-02-19T15:05:00,0.06273,normal,0.01198140812,0,HOLD,0,0,0
2024-02-19T15:10:00,0.07476809,normal,0.01209166001,0,HOLD,0,0,0
2024-02-19T15:15:00,0.05955,normal,0.01337913908,0,HOLD,0,0,0
2024-02-19T15:20:00,0.05270076,normal,0.0150210722,0,HOLD,0,0,0
2024-02-19T15:25:00,0.03875,normal,0.01786514288,0,CHARGE,0.417,-0.037,0.02085
2024-02-19T15:30:00,0.10339,normal,0.01954038595,0,HOLD,0,0,0
2024-02-19T15:35:00,0.05975,normal,0.01950148355,0,HOLD,0,0,0
2024-02-19T15:40:00,0.05975,normal,0.01648437569,0,HOLD,0,0,0
2024-02-19T15:45:00,0.05729841,normal,0.01671355084,0,HOLD,0,0,0
2024-02-19T15:50:00,0.05975,normal,0.01583409303,0,HOLD,0,0,0
2024-02-19T15:55:00,0.05373,normal,0.01613263291,0,HOLD,0,0,0
2024-02-19T16:00:00,0.03875,normal,0.01610273466,0,CHARGE,0.417,-0.037,0.02085
2024-02-19T16:05:00,0.05973002,normal,0.01608287233,0,HOLD,0,0,0
2024-02-19T16:10:00,0.05975,normal,0.01544307578,0,HOLD,0,0,0
2024-02-19T16:15:00,0.05955,normal,0.01544307578,0,HOLD,0,0,0
2024-02-19T16:20:00,0.03569071,normal,0.01665065813,0,CHARGE,0.417,-0.0357,0.02085
2024-02-19T16:25:00,0.03832972,normal,0.01668973601,0,CHARGE,0.417,-0.0368,0.02085
2024-02-19T16:30:00,0.03839782,normal,0.01000203551,0,CHARGE,0.042,-0.0037,0.0021
2024-02-19T16:35:00,0.03762307,normal,0.01038158918,0,HOLD,0,0,0
2024-02-19T16:40:00,0.02960996,normal,0.01129169443,0,HOLD,0,0,0
2024-02-19T16:45:00,0.02961004,normal,0.01183892356,0,HOLD,0,0,0
2024-02-19T16:50:00,0.03866967,normal,0.01106507978,0,HOLD,0,0,0
2024-02-19T16:55:00,0.03875,normal,0.01065384324,0,HOLD,0,0,0
2024-02-19T17:00:00,0.04955,normal,0.01079329534,0,HOLD,0,0,0
2024-02-19T17:05:00,0.03875,normal,0.0095605418,0,HOLD,0,0,0
2024-02-19T17:10:00,0.02970448,normal,0.008211111723,0,HOLD,0,0,0
2024-02-19T17:15:00,0.04955003,normal,0.006347318466,0,HOLD,0,0,0
2024-02-19T17:20:00,0.0625,normal,0.009248278803,0,HOLD,0,0,0
2024-02-19T17:25:00,0.06273004,normal,0.01112942537,0,HOLD,0,0,0
2024-02-19T17:30:00,0.06273004,normal,0.01240943738,0,HOLD,0,0,0
2024-02-19T17:35:00,0.06288195,normal,0.01323865118,0,HOLD,0,0,0
2024-02-19T17:40:00,0.06553708,normal,0.01319868416,0,HOLD,0,0,0
2024-02-19T17:45:00,0.08555,normal,0.01517122759,0,HOLD,0,0,0
2024-02-19T17:50:00,0.09422555,normal,0.01802317893,0,HOLD,0,0,0
2024-02-19T17:55:00,0.13898,normal,0.02759852976,0,EXPORT,-0.167,0.0148,0.00835
2024-02-19T18:00:00,0.10075,normal,0.02852986528,0,HOLD,0,0,0
2024-02-19T18:05:00,0.13301,normal,0.03136150107,0,EXPORT,-0.167,0.0138,0.00835
2024-02-19T18:10:00,0.13301,normal,0.0308188965,0,EXPORT,-0.167,0.0138,0.00835
2024-02-19T18:15:00,0.11962762,normal,0.02966957909,0,EXPORT,-0.167,0.0116,0.00835
2024-02-19T18:20:00,0.1148,normal,0.02862433872,0,HOLD,0,0,0
2024-02-19T18:25:00,0.11144172,normal,0.0267532026,0,HOLD,0,0,0
2024-02-19T18:30:00,0.09968559,normal,0.02406101907,0,HOLD,0,0,0
2024-02-19T18:35:00,0.0947,normal,0.02081193556,0,HOLD,0,0,0
2024-02-19T18:40:00,0.10958249,normal,0.01650694667,0,HOLD,0,0,0
2024-02-19T18:45:00,0.11163397,normal,0.01458061828,0,HOLD,0,0,0
2024-02-19T18:50:00,0.10621051,normal,0.01360729029,0,HOLD,0,0,0
2024-02-19T18:55:00,0.1148,normal,0.0114444588,0,EXPORT,-0.167,0.0108,0.00835
2024-02-19T19:00:00,0.11231214,normal,0.01089335343,0,EXPORT,-0.167,0.0104,0.00835
2024-02-19T19:05:00,0.10822843,normal,0.009197171793,0,HOLD,0,0,0
2024-02-19T19:10:00,0.11152889,normal,0.006499224744,0,EXPORT,-0.167,0.0103,0.00835
2024-02-19T19:15:00,0.10783449,normal,0.005748754848,0,HOLD,0,0,0
2024-02-19T19:20:00,0.10075002,normal,0.005789903105,0,HOLD,0,0,0
2024-02-19T19:25:00,0.10075,normal,0.005919411343,0,HOLD,0,0,0
2024-02-19T19:30:00,0.09806295,normal,0.006089648688,0,HOLD,0,0,0
2024-02-19T19:35:00,0.09654429,normal,0.005810136643,0,HOLD,0,0,0
2024-02-19T19:40:00,0.09370791,normal,0.006701107202,0,HOLD,0,0,0
2024-02-19T19:45:00,0.09575196,normal,0.006865440859,0,HOLD,0,0,0
2024-02-19T19:50:00,0.08484729,normal,0.008583475722,0,HOLD,0,0,0
2024-02-19T19:55:00,0.08575,normal,0.00875321242,0,HOLD,0,0,0
2024-02-19T20:00:00,0.06848857,normal,0.01144569683,0,HOLD,0,0,0
2024-02-19T20:05:00,0.0947,normal,0.01083783356,0,HOLD,0,0,0
2024-02-19T20:10:00,0.09674055,normal,0.009652031602,0,HOLD,0,0,0
2024-02-19T20:15:00,0.08555,normal,0.008857403297,0,HOLD,0,0,0
2024-02-19T20:20:00,0.08080286,normal,0.008894121024,0,HOLD,0,0,0
2024-02-19T20:25:00,0.06782851,normal,0.0101827727,0,HOLD,0,0,0
2024-02-19T20:30:00,0.06752615,normal,0.01098370733,0,HOLD,0,0,0
2024-02-19T20:35:00,0.06715185,normal,0.01137381366,0,HOLD,0,0,0
2024-02-19T20:40:00,0.06870412,normal,0.01140235012,0,HOLD,0,0,0
2024-02-19T20:45:00,0.06521566,normal,0.01107723926,0,HOLD,0,0,0
2024-02-19T20:50:00,0.06273008,normal,0.01157602167,0,HOLD,0,0,0
2024-02-19T20:55:00,0.06273002,normal,0.01169689139,0,HOLD,0,0,0
2024-02-19T21:00:00,0.06273012,normal,0.01202719083,0,HOLD,0,0,0
2024-02-19T21:05:00,0.06273012,normal,0.01048571076,0,HOLD,0,0,0
2024-02-19T21:10:00,0.06142386,normal,0.007276714862,0,HOLD,0,0,0
2024-02-19T21:15:00,0.06276605,normal,0.005067960852,0,HOLD,0,0,0
2024-02-19T21:20:00,0.06273016,normal,0.002476248638,0,HOLD,0,0,0
2024-02-19T21:25:00,0.06056854,normal,0.002481423125,0,HOLD,0,0,0
2024-02-19T21:30:00,0.05975,normal,0.002469681993,0,HOLD,0,0,0
2024-02-19T21:35:00,0.06248008,normal,0.00217793945,0,HOLD,0,0,0
2024-02-19T21:40:00,0.06097004,normal,0.001343577822,0,HOLD,0,0,0
2024-02-19T21:45:00,0.06714461,normal,0.001745727197,0,HOLD,0,0,0
2024-02-19T21:50:00,0.05975,normal,0.001886823373,0,HOLD,0,0,0
2024-02-19T21:55:00,0.05955,normal,0.002005993174,0,HOLD,0,0,0
2024-02-19T22:00:00,0.05072736,normal,0.003651579945,0,HOLD,0,0,0
2024-02-19T22:05:00,0.05955,normal,0.003623165751,0,HOLD,0,0,0
2024-02-19T22:10:00,0.062425,normal,0.003652181543,0,HOLD,0,0,0
2024-02-19T22:15:00,0.06509111,normal,0.003814657746,0,HOLD,0,0,0
2024-02-19T22:20:00,0.05975,normal,0.003783967548,0,HOLD,0,0,0
2024-02-19T22:25:00,0.05021776,normal,0.004757827505,0,HOLD,0,0,0
2024-02-19T22:30:00,0.0502646,normal,0.005437216903,0,HOLD,0,0,0
2024-02-19T22:35:00,0.06054994,normal,0.005359689672,0,HOLD,0,0,0
2024-02-19T22:40:00,0.06051405,normal,0.005345999426,0,HOLD,0,0,0
2024-02-19T22:45:00,0.05863156,normal,0.004718933547,0,HOLD,0,0,0
2024-02-19T22:50:00,0.05625949,normal,0.004714921044,0,HOLD,0,0,0
2024-02-19T22:55:00,0.05003206,normal,0.005134728406,0,HOLD,0,0,0
2024-02-19T23:00:00,0.04964769,normal,0.005251990618,0,HOLD,0,0,0
2024-02-19T23:05:00,0.04955,normal,0.005551948848,0,HOLD,0,0,0
2024-02-19T23:10:00,0.05955,normal,0.005330493193,0,HOLD,0,0,0
2024-02-19T23:15:00,0.05955,normal,0.004713210338,0,HOLD,0,0,0
2024-02-19T23:20:00,0.05912028,normal,0.004667507114,0,HOLD,0,0,0
2024-02-19T23:25:00,0.05018052,normal,0.004670912227,0,HOLD,0,0,0
2024-02-19T23:30:00,0.05793806,normal,0.004455206289,0,HOLD,0,0,0
2024-02-19T23:35:00,0.05750422,normal,0.004269389512,0,HOLD,0,0,0
2024-02-19T23:40:00,0.05005172,normal,0.004266872623,0,HOLD,0,0,0
2024-02-19T23:45:00,0.04955,normal,0.004331206787,0,HOLD,0,0,0
2024-02-19T23:50:00,0.04955,normal,0.004445057952,0,HOLD,0,0,0
2024-02-19T23:55:00,0.04955,normal,0.004478439558,0,HOLD,0,0,0
2024-02-20T00:00:00,0.04955,normal,0.004485479073,0,HOLD,0,0,0
2024-02-20T00:05:00,0.05965515,normal,0.004617054994,0,HOLD,0,0,0
2024-02-20T00:10:00,0.05955,normal,0.004617054994,0,HOLD,0,0,0
2024-02-20T00:15:00,0.05946022,normal,0.004608626914,0,HOLD,0,0,0
2024-02-20T00:20:00,0.05928259,normal,0.00462295527,0,HOLD,0,0,0
2024-02-20T00:25:00,0.05860709,normal,0.004580864,0,HOLD,0,0,0
2024-02-20T00:30:00,0.05955,normal,0.004686849023,0,HOLD,0,0,0
2024-02-20T00:35:00,0.04955,normal,0.004866763812,0,HOLD,0,0,0
2024-02-20T00:40:00,0.05203393,normal,0.004745369294,0,HOLD,0,0,0
2024-02-20T00:45:00,0.05882453,normal,0.004603743411,0,HOLD,0,0,0
2024-02-20T00:50:00,0.05955,normal,0.004362666017,0,HOLD,0,0,0
2024-02-20T00:55:00,0.05116973,normal,0.004173833501,0,HOLD,0,0,0
2024-02-20T01:00:00,0.05955,normal,0.003693972942,0,HOLD,0,0,0
2024-02-20T01:05:00,0.05955,normal,0.003688334838,0,HOLD,0,0,0
2024-02-20T01:10:00,0.05975,normal,0.003699247261,0,HOLD,0,0,0
2024-02-20T01:15:00,0.05981914,normal,0.003718480075,0,HOLD,0,0,0
2024-02-20T01:20:00,0.05168008,normal,0.003961286766,0,HOLD,0,0,0
2024-02-20T01:25:00,0.05955,normal,0.004008670099,0,HOLD,0,0,0
2024-02-20T01:30:00,0.05955,normal,0.004008670099,0,HOLD,0,0,0
2024-02-20T01:35:00,0.0596858,normal,0.003437111566,0,HOLD,0,0,0
2024-02-20T01:40:00,0.05955,normal,0.003034363992,0,HOLD,0,0,0
2024-02-20T01:45:00,0.05955,normal,0.003053653869,0,HOLD,0,0,0
2024-02-20T01:50:00,0.05955,normal,0.003053653869,0,HOLD,0,0,0
2024-02-20T01:55:00,0.04955,normal,0.003381648483,0,HOLD,0,0,0
2024-02-20T02:00:00,0.05020628,normal,0.003982981636,0,HOLD,0,0,0
2024-02-20T02:05:00,0.05051828,normal,0.004330995782,0,HOLD,0,0,0
2024-02-20T02:10:00,0.0504976,normal,0.004517580721,0,HOLD,0,0,0
2024-02-20T02:15:00,0.05082585,normal,0.004536075948,0,HOLD,0,0,0
2024-02-20T02:20:00,0.05951864,normal,0.004566683351,0,HOLD,0,0,0
2024-02-20T02:25:00,0.059519,normal,0.004564520151,0,HOLD,0,0,0
2024-02-20T02:30:00,0.05911264,normal,0.004535367082,0,HOLD,0,0,0
2024-02-20T02:35:00,0.0508241,normal,0.004543417646,0,HOLD,0,0,0
2024-02-20T02:40:00,0.05026438,normal,0.004481877058,0,HOLD,0,0,0
2024-02-20T02:45:00,0.05017964,normal,0.00428706435,0,HOLD,0,0,0
2024-02-20T02:50:00,0.04955,normal,0.0039667829,0,HOLD,0,0,0
2024-02-20T02:55:00,0.05014709,normal,0.003932471746,0,HOLD,0,0,0
2024-02-20T03:00:00,0.05048887,normal,0.003918907662,0,HOLD,0,0,0
2024-02-20T03:05:00,0.05018017,normal,0.003935102786,0,HOLD,0,0,0
2024-02-20T03:10:00,0.05048667,normal,0.00393558877,0,HOLD,0,0,0
2024-02-20T03:15:00,0.0587043,normal,0.004232255713,0,HOLD,0,0,0
2024-02-20T03:20:00,0.05869981,normal,0.00413611357,0,HOLD,0,0,0
2024-02-20T03:25:00,0.05865463,normal,0.004031285332,0,HOLD,0,0,0
2024-02-20T03:30:00,0.0586555,normal,0.003976142344,0,HOLD,0,0,0
2024-02-20T03:35:00,0.05975,normal,0.00430757783,0,HOLD,0,0,0
2024-02-20T03:40:00,0.05975,normal,0.004451702899,0,HOLD,0,0,0
2024-02-20T03:45:00,0.05975,normal,0.004444919528,0,HOLD,0,0,0
2024-02-20T03:50:00,0.04952229,normal,0.004447964936,0,HOLD,0,0,0
2024-02-20T03:55:00,0.05868039,normal,0.004228156358,0,HOLD,0,0,0
2024-02-20T04:00:00,0.05955,normal,0.003957252767,0,HOLD,0,0,0
2024-02-20T04:05:00,0.04955,normal,0.004048742279,0,HOLD,0,0,0
2024-02-20T04:10:00,0.05967578,normal,0.003626842891,0,HOLD,0,0,0
2024-02-20T04:15:00,0.05970712,normal,0.003663190194,0,HOLD,0,0,0
2024-02-20T04:20:00,0.05975,normal,0.003699302511,0,HOLD,0,0,0
2024-02-20T04:25:00,0.05810683,normal,0.003691224304,0,HOLD,0,0,0
2024-02-20T04:30:00,0.05955,normal,0.003718616924,0,HOLD,0,0,0
2024-02-20T04:35:00,0.05955,normal,0.003710182187,0,HOLD,0,0,0
2024-02-20T04:40:00,0.05975,normal,0.003710182187,0,HOLD,0,0,0
2024-02-20T04:45:00,0.06033,normal,0.003739429799,0,HOLD,0,0,0
2024-02-20T04:50:00,0.06178121,normal,0.002920559933,0,HOLD,0,0,0
2024-02-20T04:55:00,0.06273,normal,0.003111305361,0,HOLD,0,0,0
2024-02-20T05:00:00,0.06273,normal,0.003264122577,0,HOLD,0,0,0
2024-02-20T05:05:00,0.06173008,normal,0.00138635166,0,HOLD,0,0,0
2024-02-20T05:10:00,0.06672004,normal,0.00219189883,0,HOLD,0,0,0
2024-02-20T05:15:00,0.07998285,normal,0.00563175813,0,HOLD,0,0,0
2024-02-20T05:20:00,0.08213845,normal,0.007674744862,0,HOLD,0,0,0
2024-02-20T05:25:00,0.08093843,normal,0.008604969305,0,HOLD,0,0,0
2024-02-20T05:30:00,0.08575,normal,0.009806051131,0,HOLD,0,0,0
2024-02-20T05:35:00,0.07237366,normal,0.009445227577,0,HOLD,0,0,0
2024-02-20T05:40:00,0.07419564,normal,0.009004771465,0,HOLD,0,0,0
2024-02-20T05:45:00,0.067022,normal,0.008524197845,0,HOLD,0,0,0
2024-02-20T05:50:00,0.10019327,normal,0.01109520829,0,HOLD,0,0,0
2024-02-20T05:55:00,0.08575,normal,0.01084552407,0,HOLD,0,0,0
2024-02-20T06:00:00,0.09823202,normal,0.01147504436,0,HOLD,0,0,0
2024-02-20T06:05:00,0.08791885,normal,0.01030207175,0,HOLD,0,0,0
2024-02-20T06:10:00,0.08688593,normal,0.009307068811,0,HOLD,0,0,0
2024-02-20T06:15:00,0.10197458,normal,0.0105291799,0,HOLD,0,0,0
2024-02-20T06:20:00,0.10075,normal,0.01129494541,0,HOLD,0,0,0
2024-02-20T06:25:00,0.0853928,normal,0.01116763515,0,HOLD,0,0,0
2024-02-20T06:30:00,0.08575,normal,0.01116763515,0,HOLD,0,0,0
2024-02-20T06:35:00,0.08575,normal,0.01026270802,0,HOLD,0,0,0
2024-02-20T06:40:00,0.08575,normal,0.009398174319,0,HOLD,0,0,0
2024-02-20T06:45:00,0.08085237,normal,0.007185360343,0,HOLD,0,0,0
