C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/01/22,18:20:10,0000000409093080,,0000000409093040
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2023/12/03 06:50:00",1,TAS1,20231203034,0,37.3,0,37.3,0,0,"2023/12/03 06:45:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.3,0.3,0,0.39,0.39,0,0,0,0,5.1,5.1,0,FIRM,37.3,0.38,0.38,0.38,6.7,0.3,0.39,0,5.1,17418.3250333333333333333333,1856.615710,1138.229490,864.693010,18346.1236,917.280910,4172.926810,35.719910,9734.889220
D,DISPATCH,PRICE,4,"2023/12/03 06:50:00",1,VIC1,20231203034,0,-20.98544,0,-20.98544,0,0,"2023/12/03 06:45:04",0.29,0.29,0,0.3,0.3,0,0.38,0.38,0,9.98,9.98,0,0.3,0.3,0,0.39,0.39,0,0.3,0.3,0,3.71,3.71,0,FIRM,-20.98544,0.29,0.3,0.38,9.98,0.3,0.39,0.3,3.71,6241.738665000000000000000000,1460.262340,1040.839490,815.675720,11363.8089,962.101960,4711.143250,611.480660,8374.345010
D,DISPATCH,PRICE,4,"2023/12/03 06:55:00",1,NSW1,20231203035,0,-19.50113,0,-19.50113,0,0,"2023/12/03 06:50:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.5,7.5,0,0.38,0.38,0,0.39,0.39,0,0.3,0.3,0,3.71,3.71,0,FIRM,-19.50113,0.38,0.38,0.38,7.5,0.38,0.39,0.3,3.71,18445.4673466666666666666666,1460.632340,1041.209490,815.675720,11366.0389,962.281960,4711.153250,611.390660,8376.175010
D,DISPATCH,PRICE,4,"2023/12/03 06:55:00",1,QLD1,20231203035,0,-20.5,0,-20.5,0,0,"2023/12/03 06:50:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.5,7.5,0,0.38,0.38,0,0.39,0.39,0,0.3,0.3,0,3.71,3.71,0,FIRM,-20.5,0.38,0.38,0.38,7.5,0.38,0.39,0.3,3.71,21096.4821500000000000000000,1460.632340,1041.209490,815.675720,11366.0389,962.281960,4711.153250,611.390660,8376.175010
D,DISPATCH,PRICE,4,"2023/12/03 06:55:00",1,SA1,20231203035,0,-20.20737,0,-20.20737,0,0,"2023/12/03 06:50:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.5,7.5,0,0.38,0.38,0,0.39,0.39,0,0.3,0.3,0,3.71,3.71,0,FIRM,-20.20737,0.38,0.38,0.38,7.5,0.38,0.39,0.3,3.71,8076.571671666666666666666666,1460.632340,1041.209490,815.675720,11366.0389,962.281960,4711.153250,611.390660,8376.175010
D,DISPATCH,PRICE,4,"2023/12/03 06:55:00",1,TAS1,20231203035,0,37.3,0,37.3,0,0,"2023/12/03 06:50:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.38,0.38,0,0.39,0.39,0,0,0,0,5.1,5.1,0,FIRM,37.3,0.38,0.38,0.38,6.7,0.38,0.39,0,5.1,17418.3250333333333333333333,1856.615710,1138.229490,864.693010,18344.0536,917.460910,4172.936810,35.719910,9735.899220
D,DISPATCH,PRICE,4,"2023/12/03 06:55:00",1,VIC1,20231203035,0,-19.61199,0,-19.61199,0,0,"2023/12/03 06:50:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,7.5,7.5,0,0.38,0.38,0,0.39,0.39,0,0.3,0.3,0,3.71,3.71,0,FIRM,-19.61199,0.38,0.38,0.38,7.5,0.38,0.39,0.3,3.71,6241.738665000000000000000000,1460.632340,1041.209490,815.675720,11366.0389,962.281960,4711.153250,611.390660,8376.175010
D,DISPATCH,PRICE,4,"2023/12/03 07:00:00",1,NSW1,20231203036,0,-40,0,-40,0,0,"2023/12/03 06:55:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.3,0.3,0,0.3,0.3,0,0.2,0.2,0,3.7,3.7,0,FIRM,-40,0.38,0.38,0.38,12.04,0.3,0.3,0.2,3.7,18430.9102916666666666666666,1461.002340,1041.329490,815.675720,11373.0989,962.551960,4711.303250,611.580660,8376.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:00:00",1,QLD1,20231203036,0,-41.18763,0,-41.18763,0,0,"2023/12/03 06:55:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.3,0.3,0,0.3,0.3,0,0.2,0.2,0,3.7,3.7,0,FIRM,-41.18763,0.38,0.38,0.38,12.04,0.3,0.3,0.2,3.7,21080.3754116666666666666666,1461.002340,1041.329490,815.675720,11373.0989,962.551960,4711.303250,611.580660,8376.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:00:00",1,SA1,20231203036,0,-41.30361,0,-41.30361,0,0,"2023/12/03 06:55:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.3,0.3,0,0.3,0.3,0,0.2,0.2,0,3.7,3.7,0,FIRM,-41.30361,0.38,0.38,0.38,12.04,0.3,0.3,0.2,3.7,8061.836311666666666666666666,1461.002340,1041.329490,815.675720,11373.0989,962.551960,4711.303250,611.580660,8376.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:00:00",1,TAS1,20231203036,0,37.3,0,37.3,0,0,"2023/12/03 06:55:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.3,0.3,0,0.3,0.3,0,0,0,0,5.1,5.1,0,FIRM,37.3,0.38,0.38,0.38,6.7,0.3,0.3,0,5.1,17433.8618100000000000000000,1856.615710,1138.229490,864.693010,18341.9836,917.730910,4173.086810,35.719910,9736.929220
D,DISPATCH,PRICE,4,"2023/12/03 07:00:00",1,VIC1,20231203036,0,-40.499,0,-40.499,0,0,"2023/12/03 06:55:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.3,0.3,0,0.3,0.3,0,0.2,0.2,0,3.7,3.7,0,FIRM,-40.499,0.38,0.38,0.38,12.04,0.3,0.3,0.2,3.7,6227.138291666666666666666666,1461.002340,1041.329490,815.675720,11373.0989,962.551960,4711.303250,611.580660,8376.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:05:00",1,NSW1,20231203037,0,-26.00968,0,-26.00968,0,0,"2023/12/03 07:00:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,-26.00968,0.38,0.38,0.38,9.98,0.39,0.39,0.39,2,18430.9102916666666666666666,1461.092340,1041.409490,815.665720,11379.6989,962.911960,4711.543250,611.960660,8374.205010
D,DISPATCH,PRICE,4,"2023/12/03 07:05:00",1,QLD1,20231203037,0,-26.8,0,-26.8,0,0,"2023/12/03 07:00:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,-26.8,0.38,0.38,0.38,9.98,0.39,0.39,0.39,2,21080.3754116666666666666666,1461.092340,1041.409490,815.665720,11379.6989,962.911960,4711.543250,611.960660,8374.205010
D,DISPATCH,PRICE,4,"2023/12/03 07:05:00",1,SA1,20231203037,0,-27.67468,0,-27.67468,0,0,"2023/12/03 07:00:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,-27.67468,0.38,0.38,0.38,9.98,0.39,0.39,0.39,2,8061.836311666666666666666666,1461.092340,1041.409490,815.665720,11379.6989,962.911960,4711.543250,611.960660,8374.205010
D,DISPATCH,PRICE,4,"2023/12/03 07:05:00",1,TAS1,20231203037,0,11.3,0,11.3,0,0,"2023/12/03 07:00:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.39,0.39,0,0.39,0.39,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,0.39,0.39,0,5.1,17433.8618100000000000000000,1856.615710,1138.229490,864.683010,18339.9036,918.090910,4173.326810,35.719910,9737.949220
D,DISPATCH,PRICE,4,"2023/12/03 07:05:00",1,VIC1,20231203037,0,-26.72155,0,-26.72155,0,0,"2023/12/03 07:00:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,FIRM,-26.72155,0.38,0.38,0.38,9.98,0.39,0.39,0.39,2,6227.138291666666666666666666,1461.092340,1041.409490,815.665720,11379.6989,962.911960,4711.543250,611.960660,8374.205010
D,DISPATCH,PRICE,4,"2023/12/03 07:10:00",1,NSW1,20231203038,0,-20.51655,0,-20.51655,0,0,"2023/12/03 07:05:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11,11,0,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.71,3.71,0,FIRM,-20.51655,0.38,0.38,0.38,11,0.39,0.39,0.38,3.71,18430.9102916666666666666666,1461.462340,1041.519490,815.665720,11385.7189,962.961960,4711.543250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:10:00",1,QLD1,20231203038,0,-20.5,0,-20.5,0,0,"2023/12/03 07:05:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11,11,0,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.71,3.71,0,FIRM,-20.5,0.38,0.38,0.38,11,0.39,0.39,0.38,3.71,21080.3754116666666666666666,1461.462340,1041.519490,815.665720,11385.7189,962.961960,4711.543250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:10:00",1,SA1,20231203038,0,-21.58162,0,-21.58162,0,0,"2023/12/03 07:05:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11,11,0,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.71,3.71,0,FIRM,-21.58162,0.38,0.38,0.38,11,0.39,0.39,0.38,3.71,8061.836311666666666666666666,1461.462340,1041.519490,815.665720,11385.7189,962.961960,4711.543250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:10:00",1,TAS1,20231203038,0,11.3,0,11.3,0,0,"2023/12/03 07:05:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.39,0.39,0,0.39,0.39,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,0.39,0.39,0,5.1,17433.8618100000000000000000,1856.615710,1138.229490,864.683010,18337.8336,918.140910,4173.326810,35.719910,9738.979220
D,DISPATCH,PRICE,4,"2023/12/03 07:10:00",1,VIC1,20231203038,0,-20.83629,0,-20.83629,0,0,"2023/12/03 07:05:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11,11,0,0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.71,3.71,0,FIRM,-20.83629,0.38,0.38,0.38,11,0.39,0.39,0.38,3.71,6227.138291666666666666666666,1461.462340,1041.519490,815.665720,11385.7189,962.961960,4711.543250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:15:00",1,NSW1,20231203039,0,-34.61069,0,-34.61069,0,0,"2023/12/03 07:10:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-34.61069,0.38,0.38,0.38,9.98,0.39,1,0.39,1.88,18430.9102916666666666666666,1461.832340,1041.639490,815.665720,11394.7089,963.151960,4712.163250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:15:00",1,QLD1,20231203039,0,-35,0,-35,0,0,"2023/12/03 07:10:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-35,0.38,0.38,0.38,9.98,0.39,1,0.39,1.88,21080.3754116666666666666666,1461.832340,1041.639490,815.665720,11394.7089,963.151960,4712.163250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:15:00",1,SA1,20231203039,0,-36.53333,0,-36.53333,0,0,"2023/12/03 07:10:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-36.53333,0.38,0.38,0.38,9.98,0.39,1,0.39,1.88,8061.836311666666666666666666,1461.832340,1041.639490,815.665720,11394.7089,963.151960,4712.163250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:15:00",1,TAS1,20231203039,0,11.3,0,11.3,0,0,"2023/12/03 07:10:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.39,0.39,0,1,1,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,0.39,1,0,5.1,17433.8618100000000000000000,1856.615710,1138.229490,864.683010,18334.8789,918.330910,4173.946810,35.719910,9740.029220
D,DISPATCH,PRICE,4,"2023/12/03 07:15:00",1,VIC1,20231203039,0,-35.09095,0,-35.09095,0,0,"2023/12/03 07:10:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,9.98,9.98,0,0.39,0.39,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-35.09095,0.38,0.38,0.38,9.98,0.39,1,0.39,1.88,6227.138291666666666666666666,1461.832340,1041.639490,815.665720,11394.7089,963.151960,4712.163250,612.140660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:20:00",1,NSW1,20231203040,0,-41.42933,0,-41.42933,0,0,"2023/12/03 07:15:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.39,0.39,0,0.86,0.86,0,0.38,0.38,0,1.88,1.88,0,FIRM,-41.42933,0.38,0.38,0.38,12.04,0.39,0.86,0.38,1.88,18430.9102916666666666666666,1461.922340,1041.719490,815.665720,11401.7489,963.341960,4712.643250,612.440660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:20:00",1,QLD1,20231203040,0,-41.57,0,-41.57,0,0,"2023/12/03 07:15:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.39,0.39,0,0.86,0.86,0,0.38,0.38,0,1.88,1.88,0,FIRM,-41.57,0.38,0.38,0.38,12.04,0.39,0.86,0.38,1.88,21080.3754116666666666666666,1461.922340,1041.719490,815.665720,11401.7489,963.341960,4712.643250,612.440660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:20:00",1,SA1,20231203040,0,-43.96801,0,-43.96801,0,0,"2023/12/03 07:15:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.39,0.39,0,0.86,0.86,0,0.38,0.38,0,1.88,1.88,0,FIRM,-43.96801,0.38,0.38,0.38,12.04,0.39,0.86,0.38,1.88,8061.836311666666666666666666,1461.922340,1041.719490,815.665720,11401.7489,963.341960,4712.643250,612.440660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:20:00",1,TAS1,20231203040,0,11.3,0,11.3,0,0,"2023/12/03 07:15:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.39,0.39,0,0.86,0.86,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,0.39,0.86,0,5.1,17433.8618100000000000000000,1856.615710,1138.229490,864.683010,18332.8089,918.520910,4174.426810,35.719910,9741.079220
D,DISPATCH,PRICE,4,"2023/12/03 07:20:00",1,VIC1,20231203040,0,-42.01527,0,-42.01527,0,0,"2023/12/03 07:15:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.39,0.39,0,0.86,0.86,0,0.38,0.38,0,1.88,1.88,0,FIRM,-42.01527,0.38,0.38,0.38,12.04,0.39,0.86,0.38,1.88,6227.138291666666666666666666,1461.922340,1041.719490,815.665720,11401.7489,963.341960,4712.643250,612.440660,8376.035010
D,DISPATCH,PRICE,4,"2023/12/03 07:25:00",1,NSW1,20231203041,0,-40.99502,0,-40.99502,0,0,"2023/12/03 07:20:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,1,1,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-40.99502,0.38,0.38,0.38,5.4,1,1,0.39,1.88,18430.9102916666666666666666,1462.292340,1041.829490,815.665720,11403.1489,964.201960,4713.263250,612.830660,8368.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:25:00",1,QLD1,20231203041,0,-40.6,0,-40.6,0,0,"2023/12/03 07:20:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,1,1,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-40.6,0.38,0.38,0.38,5.4,1,1,0.39,1.88,21080.3754116666666666666666,1462.292340,1041.829490,815.665720,11403.1489,964.201960,4713.263250,612.830660,8368.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:25:00",1,SA1,20231203041,0,-43.19994,0,-43.19994,0,0,"2023/12/03 07:20:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,1,1,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-43.19994,0.38,0.38,0.38,5.4,1,1,0.39,1.88,8061.836311666666666666666666,1462.292340,1041.829490,815.665720,11403.1489,964.201960,4713.263250,612.830660,8368.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:25:00",1,TAS1,20231203041,0,11.3,0,11.3,0,0,"2023/12/03 07:20:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,1,1,0,1,1,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,1,1,0,5.1,17433.8618100000000000000000,1856.615710,1138.229490,864.683010,18330.7389,919.380910,4175.046810,35.719910,9742.109220
D,DISPATCH,PRICE,4,"2023/12/03 07:25:00",1,VIC1,20231203041,0,-41.48625,0,-41.48625,0,0,"2023/12/03 07:20:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,1,1,0,1,1,0,0.39,0.39,0,1.88,1.88,0,FIRM,-41.48625,0.38,0.38,0.38,5.4,1,1,0.39,1.88,6227.138291666666666666666666,1462.292340,1041.829490,815.665720,11403.1489,964.201960,4713.263250,612.830660,8368.065010
D,DISPATCH,PRICE,4,"2023/12/03 07:30:00",1,NSW1,20231203042,0,-44.99974,0,-44.99974,0,0,"2023/12/03 07:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11.68,11.68,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.88,1.88,0,FIRM,-44.99974,0.38,0.38,0.38,11.68,0.39,0.39,0.39,1.88,18393.7416983333333333333333,1462.662340,1042.199490,815.665720,11411.5089,964.451960,4713.273250,613.210660,8366.135010
D,DISPATCH,PRICE,4,"2023/12/03 07:30:00",1,QLD1,20231203042,0,-44.2324,0,-44.2324,0,0,"2023/12/03 07:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11.68,11.68,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.88,1.88,0,FIRM,-44.2324,0.38,0.38,0.38,11.68,0.39,0.39,0.39,1.88,21043.2950416666666666666666,1462.662340,1042.199490,815.665720,11411.5089,964.451960,4713.273250,613.210660,8366.135010
D,DISPATCH,PRICE,4,"2023/12/03 07:30:00",1,SA1,20231203042,0,-48.04077,0,-48.04077,0,0,"2023/12/03 07:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11.68,11.68,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.88,1.88,0,FIRM,-48.04077,0.38,0.38,0.38,11.68,0.39,0.39,0.39,1.88,8022.398826666666666666666666,1462.662340,1042.199490,815.665720,11411.5089,964.451960,4713.273250,613.210660,8366.135010
D,DISPATCH,PRICE,4,"2023/12/03 07:30:00",1,TAS1,20231203042,0,11.3,0,11.3,0,0,"2023/12/03 07:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.39,0.39,0,0.39,0.39,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,0.39,0.39,0,5.1,17433.8876933333333333333333,1856.615710,1138.229490,864.683010,18328.6689,919.630910,4175.056810,35.719910,9741.159220
D,DISPATCH,PRICE,4,"2023/12/03 07:30:00",1,VIC1,20231203042,0,-45.90502,0,-45.90502,0,0,"2023/12/03 07:25:04",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,11.68,11.68,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.88,1.88,0,FIRM,-45.90502,0.38,0.38,0.38,11.68,0.39,0.39,0.39,1.88,6189.400116666666666666666666,1462.662340,1042.199490,815.665720,11411.5089,964.451960,4713.273250,613.210660,8366.135010
D,DISPATCH,PRICE,4,"2023/12/03 07:35:00",1,NSW1,20231203043,0,-40,0,-40,0,0,"2023/12/03 07:30:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.71,3.71,0,FIRM,-40,0.38,0.38,0.38,5.4,0.39,1,0.39,3.71,18393.7416983333333333333333,1463.032340,1042.319490,815.665720,11411.9289,964.451960,4713.883250,613.590660,8367.965010
D,DISPATCH,PRICE,4,"2023/12/03 07:35:00",1,QLD1,20231203043,0,-39.82141,0,-39.82141,0,0,"2023/12/03 07:30:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.71,3.71,0,FIRM,-39.82141,0.38,0.38,0.38,5.4,0.39,1,0.39,3.71,21043.2950416666666666666666,1463.032340,1042.319490,815.665720,11411.9289,964.451960,4713.883250,613.590660,8367.965010
D,DISPATCH,PRICE,4,"2023/12/03 07:35:00",1,SA1,20231203043,0,-42.25289,0,-42.25289,0,0,"2023/12/03 07:30:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.71,3.71,0,FIRM,-42.25289,0.38,0.38,0.38,5.4,0.39,1,0.39,3.71,8022.398826666666666666666666,1463.032340,1042.319490,815.665720,11411.9289,964.451960,4713.883250,613.590660,8367.965010
D,DISPATCH,PRICE,4,"2023/12/03 07:35:00",1,TAS1,20231203043,0,11.3,0,11.3,0,0,"2023/12/03 07:30:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.39,0.39,0,1,1,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,0.39,1,0,5.1,17433.8876933333333333333333,1856.615710,1138.229490,864.683010,18326.5989,919.630910,4175.666810,35.719910,9740.209220
D,DISPATCH,PRICE,4,"2023/12/03 07:35:00",1,VIC1,20231203043,0,-40.78263,0,-40.78263,0,0,"2023/12/03 07:30:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.4,5.4,0,0.39,0.39,0,1,1,0,0.39,0.39,0,3.71,3.71,0,FIRM,-40.78263,0.38,0.38,0.38,5.4,0.39,1,0.39,3.71,6189.400116666666666666666666,1463.032340,1042.319490,815.665720,11411.9289,964.451960,4713.883250,613.590660,8367.965010
D,DISPATCH,PRICE,4,"2023/12/03 07:40:00",1,NSW1,20231203044,0,-40,0,-40,0,0,"2023/12/03 07:35:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,3.7,3.7,0,FIRM,-40,0.38,0.38,0.38,12.04,0.86,0.86,0.39,3.7,18393.7416983333333333333333,1463.122340,1042.399490,815.665720,11420.6489,964.921960,4713.743250,613.590660,8369.785010
D,DISPATCH,PRICE,4,"2023/12/03 07:40:00",1,QLD1,20231203044,0,-38.74439,0,-38.74439,0,0,"2023/12/03 07:35:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,3.7,3.7,0,FIRM,-38.74439,0.38,0.38,0.38,12.04,0.86,0.86,0.39,3.7,21043.2950416666666666666666,1463.122340,1042.399490,815.665720,11420.6489,964.921960,4713.743250,613.590660,8369.785010
D,DISPATCH,PRICE,4,"2023/12/03 07:40:00",1,SA1,20231203044,0,-41.40275,0,-41.40275,0,0,"2023/12/03 07:35:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,3.7,3.7,0,FIRM,-41.40275,0.38,0.38,0.38,12.04,0.86,0.86,0.39,3.7,8022.398826666666666666666666,1463.122340,1042.399490,815.665720,11420.6489,964.921960,4713.743250,613.590660,8369.785010
D,DISPATCH,PRICE,4,"2023/12/03 07:40:00",1,TAS1,20231203044,0,11.3,0,11.3,0,0,"2023/12/03 07:35:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,6.7,6.7,0,0.86,0.86,0,0.86,0.86,0,0,0,0,5.1,5.1,0,FIRM,11.3,0.38,0.38,0.38,6.7,0.86,0.86,0,5.1,17433.8876933333333333333333,1856.615710,1138.229490,864.683010,18324.5289,920.100910,4175.526810,35.329910,9740.259220
D,DISPATCH,PRICE,4,"2023/12/03 07:40:00",1,VIC1,20231203044,0,-40.16387,0,-40.16387,0,0,"2023/12/03 07:35:05",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,12.04,12.04,0,0.86,0.86,0,0.86,0.86,0,0.39,0.39,0,3.7,3.7,0,FIRM,-40.16387,0.38,0.38,0.38,12.04,0.86,0.86,0.39,3.7,6189.400116666666666666666666,1463.122340,1042.399490,815.665720,11420.6489,964.921960,4713.743250,613.590660,8369.785010
