C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/06/08,00:20:09,0000000422225377,,0000000422225337
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/05/11 20:55:00",1,VIC1,20240511203,0,144.99,0,144.99,0,0,"2024/05/11 20:50:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1,1,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,5.95,5.95,0,FIRM,144.99,0.39,0.38,0.38,1,0.01,0.07,0.01,5.95,45847.8883583333333333333333,1790.508490,1350.389310,796.702630,9920.616030,863.612390,1629.631290,664.066350,7263.279610
D,DISPATCH,PRICE,4,"2024/05/11 21:00:00",1,NSW1,20240511204,0,129.18033,0,129.18033,0,0,"2024/05/11 20:55:04",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1.2,1.2,0,FIRM,129.18033,0.39,0.3,0.38,2,0.14,0.15,0.01,1.2,263068.4792216666666666666666,1790.508490,1350.299310,796.692630,9918.616030,863.722390,1629.701290,664.066350,7260.719610
D,DISPATCH,PRICE,4,"2024/05/11 21:00:00",1,QLD1,20240511204,0,125.38997,0,125.38997,0,0,"2024/05/11 20:55:04",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1.2,1.2,0,FIRM,125.38997,0.39,0.3,0.38,2,0.14,0.15,0.01,1.2,32788.4028166666666666666666,1807.708490,1364.909310,796.702630,9918.626030,1198667.1607,119289.6841,6803.8237,13400.476950
D,DISPATCH,PRICE,4,"2024/05/11 21:00:00",1,SA1,20240511204,0,145.58934,0,145.58934,0,0,"2024/05/11 20:55:04",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1.2,1.2,0,FIRM,145.58934,0.39,0.3,0.38,2,0.14,0.15,0.01,1.2,43380.3123149999999999999999,1790.508490,1350.299310,796.692630,9918.616030,9644.223930,9490.417710,816.916170,7413.569440
D,DISPATCH,PRICE,4,"2024/05/11 21:00:00",1,TAS1,20240511204,0,225.1,0,225.1,0,0,"2024/05/11 20:55:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,0.14,0.14,0,0.15,0.15,0,0,0,0,4.63,4.63,0,FIRM,225.1,0.39,0.38,0.38,4.89,0.14,0.15,0,4.63,54985.9570733333333333333333,10467.1012,1472.5451,772.986160,15226.160960,1069.786810,1530.473440,154.126990,24888.847870
D,DISPATCH,PRICE,4,"2024/05/11 21:00:00",1,VIC1,20240511204,0,132.72,0,132.72,0,0,"2024/05/11 20:55:04",0.39,0.39,0,0.3,0.3,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.15,0.15,0,0.01,0.01,0,1.2,1.2,0,FIRM,132.72,0.39,0.3,0.38,2,0.14,0.15,0.01,1.2,45839.3492733333333333333333,1790.508490,1350.299310,796.692630,9918.616030,863.722390,1629.701290,664.066350,7260.719610
D,DISPATCH,PRICE,4,"2024/05/11 21:05:00",1,NSW1,20240511205,0,145.78387,0,145.78387,0,0,"2024/05/11 21:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.75,3.75,0,FIRM,145.78387,0.39,0.39,0.38,0.38,0.01,0.07,0.01,3.75,263068.4792216666666666666666,1790.508490,1350.299310,796.682630,9916.356030,863.592390,1629.601290,664.026350,7263.749610
D,DISPATCH,PRICE,4,"2024/05/11 21:05:00",1,QLD1,20240511205,0,146.16933,0,146.16933,0,0,"2024/05/11 21:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.75,3.75,0,FIRM,146.16933,0.39,0.39,0.38,0.38,0.01,0.07,0.01,3.75,32788.4028166666666666666666,1807.708490,1364.909310,796.692630,9916.366030,1198667.0307,119289.5841,6803.7837,13403.506950
D,DISPATCH,PRICE,4,"2024/05/11 21:05:00",1,SA1,20240511205,0,158.27764,0,158.27764,0,0,"2024/05/11 21:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.75,3.75,0,FIRM,158.27764,0.39,0.39,0.38,0.38,0.01,0.07,0.01,3.75,43380.3123149999999999999999,1790.508490,1350.299310,796.682630,9916.356030,9644.093930,9490.317710,816.876170,7416.599440
D,DISPATCH,PRICE,4,"2024/05/11 21:05:00",1,TAS1,20240511205,0,225.1,0,225.1,0,0,"2024/05/11 21:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.89,4.89,0,0.01,0.01,0,0.07,0.07,0,0,0,0,3.63,3.63,0,FIRM,225.1,0.39,0.39,0.38,4.89,0.01,0.07,0,3.63,54985.9570733333333333333333,10467.1012,1472.5451,772.976160,15218.0944,1069.656810,1530.373440,154.126990,24889.287870
D,DISPATCH,PRICE,4,"2024/05/11 21:05:00",1,VIC1,20240511205,0,144.99,0,144.99,0,0,"2024/05/11 21:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.75,3.75,0,FIRM,144.99,0.39,0.39,0.38,0.38,0.01,0.07,0.01,3.75,45839.3492733333333333333333,1790.508490,1350.299310,796.682630,9916.356030,863.592390,1629.601290,664.026350,7263.749610
D,DISPATCH,PRICE,4,"2024/05/11 21:10:00",1,NSW1,20240511206,0,145.81455,0,145.81455,0,0,"2024/05/11 21:05:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.71,3.71,0,FIRM,145.81455,0.39,0.39,0.38,1.5,0.03,0.15,0.01,3.71,263068.4792216666666666666666,1790.508490,1350.299310,796.672630,9915.216030,863.482390,1629.361290,664.026350,7267.449610
D,DISPATCH,PRICE,4,"2024/05/11 21:10:00",1,QLD1,20240511206,0,194.01,0,194.01,0,0,"2024/05/11 21:05:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.71,3.71,0,FIRM,194.01,0.39,0.39,0.38,1.5,0.03,0.15,0.01,3.71,32788.4028166666666666666666,1807.708490,1364.909310,796.682630,9915.226030,1198666.9207,119289.3441,6803.7837,13407.206950
D,DISPATCH,PRICE,4,"2024/05/11 21:10:00",1,SA1,20240511206,0,155.92227,0,155.92227,0,0,"2024/05/11 21:05:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.71,3.71,0,FIRM,155.92227,0.39,0.39,0.38,1.5,0.03,0.15,0.01,3.71,43380.3123149999999999999999,1790.508490,1350.299310,796.672630,9915.216030,9643.983930,9490.077710,816.876170,7420.299440
D,DISPATCH,PRICE,4,"2024/05/11 21:10:00",1,TAS1,20240511206,0,225.1,0,225.1,0,0,"2024/05/11 21:05:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.89,4.89,0,0.03,0.03,0,0.15,0.15,0,0,0,0,3.63,3.63,0,FIRM,225.1,0.39,0.39,0.38,4.89,0.03,0.15,0,3.63,54985.9570733333333333333333,10467.1012,1472.5451,772.966160,15210.7865,1069.546810,1530.133440,154.126990,24889.727870
D,DISPATCH,PRICE,4,"2024/05/11 21:10:00",1,VIC1,20240511206,0,144.99,0,144.99,0,0,"2024/05/11 21:05:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.71,3.71,0,FIRM,144.99,0.39,0.39,0.38,1.5,0.03,0.15,0.01,3.71,45839.3492733333333333333333,1790.508490,1350.299310,796.672630,9915.216030,863.482390,1629.361290,664.026350,7267.449610
D,DISPATCH,PRICE,4,"2024/05/11 21:15:00",1,NSW1,20240511207,0,144.53562,0,144.53562,0,0,"2024/05/11 21:10:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.72,0.72,0,FIRM,144.53562,0.39,0.38,0.38,0.91,0.14,0.38,0.15,0.72,263068.4792216666666666666666,1790.508490,1350.289310,796.662630,9912.126030,863.422390,1629.351290,664.166350,7264.459610
D,DISPATCH,PRICE,4,"2024/05/11 21:15:00",1,QLD1,20240511207,0,261.55,0,261.55,0,0,"2024/05/11 21:10:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.72,0.72,0,FIRM,261.55,0.39,0.38,0.38,0.91,0.14,0.38,0.15,0.72,32788.4028166666666666666666,1807.708490,1364.899310,796.672630,9912.136030,1198666.8607,119289.3341,6803.9237,13404.216950
D,DISPATCH,PRICE,4,"2024/05/11 21:15:00",1,SA1,20240511207,0,156.69558,0,156.69558,0,0,"2024/05/11 21:10:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.72,0.72,0,FIRM,156.69558,0.39,0.38,0.38,0.91,0.14,0.38,0.15,0.72,43380.3123149999999999999999,1790.508490,1350.289310,796.662630,9912.126030,9643.923930,9490.067710,817.016170,7417.309440
D,DISPATCH,PRICE,4,"2024/05/11 21:15:00",1,TAS1,20240511207,0,156.25723,0,156.25723,0,0,"2024/05/11 21:10:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,0.14,0.14,0,0.38,0.38,0,0,0,0,72.47277,72.47277,0,FIRM,156.25723,0.39,0.38,0.38,4.89,0.14,0.38,0,72.47277,54985.9570733333333333333333,10467.1012,1472.5351,772.956160,15199.583860,1069.486810,1530.123440,154.126990,24959.010640
D,DISPATCH,PRICE,4,"2024/05/11 21:15:00",1,VIC1,20240511207,0,144.99,0,144.99,0,0,"2024/05/11 21:10:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.14,0.14,0,0.38,0.38,0,0.15,0.15,0,0.72,0.72,0,FIRM,144.99,0.39,0.38,0.38,0.91,0.14,0.38,0.15,0.72,45839.3492733333333333333333,1790.508490,1350.289310,796.662630,9912.126030,863.422390,1629.351290,664.166350,7264.459610
D,DISPATCH,PRICE,4,"2024/05/11 21:20:00",1,NSW1,20240511208,0,123.85086,0,123.85086,0,0,"2024/05/11 21:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,1.2,1.2,0,FIRM,123.85086,0.39,0.38,0.38,0.91,0.03,0.15,0.07,1.2,263068.4792216666666666666666,1790.508490,1350.279310,796.652630,9909.036030,863.312390,1629.121290,664.166350,7265.589610
D,DISPATCH,PRICE,4,"2024/05/11 21:20:00",1,QLD1,20240511208,0,145.2,0,145.2,0,0,"2024/05/11 21:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,1.2,1.2,0,FIRM,145.2,0.39,0.38,0.38,0.91,0.03,0.15,0.07,1.2,32788.4028166666666666666666,1807.708490,1364.889310,796.662630,9909.046030,1198666.7507,119289.1041,6803.9237,13405.346950
D,DISPATCH,PRICE,4,"2024/05/11 21:20:00",1,SA1,20240511208,0,138,0,138,0,0,"2024/05/11 21:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,1.2,1.2,0,FIRM,138,0.39,0.38,0.38,0.91,0.03,0.15,0.07,1.2,43380.3123149999999999999999,1790.508490,1350.279310,796.652630,9909.036030,9643.813930,9489.837710,817.016170,7418.439440
D,DISPATCH,PRICE,4,"2024/05/11 21:20:00",1,TAS1,20240511208,0,135.4657,0,135.4657,0,0,"2024/05/11 21:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,0.03,0.03,0,0.15,0.15,0,0,0,0,93.2643,93.2643,0,FIRM,135.4657,0.39,0.38,0.38,4.89,0.03,0.15,0,93.2643,54985.9570733333333333333333,10467.1012,1472.5251,772.946160,15192.618030,1069.376810,1529.893440,154.126990,25049.084940
D,DISPATCH,PRICE,4,"2024/05/11 21:20:00",1,VIC1,20240511208,0,125.16093,0,125.16093,0,0,"2024/05/11 21:15:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.91,0.91,0,0.03,0.03,0,0.15,0.15,0,0.07,0.07,0,1.2,1.2,0,FIRM,125.16093,0.39,0.38,0.38,0.91,0.03,0.15,0.07,1.2,45839.3492733333333333333333,1790.508490,1350.279310,796.652630,9909.036030,863.312390,1629.121290,664.166350,7265.589610
D,DISPATCH,PRICE,4,"2024/05/11 21:25:00",1,NSW1,20240511209,0,115.9282,0,115.9282,0,0,"2024/05/11 21:20:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.76,3.76,0,FIRM,115.9282,0.39,0.38,0.38,1.5,0.03,0.15,0.01,3.76,263068.4792216666666666666666,1790.508490,1350.279310,796.732630,9910.236030,863.142390,1628.881290,664.166350,7267.349610
D,DISPATCH,PRICE,4,"2024/05/11 21:25:00",1,QLD1,20240511209,0,115.75,0,115.75,0,0,"2024/05/11 21:20:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.76,3.76,0,FIRM,115.75,0.39,0.38,0.38,1.5,0.03,0.15,0.01,3.76,32788.4028166666666666666666,1807.708490,1364.889310,796.742630,9910.246030,1198666.5807,119288.8641,6803.9237,13407.106950
D,DISPATCH,PRICE,4,"2024/05/11 21:25:00",1,SA1,20240511209,0,132.1438,0,132.1438,0,0,"2024/05/11 21:20:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.76,3.76,0,FIRM,132.1438,0.39,0.38,0.38,1.5,0.03,0.15,0.01,3.76,43380.3123149999999999999999,1790.508490,1350.279310,796.732630,9910.236030,9643.643930,9489.597710,817.016170,7420.199440
D,DISPATCH,PRICE,4,"2024/05/11 21:25:00",1,TAS1,20240511209,0,130.73359,0,130.73359,0,0,"2024/05/11 21:20:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,0.03,0.03,0,0.15,0.15,0,0,0,0,97.99641,97.99641,0,FIRM,130.73359,0.39,0.38,0.38,4.89,0.03,0.15,0,97.99641,54985.9570733333333333333333,10467.1012,1472.5251,773.026160,15188.938030,1069.206810,1529.653440,154.126990,25143.891350
D,DISPATCH,PRICE,4,"2024/05/11 21:25:00",1,VIC1,20240511209,0,118.07107,0,118.07107,0,0,"2024/05/11 21:20:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,3.76,3.76,0,FIRM,118.07107,0.39,0.38,0.38,1.5,0.03,0.15,0.01,3.76,45839.3492733333333333333333,1790.508490,1350.279310,796.732630,9910.236030,863.142390,1628.881290,664.166350,7267.349610
D,DISPATCH,PRICE,4,"2024/05/11 21:30:00",1,NSW1,20240511210,0,124.39308,0,124.39308,0,0,"2024/05/11 21:25:04",0.39,0.39,0,0.29,0.29,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.38,0.38,0,0.05,0.05,0,3.99,3.99,0,FIRM,124.39308,0.39,0.29,0.38,2,0.14,0.38,0.05,3.99,263061.8455399999999999999999,1790.508490,1350.179310,796.722630,9910.236030,862.892390,1628.871290,664.146350,7267.579610
D,DISPATCH,PRICE,4,"2024/05/11 21:30:00",1,QLD1,20240511210,0,145.2,0,145.2,0,0,"2024/05/11 21:25:04",0.39,0.39,0,0.29,0.29,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.38,0.38,0,0.05,0.05,0,3.99,3.99,0,FIRM,145.2,0.39,0.29,0.38,2,0.14,0.38,0.05,3.99,32826.1014149999999999999999,1807.708490,1364.789310,796.732630,9910.246030,1198666.3307,119288.8541,6803.9037,13407.336950
D,DISPATCH,PRICE,4,"2024/05/11 21:30:00",1,SA1,20240511210,0,138,0,138,0,0,"2024/05/11 21:25:04",0.39,0.39,0,0.29,0.29,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.38,0.38,0,0.05,0.05,0,3.99,3.99,0,FIRM,138,0.39,0.29,0.38,2,0.14,0.38,0.05,3.99,43372.9020383333333333333333,1790.508490,1350.179310,796.722630,9910.236030,9643.393930,9489.587710,816.996170,7420.429440
D,DISPATCH,PRICE,4,"2024/05/11 21:30:00",1,TAS1,20240511210,0,225.1,0,225.1,0,0,"2024/05/11 21:25:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,0.14,0.14,0,0.38,0.38,0,0,0,0,3.63,3.63,0,FIRM,225.1,0.39,0.38,0.38,4.89,0.14,0.38,0,3.63,55012.6361750000000000000000,10467.1012,1472.5151,773.016160,15177.682760,1068.956810,1529.643440,154.126990,25144.331350
D,DISPATCH,PRICE,4,"2024/05/11 21:30:00",1,VIC1,20240511210,0,125.78374,0,125.78374,0,0,"2024/05/11 21:25:04",0.39,0.39,0,0.29,0.29,0,0.38,0.38,0,2,2,0,0.14,0.14,0,0.38,0.38,0,0.05,0.05,0,3.99,3.99,0,FIRM,125.78374,0.39,0.29,0.38,2,0.14,0.38,0.05,3.99,45829.1999850000000000000000,1790.508490,1350.179310,796.722630,9910.236030,862.892390,1628.871290,664.146350,7267.579610
D,DISPATCH,PRICE,4,"2024/05/11 21:35:00",1,NSW1,20240511211,0,142.32946,0,142.32946,0,0,"2024/05/11 21:30:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.03,0.03,0,0.17,0.17,0,0.01,0.01,0,3.99,3.99,0,FIRM,142.32946,0.39,0.39,0.38,1,0.03,0.17,0.01,3.99,263061.8455399999999999999999,1790.508490,1350.179310,796.712630,9909.236030,862.782390,1628.651290,664.146350,7269.569610
D,DISPATCH,PRICE,4,"2024/05/11 21:35:00",1,QLD1,20240511211,0,141.25087,0,141.25087,0,0,"2024/05/11 21:30:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.03,0.03,0,0.17,0.17,0,0.01,0.01,0,3.99,3.99,0,FIRM,141.25087,0.39,0.39,0.38,1,0.03,0.17,0.01,3.99,32826.1014149999999999999999,1807.708490,1364.789310,796.722630,9909.246030,1198666.2207,119288.6341,6803.9037,13409.326950
D,DISPATCH,PRICE,4,"2024/05/11 21:35:00",1,SA1,20240511211,0,156.70394,0,156.70394,0,0,"2024/05/11 21:30:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.03,0.03,0,0.17,0.17,0,0.01,0.01,0,3.99,3.99,0,FIRM,156.70394,0.39,0.39,0.38,1,0.03,0.17,0.01,3.99,43372.9020383333333333333333,1790.508490,1350.179310,796.712630,9909.236030,9643.283930,9489.367710,816.996170,7422.419440
D,DISPATCH,PRICE,4,"2024/05/11 21:35:00",1,TAS1,20240511211,0,225.1,0,225.1,0,0,"2024/05/11 21:30:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4.89,4.89,0,0.03,0.03,0,0.17,0.17,0,0,0,0,4.63,4.63,0,FIRM,225.1,0.39,0.39,0.38,4.89,0.03,0.17,0,4.63,55012.6361750000000000000000,10467.1012,1472.5151,773.006160,15168.685360,1068.846810,1529.423440,154.126990,25146.771350
D,DISPATCH,PRICE,4,"2024/05/11 21:35:00",1,VIC1,20240511211,0,144.99,0,144.99,0,0,"2024/05/11 21:30:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.03,0.03,0,0.17,0.17,0,0.01,0.01,0,3.99,3.99,0,FIRM,144.99,0.39,0.39,0.38,1,0.03,0.17,0.01,3.99,45829.1999850000000000000000,1790.508490,1350.179310,796.712630,9909.236030,862.782390,1628.651290,664.146350,7269.569610
D,DISPATCH,PRICE,4,"2024/05/11 21:40:00",1,NSW1,20240511212,0,142.44737,0,142.44737,0,0,"2024/05/11 21:35:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.5,1.5,0,FIRM,142.44737,0.39,0.38,0.38,0.38,0.03,0.15,0.01,1.5,263061.8455399999999999999999,1790.508490,1350.169310,796.792630,9909.316030,862.612390,1628.411290,664.146350,7267.309610
D,DISPATCH,PRICE,4,"2024/05/11 21:40:00",1,QLD1,20240511212,0,140.30081,0,140.30081,0,0,"2024/05/11 21:35:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.5,1.5,0,FIRM,140.30081,0.39,0.38,0.38,0.38,0.03,0.15,0.01,1.5,32826.1014149999999999999999,1807.708490,1364.779310,796.802630,9909.326030,1198666.0507,119288.3941,6803.9037,13407.066950
D,DISPATCH,PRICE,4,"2024/05/11 21:40:00",1,SA1,20240511212,0,155.15009,0,155.15009,0,0,"2024/05/11 21:35:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.5,1.5,0,FIRM,155.15009,0.39,0.38,0.38,0.38,0.03,0.15,0.01,1.5,43372.9020383333333333333333,1790.508490,1350.169310,796.792630,9909.316030,9643.113930,9489.127710,816.996170,7420.159440
D,DISPATCH,PRICE,4,"2024/05/11 21:40:00",1,TAS1,20240511212,0,225.1,0,225.1,0,0,"2024/05/11 21:35:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,0.03,0.03,0,0.15,0.15,0,0,0,0,4.63,4.63,0,FIRM,225.1,0.39,0.38,0.38,4.89,0.03,0.15,0,4.63,55012.6361750000000000000000,10467.1012,1472.5051,773.086160,15157.8348,1068.676810,1529.183440,154.126990,25149.211350
D,DISPATCH,PRICE,4,"2024/05/11 21:40:00",1,VIC1,20240511212,0,144.99,0,144.99,0,0,"2024/05/11 21:35:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.03,0.03,0,0.15,0.15,0,0.01,0.01,0,1.5,1.5,0,FIRM,144.99,0.39,0.38,0.38,0.38,0.03,0.15,0.01,1.5,45829.1999850000000000000000,1790.508490,1350.169310,796.792630,9909.316030,862.612390,1628.411290,664.146350,7267.309610
D,DISPATCH,PRICE,4,"2024/05/11 21:45:00",1,NSW1,20240511213,0,126.07473,0,126.07473,0,0,"2024/05/11 21:40:04",0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.76,3.76,0,FIRM,126.07473,0.39,0.3,0.3,0.3,0.01,0.07,0.01,3.76,263061.8455399999999999999999,1790.508490,1350.089310,796.702630,9908.616030,862.482390,1628.101290,664.106350,7269.569610
D,DISPATCH,PRICE,4,"2024/05/11 21:45:00",1,QLD1,20240511213,0,124.96196,0,124.96196,0,0,"2024/05/11 21:40:04",0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.76,3.76,0,FIRM,124.96196,0.39,0.3,0.3,0.3,0.01,0.07,0.01,3.76,32826.1014149999999999999999,1807.708490,1364.699310,796.712630,9908.626030,1198665.9207,119288.0841,6803.8637,13409.326950
D,DISPATCH,PRICE,4,"2024/05/11 21:45:00",1,SA1,20240511213,0,138.06,0,138.06,0,0,"2024/05/11 21:40:04",0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.76,3.76,0,FIRM,138.06,0.39,0.3,0.3,0.3,0.01,0.07,0.01,3.76,43372.9020383333333333333333,1790.508490,1350.089310,796.702630,9908.616030,9642.983930,9488.817710,816.956170,7422.419440
D,DISPATCH,PRICE,4,"2024/05/11 21:45:00",1,TAS1,20240511213,0,225.1,0,225.1,0,0,"2024/05/11 21:40:04",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,4.89,4.89,0,0.01,0.01,0,0.07,0.07,0,0,0,0,4.63,4.63,0,FIRM,225.1,0.39,0.38,0.38,4.89,0.01,0.07,0,4.63,55012.6361750000000000000000,10467.1012,1472.5051,773.076160,15154.1548,1068.546810,1528.873440,154.126990,25151.651350
D,DISPATCH,PRICE,4,"2024/05/11 21:45:00",1,VIC1,20240511213,0,128.36762,0,128.36762,0,0,"2024/05/11 21:40:04",0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,3.76,3.76,0,FIRM,128.36762,0.39,0.3,0.3,0.3,0.01,0.07,0.01,3.76,45829.1999850000000000000000,1790.508490,1350.089310,796.702630,9908.616030,862.482390,1628.101290,664.106350,7269.569610
D,DISPATCH,PRICE,4,"2024/05/11 21:50:00",1,NSW1,20240511214,0,126.03322,0,126.03322,0,0,"2024/05/11 21:45:03",0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,3.25,3.25,0,0.03,0.03,0,0.15,0.15,0,0.05,0.05,0,1.2,1.2,0,FIRM,126.03322,0.39,0.38,0.38,3.25,0.03,0.15,0.05,1.2,263061.8455399999999999999999,1790.508490,1350.079310,796.692630,9905.866030,862.122390,1627.861290,664.076350,7270.689610
