C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/02/07,00:20:08,0000000410396541,,0000000410396500
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/01/28 05:20:00",1,NSW1,20240128016,0,54.48018,0,54.48018,0,0,"2024/01/28 05:15:02",0.76,0.76,0,0.75,0.75,0,0.49,0.49,0,3.29,3.29,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,54.48018,0.76,0.75,0.49,3.29,0.01,0.01,0.01,0.01,40746.4135466666666666666666,1664.405960,1039.0651,820.054230,10199.287420,680.408240,4169.779520,844.322970,7282.999860
D,DISPATCH,PRICE,4,"2024/01/28 05:20:00",1,QLD1,20240128016,0,85.55,0,85.55,0,0,"2024/01/28 05:15:02",0.76,0.76,0,0.75,0.75,0,0.49,0.49,0,3.29,3.29,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,85.55,0.76,0.75,0.49,3.29,0.01,0.01,0.01,0.01,86006.9857450000000000000000,1664.405960,1039.0651,820.054230,10199.287420,680.408240,4169.779520,844.322970,7282.999860
D,DISPATCH,PRICE,4,"2024/01/28 05:20:00",1,SA1,20240128016,0,51.41977,0,51.41977,0,0,"2024/01/28 05:15:02",0.76,0.76,0,0.75,0.75,0,0.49,0.49,0,3.29,3.29,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,51.41977,0.76,0.75,0.49,3.29,0.01,0.01,0.01,0.01,11161.2855966666666666666666,1664.405960,1039.0651,820.054230,10199.287420,680.408240,4169.779520,844.322970,7282.999860
D,DISPATCH,PRICE,4,"2024/01/28 05:20:00",1,TAS1,20240128016,0,40.4786,0,40.4786,0,0,"2024/01/28 05:15:02",0.76,0.76,0,0.75,0.75,0,0.38,0.38,0,5.96,5.96,0,3.08,3.08,0,0.38,0.38,0,0.01,0.01,0,4.17,4.17,0,FIRM,40.4786,0.76,0.75,0.38,5.96,3.08,0.38,0.01,4.17,12031.2127166666666666666666,2996.563410,1006.970140,707.445870,11224.050320,4745.431640,2957.626960,169.908020,19953.154980
D,DISPATCH,PRICE,4,"2024/01/28 05:20:00",1,VIC1,20240128016,0,43.52047,0,43.52047,0,0,"2024/01/28 05:15:02",0.76,0.76,0,0.75,0.75,0,0.49,0.49,0,3.29,3.29,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,43.52047,0.76,0.75,0.49,3.29,0.01,0.01,0.01,0.01,2213.282816666666666666666666,1664.405960,1039.0651,820.054230,10199.287420,680.408240,4169.779520,844.322970,7282.999860
D,DISPATCH,PRICE,4,"2024/01/28 05:25:00",1,NSW1,20240128017,0,59.99,0,59.99,0,0,"2024/01/28 05:20:05",0.5,0.5,0,0.72,0.72,0,0.5,0.5,0,3.25,3.25,0,0.01,0.01,0,0.38,0.38,0,0.2,0.2,0,3.98,3.98,0,FIRM,59.99,0.5,0.72,0.5,3.25,0.01,0.38,0.2,3.98,40746.4135466666666666666666,1664.515960,1039.3951,820.164230,10201.037420,680.408240,4169.769520,844.512970,7282.989860
D,DISPATCH,PRICE,4,"2024/01/28 05:25:00",1,QLD1,20240128017,0,85.75,0,85.75,0,0,"2024/01/28 05:20:05",0.5,0.5,0,0.72,0.72,0,0.5,0.5,0,3.25,3.25,0,0.01,0.01,0,0.38,0.38,0,0.2,0.2,0,3.98,3.98,0,FIRM,85.75,0.5,0.72,0.5,3.25,0.01,0.38,0.2,3.98,86006.9857450000000000000000,1664.515960,1039.3951,820.164230,10201.037420,680.408240,4169.769520,844.512970,7282.989860
D,DISPATCH,PRICE,4,"2024/01/28 05:25:00",1,SA1,20240128017,0,59.21047,0,59.21047,0,0,"2024/01/28 05:20:05",0.5,0.5,0,0.72,0.72,0,0.5,0.5,0,3.25,3.25,0,0.01,0.01,0,0.38,0.38,0,0.2,0.2,0,3.98,3.98,0,FIRM,59.21047,0.5,0.72,0.5,3.25,0.01,0.38,0.2,3.98,11161.2855966666666666666666,1664.515960,1039.3951,820.164230,10201.037420,680.408240,4169.769520,844.512970,7282.989860
D,DISPATCH,PRICE,4,"2024/01/28 05:25:00",1,TAS1,20240128017,0,47.41776,0,47.41776,0,0,"2024/01/28 05:20:05",0.5,0.5,0,0.72,0.72,0,0.38,0.38,0,5.96,5.96,0,3.08,3.08,0,0.38,0.38,0,0.2,0.2,0,4.17,4.17,0,FIRM,47.41776,0.5,0.72,0.38,5.96,3.08,0.38,0.2,4.17,12031.2127166666666666666666,2996.673410,1007.300140,707.435870,11224.719270,4748.501640,2957.616960,170.108020,19953.434980
D,DISPATCH,PRICE,4,"2024/01/28 05:25:00",1,VIC1,20240128017,0,50.02369,0,50.02369,0,0,"2024/01/28 05:20:05",0.5,0.5,0,0.72,0.72,0,0.5,0.5,0,3.25,3.25,0,0.01,0.01,0,0.38,0.38,0,0.2,0.2,0,3.98,3.98,0,FIRM,50.02369,0.5,0.72,0.5,3.25,0.01,0.38,0.2,3.98,2213.282816666666666666666666,1664.515960,1039.3951,820.164230,10201.037420,680.408240,4169.769520,844.512970,7282.989860
D,DISPATCH,PRICE,4,"2024/01/28 05:30:00",1,NSW1,20240128018,0,59.99,0,59.99,0,0,"2024/01/28 05:25:03",0.39,0.39,0,0.39,0.39,0,0.49,0.49,0,4.98,4.98,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,59.99,0.39,0.39,0.49,4.98,0.01,0.01,0.01,3.76,40752.5513083333333333333333,1664.425960,1039.2851,820.244230,10202.767420,680.408240,4169.389520,844.522970,7282.759860
D,DISPATCH,PRICE,4,"2024/01/28 05:30:00",1,QLD1,20240128018,0,85.75,0,85.75,0,0,"2024/01/28 05:25:03",0.39,0.39,0,0.39,0.39,0,0.49,0.49,0,4.98,4.98,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,85.75,0.39,0.39,0.49,4.98,0.01,0.01,0.01,3.76,86001.8505816666666666666666,1664.425960,1039.2851,820.244230,10202.767420,680.408240,4169.389520,844.522970,7282.759860
D,DISPATCH,PRICE,4,"2024/01/28 05:30:00",1,SA1,20240128018,0,59.98773,0,59.98773,0,0,"2024/01/28 05:25:03",0.39,0.39,0,0.39,0.39,0,0.49,0.49,0,4.98,4.98,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,59.98773,0.39,0.39,0.49,4.98,0.01,0.01,0.01,3.76,11188.4548566666666666666666,1664.425960,1039.2851,820.244230,10202.767420,680.408240,4169.389520,844.522970,7282.759860
D,DISPATCH,PRICE,4,"2024/01/28 05:30:00",1,TAS1,20240128018,0,46.42427,0,46.42427,0,0,"2024/01/28 05:25:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.96,5.96,0,4.13,4.13,0,0.38,0.38,0,0.01,0.01,0,4.17,4.17,0,FIRM,46.42427,0.39,0.39,0.38,5.96,4.13,0.38,0.01,4.17,12038.3684066666666666666666,2996.583410,1007.190140,707.405870,11225.378740,4752.621640,2957.606960,170.118020,19953.714980
D,DISPATCH,PRICE,4,"2024/01/28 05:30:00",1,VIC1,20240128018,0,50.43539,0,50.43539,0,0,"2024/01/28 05:25:03",0.39,0.39,0,0.39,0.39,0,0.49,0.49,0,4.98,4.98,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,3.76,3.76,0,FIRM,50.43539,0.39,0.39,0.49,4.98,0.01,0.01,0.01,3.76,2242.513568333333333333333333,1664.425960,1039.2851,820.244230,10202.767420,680.408240,4169.389520,844.522970,7282.759860
D,DISPATCH,PRICE,4,"2024/01/28 05:35:00",1,NSW1,20240128019,0,58,0,58,0,0,"2024/01/28 05:30:03",1.36,1.36,0,0.72,0.72,0,0.67,0.67,0,3.38,3.38,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,58,1.36,0.72,0.67,3.38,0,0.01,0,0.01,40752.5513083333333333333333,1665.395960,1039.6151,820.524230,10205.147420,680.398240,4169.009520,844.522970,7281.499610
D,DISPATCH,PRICE,4,"2024/01/28 05:35:00",1,QLD1,20240128019,0,85.55,0,85.55,0,0,"2024/01/28 05:30:03",1.36,1.36,0,0.72,0.72,0,0.67,0.67,0,3.38,3.38,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,85.55,1.36,0.72,0.67,3.38,0,0.01,0,0.01,86001.8505816666666666666666,1665.395960,1039.6151,820.524230,10205.147420,680.398240,4169.009520,844.522970,7281.499610
D,DISPATCH,PRICE,4,"2024/01/28 05:35:00",1,SA1,20240128019,0,58.34625,0,58.34625,0,0,"2024/01/28 05:30:03",1.36,1.36,0,0.72,0.72,0,0.67,0.67,0,3.38,3.38,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,58.34625,1.36,0.72,0.67,3.38,0,0.01,0,0.01,11188.4548566666666666666666,1665.395960,1039.6151,820.524230,10205.147420,680.398240,4169.009520,844.522970,7281.499610
D,DISPATCH,PRICE,4,"2024/01/28 05:35:00",1,TAS1,20240128019,0,31.34553,0,31.34553,0,0,"2024/01/28 05:30:03",1.36,1.36,0,0.72,0.72,0,0,0,0,6.96,6.96,0,16.87345,16.87345,0,0.38,0.38,0,0,0,0,4.17,4.17,0,FIRM,31.34553,1.36,0.72,0,6.96,16.87345,0.38,0,4.17,12038.3684066666666666666666,2997.553410,1007.520140,707.015870,11227.047690,4769.485090,2957.596960,170.118020,19953.994980
D,DISPATCH,PRICE,4,"2024/01/28 05:35:00",1,VIC1,20240128019,0,48.81861,0,48.81861,0,0,"2024/01/28 05:30:03",1.36,1.36,0,0.72,0.72,0,0.67,0.67,0,3.38,3.38,0,0,0,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,48.81861,1.36,0.72,0.67,3.38,0,0.01,0,0.01,2242.513568333333333333333333,1665.395960,1039.6151,820.524230,10205.147420,680.398240,4169.009520,844.522970,7281.499610
D,DISPATCH,PRICE,4,"2024/01/28 05:40:00",1,NSW1,20240128020,0,58.00022,0,58.00022,0,0,"2024/01/28 05:35:03",0.76,0.76,0,1,1,0,0.72,0.72,0,2.75,2.75,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1,1,0,FIRM,58.00022,0.76,1,0.72,2.75,0.01,0.01,0.01,1,40752.5513083333333333333333,1665.705960,1040.1251,820.854230,10204.517420,680.018240,4168.569520,844.332970,7282.299610
D,DISPATCH,PRICE,4,"2024/01/28 05:40:00",1,QLD1,20240128020,0,71.0257,0,71.0257,0,0,"2024/01/28 05:35:03",0.76,0.76,0,1,1,0,0.72,0.72,0,2.75,2.75,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1,1,0,FIRM,71.0257,0.76,1,0.72,2.75,0.01,0.01,0.01,1,86001.8505816666666666666666,1665.705960,1040.1251,820.854230,10204.517420,680.018240,4168.569520,844.332970,7282.299610
D,DISPATCH,PRICE,4,"2024/01/28 05:40:00",1,SA1,20240128020,0,58.14257,0,58.14257,0,0,"2024/01/28 05:35:03",0.76,0.76,0,1,1,0,0.72,0.72,0,2.75,2.75,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1,1,0,FIRM,58.14257,0.76,1,0.72,2.75,0.01,0.01,0.01,1,11188.4548566666666666666666,1665.705960,1040.1251,820.854230,10204.517420,680.018240,4168.569520,844.332970,7282.299610
D,DISPATCH,PRICE,4,"2024/01/28 05:40:00",1,TAS1,20240128020,0,43.64713,0,43.64713,0,0,"2024/01/28 05:35:03",0.76,0.76,0,1,1,0,0.38,0.38,0,5.96,5.96,0,4.49765,4.49765,0,0.38,0.38,0,0.01,0.01,0,4.17,4.17,0,FIRM,43.64713,0.76,1,0.38,5.96,4.49765,0.38,0.01,4.17,12038.3684066666666666666666,2997.863410,1008.030140,707.005870,11227.710320,4773.592740,2957.526960,170.128020,19954.274980
D,DISPATCH,PRICE,4,"2024/01/28 05:40:00",1,VIC1,20240128020,0,48.4081,0,48.4081,0,0,"2024/01/28 05:35:03",0.76,0.76,0,1,1,0,0.72,0.72,0,2.75,2.75,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,1,1,0,FIRM,48.4081,0.76,1,0.72,2.75,0.01,0.01,0.01,1,2242.513568333333333333333333,1665.705960,1040.1251,820.854230,10204.517420,680.018240,4168.569520,844.332970,7282.299610
D,DISPATCH,PRICE,4,"2024/01/28 05:45:00",1,NSW1,20240128021,0,59.99,0,59.99,0,0,"2024/01/28 05:40:03",0.71,0.71,0,0.79,0.79,0,0.69,0.69,0,5,5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,59.99,0.71,0.79,0.69,5,0.01,0.01,0.01,0.01,40752.5513083333333333333333,1665.935960,1040.4151,821.054230,10208.017420,679.638240,4168.129520,844.332970,7281.189610
D,DISPATCH,PRICE,4,"2024/01/28 05:45:00",1,QLD1,20240128021,0,66.31617,0,66.31617,0,0,"2024/01/28 05:40:03",0.71,0.71,0,0.79,0.79,0,0.69,0.69,0,5,5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,66.31617,0.71,0.79,0.69,5,0.01,0.01,0.01,0.01,86001.8505816666666666666666,1665.935960,1040.4151,821.054230,10208.017420,679.638240,4168.129520,844.332970,7281.189610
D,DISPATCH,PRICE,4,"2024/01/28 05:45:00",1,SA1,20240128021,0,60.21745,0,60.21745,0,0,"2024/01/28 05:40:03",0.71,0.71,0,0.79,0.79,0,0.69,0.69,0,5,5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,60.21745,0.71,0.79,0.69,5,0.01,0.01,0.01,0.01,11188.4548566666666666666666,1665.935960,1040.4151,821.054230,10208.017420,679.638240,4168.129520,844.332970,7281.189610
D,DISPATCH,PRICE,4,"2024/01/28 05:45:00",1,TAS1,20240128021,0,47.08369,0,47.08369,0,0,"2024/01/28 05:40:03",0.71,0.71,0,0.79,0.79,0,0.38,0.38,0,5.96,5.96,0,3.08,3.08,0,0.38,0.38,0,0.01,0.01,0,4.17,4.17,0,FIRM,47.08369,0.71,0.79,0.38,5.96,3.08,0.38,0.01,4.17,12038.3684066666666666666666,2998.093410,1008.320140,706.895870,11228.369790,4776.282740,2957.456960,170.138020,19954.554980
D,DISPATCH,PRICE,4,"2024/01/28 05:45:00",1,VIC1,20240128021,0,50.37923,0,50.37923,0,0,"2024/01/28 05:40:03",0.71,0.71,0,0.79,0.79,0,0.69,0.69,0,5,5,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,50.37923,0.71,0.79,0.69,5,0.01,0.01,0.01,0.01,2242.513568333333333333333333,1665.935960,1040.4151,821.054230,10208.017420,679.638240,4168.129520,844.332970,7281.189610
D,DISPATCH,PRICE,4,"2024/01/28 05:50:00",1,NSW1,20240128022,0,49.56008,0,49.56008,0,0,"2024/01/28 05:45:02",0.39,0.39,0,0.49,0.49,0,0.53,0.53,0,3.25,3.25,0,0.05,0.05,0,0.03,0.03,0,0.2,0.2,0,1.5,1.5,0,FIRM,49.56008,0.39,0.49,0.53,3.25,0.05,0.03,0.2,1.5,40752.5513083333333333333333,1665.935960,1040.4051,821.194230,10209.767420,679.488240,4167.769520,844.522970,7281.419680
D,DISPATCH,PRICE,4,"2024/01/28 05:50:00",1,QLD1,20240128022,0,59.53,0,59.53,0,0,"2024/01/28 05:45:02",0.39,0.39,0,0.49,0.49,0,0.53,0.53,0,3.25,3.25,0,0.05,0.05,0,0.03,0.03,0,0.2,0.2,0,1.5,1.5,0,FIRM,59.53,0.39,0.49,0.53,3.25,0.05,0.03,0.2,1.5,86001.8505816666666666666666,1665.935960,1040.4051,821.194230,10209.767420,679.488240,4167.769520,844.522970,7281.419680
D,DISPATCH,PRICE,4,"2024/01/28 05:50:00",1,SA1,20240128022,0,49.77879,0,49.77879,0,0,"2024/01/28 05:45:02",0.39,0.39,0,0.49,0.49,0,0.53,0.53,0,3.25,3.25,0,0.05,0.05,0,0.03,0.03,0,0.2,0.2,0,1.5,1.5,0,FIRM,49.77879,0.39,0.49,0.53,3.25,0.05,0.03,0.2,1.5,11188.4548566666666666666666,1665.935960,1040.4051,821.194230,10209.767420,679.488240,4167.769520,844.522970,7281.419680
D,DISPATCH,PRICE,4,"2024/01/28 05:50:00",1,TAS1,20240128022,0,39.24338,0,39.24338,0,0,"2024/01/28 05:45:02",0.39,0.39,0,0.49,0.49,0,0.38,0.38,0,5.96,5.96,0,2.43882,2.43882,0,0.38,0.38,0,0.2,0.2,0,3.69505,3.69505,0,FIRM,39.24338,0.39,0.49,0.38,5.96,2.43882,0.38,0.2,3.69505,12038.3684066666666666666666,2998.093410,1008.310140,706.885870,11228.038740,4778.521560,2957.446960,170.338020,19956.190030
D,DISPATCH,PRICE,4,"2024/01/28 05:50:00",1,VIC1,20240128022,0,41.64596,0,41.64596,0,0,"2024/01/28 05:45:02",0.39,0.39,0,0.49,0.49,0,0.53,0.53,0,3.25,3.25,0,0.05,0.05,0,0.03,0.03,0,0.2,0.2,0,1.5,1.5,0,FIRM,41.64596,0.39,0.49,0.53,3.25,0.05,0.03,0.2,1.5,2242.513568333333333333333333,1665.935960,1040.4051,821.194230,10209.767420,679.488240,4167.769520,844.522970,7281.419680
D,DISPATCH,PRICE,4,"2024/01/28 05:55:00",1,NSW1,20240128023,0,58,0,58,0,0,"2024/01/28 05:50:03",0.72,0.72,0,0.75,0.75,0,0.72,0.72,0,2.64,2.64,0,0,0,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,FIRM,58,0.72,0.75,0.72,2.64,0,0.01,0.01,1.5,40752.5513083333333333333333,1666.265960,1040.7651,821.524230,10211.407420,679.478240,4167.389520,844.532970,7279.309680
D,DISPATCH,PRICE,4,"2024/01/28 05:55:00",1,QLD1,20240128023,0,64.08276,0,64.08276,0,0,"2024/01/28 05:50:03",0.72,0.72,0,0.75,0.75,0,0.72,0.72,0,2.64,2.64,0,0,0,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,FIRM,64.08276,0.72,0.75,0.72,2.64,0,0.01,0.01,1.5,86001.8505816666666666666666,1666.265960,1040.7651,821.524230,10211.407420,679.478240,4167.389520,844.532970,7279.309680
D,DISPATCH,PRICE,4,"2024/01/28 05:55:00",1,SA1,20240128023,0,59.02318,0,59.02318,0,0,"2024/01/28 05:50:03",0.72,0.72,0,0.75,0.75,0,0.72,0.72,0,2.64,2.64,0,0,0,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,FIRM,59.02318,0.72,0.75,0.72,2.64,0,0.01,0.01,1.5,11188.4548566666666666666666,1666.265960,1040.7651,821.524230,10211.407420,679.478240,4167.389520,844.532970,7279.309680
D,DISPATCH,PRICE,4,"2024/01/28 05:55:00",1,TAS1,20240128023,0,48.59689,0,48.59689,0,0,"2024/01/28 05:50:03",0.72,0.72,0,0.75,0.75,0,0.38,0.38,0,4.97425,4.97425,0,0.40933,0.40933,0,0.38,0.38,0,0.01,0.01,0,3.20408,3.20408,0,FIRM,48.59689,0.72,0.75,0.38,4.97425,0.40933,0.38,0.01,3.20408,12038.3684066666666666666666,2998.423410,1008.670140,706.875870,11227.722990,4778.920890,2957.436960,170.348020,19957.334110
D,DISPATCH,PRICE,4,"2024/01/28 05:55:00",1,VIC1,20240128023,0,49.14244,0,49.14244,0,0,"2024/01/28 05:50:03",0.72,0.72,0,0.75,0.75,0,0.72,0.72,0,2.64,2.64,0,0,0,0,0.01,0.01,0,0.01,0.01,0,1.5,1.5,0,FIRM,49.14244,0.72,0.75,0.72,2.64,0,0.01,0.01,1.5,2242.513568333333333333333333,1666.265960,1040.7651,821.524230,10211.407420,679.478240,4167.389520,844.532970,7279.309680
D,DISPATCH,PRICE,4,"2024/01/28 06:00:00",1,NSW1,20240128024,0,58,0,58,0,0,"2024/01/28 05:55:03",0.71,0.71,0,0.72,0.72,0,0.71,0.71,0,1.33857,1.33857,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,58,0.71,0.72,0.71,1.33857,0.01,0.01,0.01,0.01,40767.8552516666666666666666,1666.495960,1040.7751,821.844230,10211.165990,679.098240,4167.009520,844.532970,7273.619680
D,DISPATCH,PRICE,4,"2024/01/28 06:00:00",1,QLD1,20240128024,0,64.05849,0,64.05849,0,0,"2024/01/28 05:55:03",0.71,0.71,0,0.72,0.72,0,0.71,0.71,0,1.33857,1.33857,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,64.05849,0.71,0.72,0.71,1.33857,0.01,0.01,0.01,0.01,85988.4071533333333333333333,1666.495960,1040.7751,821.844230,10211.165990,679.098240,4167.009520,844.532970,7273.619680
D,DISPATCH,PRICE,4,"2024/01/28 06:00:00",1,SA1,20240128024,0,58.42644,0,58.42644,0,0,"2024/01/28 05:55:03",0.71,0.71,0,0.72,0.72,0,0.71,0.71,0,1.33857,1.33857,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,58.42644,0.71,0.72,0.71,1.33857,0.01,0.01,0.01,0.01,11222.6299416666666666666666,1666.495960,1040.7751,821.844230,10211.165990,679.098240,4167.009520,844.532970,7273.619680
D,DISPATCH,PRICE,4,"2024/01/28 06:00:00",1,TAS1,20240128024,0,42.31857,0,42.31857,0,0,"2024/01/28 05:55:03",0.71,0.71,0,0.72,0.72,0,0.38,0.38,0,6.96,6.96,0,6.55647,6.55647,0,0.38,0.38,0,0.01,0.01,0,4.17,4.17,0,FIRM,42.31857,0.71,0.72,0.38,6.96,6.55647,0.38,0.01,4.17,12050.6034483333333333333333,2998.653410,1008.680140,706.865870,11229.362990,4785.087360,2957.426960,170.358020,19959.474110
D,DISPATCH,PRICE,4,"2024/01/28 06:00:00",1,VIC1,20240128024,0,49.12193,0,49.12193,0,0,"2024/01/28 05:55:03",0.71,0.71,0,0.72,0.72,0,0.71,0.71,0,1.33857,1.33857,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,49.12193,0.71,0.72,0.71,1.33857,0.01,0.01,0.01,0.01,2271.625951666666666666666666,1666.495960,1040.7751,821.844230,10211.165990,679.098240,4167.009520,844.532970,7273.619680
D,DISPATCH,PRICE,4,"2024/01/28 06:05:00",1,NSW1,20240128025,0,51.20008,0,51.20008,0,0,"2024/01/28 06:00:03",0.5,0.5,0,0.39,0.39,0,0.39,0.39,0,2.64,2.64,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,51.20008,0.5,0.39,0.39,2.64,0.01,0.01,0.01,0.72,40767.8552516666666666666666,1666.515960,1040.6651,821.744230,10208.825990,679.098240,4166.629520,844.542970,7270.519940
D,DISPATCH,PRICE,4,"2024/01/28 06:05:00",1,QLD1,20240128025,0,63.59992,0,63.59992,0,0,"2024/01/28 06:00:03",0.5,0.5,0,0.39,0.39,0,0.39,0.39,0,2.64,2.64,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,63.59992,0.5,0.39,0.39,2.64,0.01,0.01,0.01,0.72,85988.4071533333333333333333,1666.515960,1040.6651,821.744230,10208.825990,679.098240,4166.629520,844.542970,7270.519940
D,DISPATCH,PRICE,4,"2024/01/28 06:05:00",1,SA1,20240128025,0,52.14816,0,52.14816,0,0,"2024/01/28 06:00:03",0.5,0.5,0,0.39,0.39,0,0.39,0.39,0,2.64,2.64,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,52.14816,0.5,0.39,0.39,2.64,0.01,0.01,0.01,0.72,11222.6299416666666666666666,1666.515960,1040.6651,821.744230,10208.825990,679.098240,4166.629520,844.542970,7270.519940
D,DISPATCH,PRICE,4,"2024/01/28 06:05:00",1,TAS1,20240128025,0,41.82542,0,41.82542,0,0,"2024/01/28 06:00:03",0.5,0.5,0,0.39,0.39,0,0.38,0.38,0,5.96,5.96,0,1.84667,1.84667,0,0.38,0.38,0,0.01,0.01,0,3.25642,3.25642,0,FIRM,41.82542,0.5,0.39,0.38,5.96,1.84667,0.38,0.01,3.25642,12050.6034483333333333333333,2998.673410,1008.570140,706.755870,11230.903320,4786.924030,2957.416960,170.368020,19960.8002
D,DISPATCH,PRICE,4,"2024/01/28 06:05:00",1,VIC1,20240128025,0,43.41984,0,43.41984,0,0,"2024/01/28 06:00:03",0.5,0.5,0,0.39,0.39,0,0.39,0.39,0,2.64,2.64,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,43.41984,0.5,0.39,0.39,2.64,0.01,0.01,0.01,0.72,2271.625951666666666666666666,1666.515960,1040.6651,821.744230,10208.825990,679.098240,4166.629520,844.542970,7270.519940
D,DISPATCH,PRICE,4,"2024/01/28 06:10:00",1,NSW1,20240128026,0,50.0899,0,50.0899,0,0,"2024/01/28 06:05:03",0.76,0.76,0,0.75,0.75,0,0.53,0.53,0,3.25,3.25,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.22,2.22,0,FIRM,50.0899,0.76,0.75,0.53,3.25,0.01,0.01,0.01,2.22,40767.8552516666666666666666,1666.885960,1040.9151,821.784230,10207.095990,678.908240,4166.249520,844.552970,7271.619940
D,DISPATCH,PRICE,4,"2024/01/28 06:10:00",1,QLD1,20240128026,0,62.72992,0,62.72992,0,0,"2024/01/28 06:05:03",0.76,0.76,0,0.75,0.75,0,0.53,0.53,0,3.25,3.25,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.22,2.22,0,FIRM,62.72992,0.76,0.75,0.53,3.25,0.01,0.01,0.01,2.22,85988.4071533333333333333333,1666.885960,1040.9151,821.784230,10207.095990,678.908240,4166.249520,844.552970,7271.619940
