C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/07/19,00:10:04,0000000426661501,,0000000426661461
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/06/22 02:40:00",1,VIC1,20240621272,0,323.5467,0,323.5467,0,0,"2024/06/22 02:35:03",0.71,0.71,0,0.39,0.39,0,0.39,0.39,0,16.73,16.73,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.94,0.94,0,FIRM,323.5467,0.71,0.39,0.39,16.73,0.38,0.38,0.38,0.94,76058.0537483333333333333333,7751.204810,2171.434820,819.14,16112.8123,863.160020,1694.1996,727.002170,6923.062750
D,DISPATCH,PRICE,4,"2024/06/22 02:45:00",1,NSW1,20240621273,0,282.30963,0,282.30963,0,0,"2024/06/22 02:40:04",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,282.30963,0.72,0.39,0.39,12,0.38,0.38,0.38,1,71865.1952333333333333333333,7751.534810,2171.444820,819.23,16121.4323,863.150020,1693.6296,726.992170,6923.062750
D,DISPATCH,PRICE,4,"2024/06/22 02:45:00",1,QLD1,20240621273,0,232.42477,0,232.42477,0,0,"2024/06/22 02:40:04",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,232.42477,0.72,0.39,0.39,12,0.38,0.38,0.38,1,58082.5531883333333333333333,6630.135230,2015.484860,789.54,16021.711910,863.150020,1693.6296,726.992170,6923.062750
D,DISPATCH,PRICE,4,"2024/06/22 02:45:00",1,SA1,20240621273,0,360.00717,0,360.00717,0,0,"2024/06/22 02:40:04",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,360.00717,0.72,0.39,0.39,12,0.38,0.38,0.38,1,80397.8149983333333333333333,7751.534810,1702.554820,756.74,16058.9423,1038.518150,1824.882090,728.572170,6924.642750
D,DISPATCH,PRICE,4,"2024/06/22 02:45:00",1,TAS1,20240621273,0,316.51567,0,316.51567,0,0,"2024/06/22 02:40:04",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,7.57,7.57,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.31,3.31,0,FIRM,316.51567,0.72,0.39,0.39,7.57,0.38,0.38,0.38,3.31,75766.7291766666666666666666,14917.140010,2533.076320,2336.823170,45527.537080,1180.205620,1391.177040,406.190820,6753.543680
D,DISPATCH,PRICE,4,"2024/06/22 02:45:00",1,VIC1,20240621273,0,299.5,0,299.5,0,0,"2024/06/22 02:40:04",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,299.5,0.72,0.39,0.39,12,0.38,0.38,0.38,1,76058.0537483333333333333333,7751.534810,2171.444820,819.23,16121.4323,863.150020,1693.6296,726.992170,6923.062750
D,DISPATCH,PRICE,4,"2024/06/22 02:50:00",1,NSW1,20240621274,0,280,0,280,0,0,"2024/06/22 02:45:03",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,1.2,1.2,0,FIRM,280,0.72,0.39,0.39,11,0.2,0.38,0.38,1.2,71865.1952333333333333333333,7751.864810,2171.454820,819.32,16131.4323,862.850020,1693.6196,726.982170,6922.342750
D,DISPATCH,PRICE,4,"2024/06/22 02:50:00",1,QLD1,20240621274,0,226.82013,0,226.82013,0,0,"2024/06/22 02:45:03",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,1.2,1.2,0,FIRM,226.82013,0.72,0.39,0.39,11,0.2,0.38,0.38,1.2,58082.5531883333333333333333,6630.465230,2015.494860,789.63,16031.711910,862.850020,1693.6196,726.982170,6922.342750
D,DISPATCH,PRICE,4,"2024/06/22 02:50:00",1,SA1,20240621274,0,364.7,0,364.7,0,0,"2024/06/22 02:45:03",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,1.2,1.2,0,FIRM,364.7,0.72,0.39,0.39,11,0.2,0.38,0.38,1.2,80397.8149983333333333333333,7751.864810,1702.564820,756.83,16068.9423,1038.218150,1824.872090,728.562170,6923.922750
D,DISPATCH,PRICE,4,"2024/06/22 02:50:00",1,TAS1,20240621274,0,315.6156,0,315.6156,0,0,"2024/06/22 02:45:03",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,7.56,7.56,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,3.31,3.31,0,FIRM,315.6156,0.72,0.39,0.39,7.56,0.2,0.38,0.38,3.31,75766.7291766666666666666666,14916.570010,2533.086320,2256.873170,45449.607080,1179.905620,1391.167040,406.570820,6754.323680
D,DISPATCH,PRICE,4,"2024/06/22 02:50:00",1,VIC1,20240621274,0,299.40054,0,299.40054,0,0,"2024/06/22 02:45:03",0.72,0.72,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,1.2,1.2,0,FIRM,299.40054,0.72,0.39,0.39,11,0.2,0.38,0.38,1.2,76058.0537483333333333333333,7751.864810,2171.454820,819.32,16131.4323,862.850020,1693.6196,726.982170,6922.342750
D,DISPATCH,PRICE,4,"2024/06/22 02:55:00",1,NSW1,20240621275,0,258.66,0,258.66,0,0,"2024/06/22 02:50:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,FIRM,258.66,0.39,0.39,0.39,11,0.38,0.39,0.38,1.5,71865.1952333333333333333333,7751.864810,2171.464820,819.41,16139.7923,862.840020,1693.6196,726.972170,6922.642750
D,DISPATCH,PRICE,4,"2024/06/22 02:55:00",1,QLD1,20240621275,0,212.666,0,212.666,0,0,"2024/06/22 02:50:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,FIRM,212.666,0.39,0.39,0.39,11,0.38,0.39,0.38,1.5,58082.5531883333333333333333,6630.465230,2015.504860,789.72,16040.071910,862.840020,1693.6196,726.972170,6922.642750
D,DISPATCH,PRICE,4,"2024/06/22 02:55:00",1,SA1,20240621275,0,379.95,0,379.95,0,0,"2024/06/22 02:50:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,FIRM,379.95,0.39,0.39,0.39,11,0.38,0.39,0.38,1.5,80397.8149983333333333333333,7751.864810,1702.574820,756.92,16077.3023,1038.208150,1824.872090,728.552170,6924.222750
D,DISPATCH,PRICE,4,"2024/06/22 02:55:00",1,TAS1,20240621275,0,319.18919,0,319.18919,0,0,"2024/06/22 02:50:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.57,7.57,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,8.15107,8.15107,0,FIRM,319.18919,0.39,0.39,0.39,7.57,0.38,0.39,0.38,8.15107,75766.7291766666666666666666,14915.670010,2533.096320,2176.923170,45371.687080,1179.895620,1391.167040,406.950820,6759.944750
D,DISPATCH,PRICE,4,"2024/06/22 02:55:00",1,VIC1,20240621275,0,302.79053,0,302.79053,0,0,"2024/06/22 02:50:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,11,11,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,1.5,1.5,0,FIRM,302.79053,0.39,0.39,0.39,11,0.38,0.39,0.38,1.5,76058.0537483333333333333333,7751.864810,2171.464820,819.41,16139.7923,862.840020,1693.6196,726.972170,6922.642750
D,DISPATCH,PRICE,4,"2024/06/22 03:00:00",1,NSW1,20240621276,0,139.96,0,139.96,0,0,"2024/06/22 02:55:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,15.62,15.62,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,139.96,0.39,0.39,0.39,15.62,0.34,0.38,0.38,1,72013.523140,7751.864810,2171.474820,819.50,16153.4123,862.680020,1690.5496,726.962170,6922.932750
D,DISPATCH,PRICE,4,"2024/06/22 03:00:00",1,QLD1,20240621276,0,115.69133,0,115.69133,0,0,"2024/06/22 02:55:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,15.62,15.62,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,115.69133,0.39,0.39,0.39,15.62,0.34,0.38,0.38,1,58191.2042649999999999999999,6630.465230,2015.514860,789.81,16053.691910,862.680020,1690.5496,726.962170,6922.932750
D,DISPATCH,PRICE,4,"2024/06/22 03:00:00",1,SA1,20240621276,0,379.95,0,379.95,0,0,"2024/06/22 02:55:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,15.62,15.62,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,379.95,0.39,0.39,0.39,15.62,0.34,0.38,0.38,1,80669.1668800000000000000000,7751.864810,1702.584820,757.01,16090.9223,1038.048150,1821.802090,728.542170,6924.512750
D,DISPATCH,PRICE,4,"2024/06/22 03:00:00",1,TAS1,20240621276,0,260.13,0,260.13,0,0,"2024/06/22 02:55:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.57,6.57,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,3.31,3.31,0,FIRM,260.13,0.39,0.39,0.39,6.57,0.34,0.38,0.38,3.31,75808.9293233333333333333333,14914.770010,2533.106320,1857.993170,45053.787080,1179.735620,1388.097040,407.330820,6760.724750
D,DISPATCH,PRICE,4,"2024/06/22 03:00:00",1,VIC1,20240621276,0,248.64439,0,248.64439,0,0,"2024/06/22 02:55:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,15.62,15.62,0,0.34,0.34,0,0.38,0.38,0,0.38,0.38,0,1,1,0,FIRM,248.64439,0.39,0.39,0.39,15.62,0.34,0.38,0.38,1,76257.6571516666666666666666,7751.864810,2171.474820,819.50,16153.4123,862.680020,1690.5496,726.962170,6922.932750
D,DISPATCH,PRICE,4,"2024/06/22 03:05:00",1,NSW1,20240621277,0,230.61634,0,230.61634,0,0,"2024/06/22 03:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,230.61634,0.39,0.39,0.39,12,0.2,0.38,0.38,0.38,72013.523140,7751.864810,2171.604820,819.59,16164.4123,862.490020,1690.4796,726.952170,6922.922750
D,DISPATCH,PRICE,4,"2024/06/22 03:05:00",1,QLD1,20240621277,0,187.83933,0,187.83933,0,0,"2024/06/22 03:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,187.83933,0.39,0.39,0.39,12,0.2,0.38,0.38,0.38,58191.2042649999999999999999,6630.465230,2015.644860,789.90,16064.691910,862.490020,1690.4796,726.952170,6922.922750
D,DISPATCH,PRICE,4,"2024/06/22 03:05:00",1,SA1,20240621277,0,300.01,0,300.01,0,0,"2024/06/22 03:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,300.01,0.39,0.39,0.39,12,0.2,0.38,0.38,0.38,80669.1668800000000000000000,7751.864810,1702.714820,757.10,16101.9223,1037.858150,1821.732090,728.532170,6924.502750
D,DISPATCH,PRICE,4,"2024/06/22 03:05:00",1,TAS1,20240621277,0,260.13455,0,260.13455,0,0,"2024/06/22 03:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.57455,6.57455,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,3.31,3.31,0,FIRM,260.13455,0.39,0.39,0.39,6.57455,0.2,0.38,0.38,3.31,75808.9293233333333333333333,14913.870010,2533.116320,1539.063170,44735.891630,1179.545620,1388.027040,407.710820,6761.504750
D,DISPATCH,PRICE,4,"2024/06/22 03:05:00",1,VIC1,20240621277,0,249.58668,0,249.58668,0,0,"2024/06/22 03:00:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,12,12,0,0.2,0.2,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,249.58668,0.39,0.39,0.39,12,0.2,0.38,0.38,0.38,76257.6571516666666666666666,7751.864810,2171.604820,819.59,16164.4123,862.490020,1690.4796,726.952170,6922.922750
D,DISPATCH,PRICE,4,"2024/06/22 03:10:00",1,NSW1,20240621278,0,258.66,0,258.66,0,0,"2024/06/22 03:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,16.73,16.73,0,0.1,0.1,0,0.38,0.38,0,0.2,0.2,0,3.48,3.48,0,FIRM,258.66,0.39,0.39,0.39,16.73,0.1,0.38,0.2,3.48,72013.523140,7751.864810,2171.694820,819.72,16177.7623,862.200020,1690.2696,726.742170,6925.692750
D,DISPATCH,PRICE,4,"2024/06/22 03:10:00",1,QLD1,20240621278,0,215.12644,0,215.12644,0,0,"2024/06/22 03:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,16.73,16.73,0,0.1,0.1,0,0.38,0.38,0,0.2,0.2,0,3.48,3.48,0,FIRM,215.12644,0.39,0.39,0.39,16.73,0.1,0.38,0.2,3.48,58191.2042649999999999999999,6630.465230,2015.734860,790.03,16078.041910,862.200020,1690.2696,726.742170,6925.692750
D,DISPATCH,PRICE,4,"2024/06/22 03:10:00",1,SA1,20240621278,0,343.86,0,343.86,0,0,"2024/06/22 03:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,16.73,16.73,0,0.1,0.1,0,0.38,0.38,0,0.2,0.2,0,3.48,3.48,0,FIRM,343.86,0.39,0.39,0.39,16.73,0.1,0.38,0.2,3.48,80669.1668800000000000000000,7751.864810,1702.804820,757.23,16115.2723,1037.568150,1821.522090,728.322170,6927.272750
D,DISPATCH,PRICE,4,"2024/06/22 03:10:00",1,TAS1,20240621278,0,291.17827,0,291.17827,0,0,"2024/06/22 03:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.57,7.57,0,0.1,0.1,0,0.38,0.38,0,0.2,0.2,0,4.31,4.31,0,FIRM,291.17827,0.39,0.39,0.39,7.57,0.1,0.38,0.2,4.31,75808.9293233333333333333333,14912.970010,2532.216320,1538.043170,44735.901630,1179.255620,1387.817040,407.910820,6763.284750
D,DISPATCH,PRICE,4,"2024/06/22 03:10:00",1,VIC1,20240621278,0,275.52472,0,275.52472,0,0,"2024/06/22 03:05:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,16.73,16.73,0,0.1,0.1,0,0.38,0.38,0,0.2,0.2,0,3.48,3.48,0,FIRM,275.52472,0.39,0.39,0.39,16.73,0.1,0.38,0.2,3.48,76257.6571516666666666666666,7751.864810,2171.694820,819.72,16177.7623,862.200020,1690.2696,726.742170,6925.692750
D,DISPATCH,PRICE,4,"2024/06/22 03:15:00",1,NSW1,20240621279,0,183.43361,0,183.43361,0,0,"2024/06/22 03:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,183.43361,0.39,0.39,0.39,6,0.14,0.38,0.38,0.38,72013.523140,7751.864810,2171.704820,819.81,16182.8523,861.840020,1684.6496,726.672170,6925.362750
D,DISPATCH,PRICE,4,"2024/06/22 03:15:00",1,QLD1,20240621279,0,151.43267,0,151.43267,0,0,"2024/06/22 03:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,151.43267,0.39,0.39,0.39,6,0.14,0.38,0.38,0.38,58191.2042649999999999999999,6630.465230,2015.744860,790.12,16083.131910,861.840020,1684.6496,726.672170,6925.362750
D,DISPATCH,PRICE,4,"2024/06/22 03:15:00",1,SA1,20240621279,0,300.01,0,300.01,0,0,"2024/06/22 03:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,300.01,0.39,0.39,0.39,6,0.14,0.38,0.38,0.38,80669.1668800000000000000000,7751.864810,1702.814820,757.32,16120.3623,1037.208150,1815.902090,728.252170,6926.942750
D,DISPATCH,PRICE,4,"2024/06/22 03:15:00",1,TAS1,20240621279,0,210.06158,0,210.06158,0,0,"2024/06/22 03:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.57533,5.57533,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,4.31,4.31,0,FIRM,210.06158,0.39,0.39,0.39,5.57533,0.14,0.38,0.38,4.31,75808.9293233333333333333333,14912.070010,2532.226320,1538.053170,44735.946960,1178.895620,1382.197040,408.290820,6765.064750
D,DISPATCH,PRICE,4,"2024/06/22 03:15:00",1,VIC1,20240621279,0,197.28184,0,197.28184,0,0,"2024/06/22 03:10:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,FIRM,197.28184,0.39,0.39,0.39,6,0.14,0.38,0.38,0.38,76257.6571516666666666666666,7751.864810,2171.704820,819.81,16182.8523,861.840020,1684.6496,726.672170,6925.362750
D,DISPATCH,PRICE,4,"2024/06/22 03:20:00",1,NSW1,20240621280,0,139.96,0,139.96,0,0,"2024/06/22 03:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.76,3.76,0,FIRM,139.96,0.39,0.39,0.39,6,0.38,0.38,0.38,3.76,72013.523140,7751.874810,2171.844820,819.94,16186.2123,861.830020,1684.5796,726.662170,6928.732750
D,DISPATCH,PRICE,4,"2024/06/22 03:20:00",1,QLD1,20240621280,0,116.325,0,116.325,0,0,"2024/06/22 03:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.76,3.76,0,FIRM,116.325,0.39,0.39,0.39,6,0.38,0.38,0.38,3.76,58191.2042649999999999999999,6630.475230,2015.884860,790.25,16086.491910,861.830020,1684.5796,726.662170,6928.732750
D,DISPATCH,PRICE,4,"2024/06/22 03:20:00",1,SA1,20240621280,0,360.55,0,360.55,0,0,"2024/06/22 03:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.76,3.76,0,FIRM,360.55,0.39,0.39,0.39,6,0.38,0.38,0.38,3.76,80669.1668800000000000000000,7751.874810,1702.954820,757.45,16123.7223,1037.198150,1815.832090,728.242170,6930.312750
D,DISPATCH,PRICE,4,"2024/06/22 03:20:00",1,TAS1,20240621280,0,261.05,0,261.05,0,0,"2024/06/22 03:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6.56,6.56,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,4.31,4.31,0,FIRM,261.05,0.39,0.39,0.39,6.56,0.38,0.38,0.38,4.31,75808.9293233333333333333333,14912.080010,2532.236320,1538.063170,44736.976960,1178.885620,1382.127040,408.670820,6766.844750
D,DISPATCH,PRICE,4,"2024/06/22 03:20:00",1,VIC1,20240621280,0,247.01613,0,247.01613,0,0,"2024/06/22 03:15:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,6,6,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.76,3.76,0,FIRM,247.01613,0.39,0.39,0.39,6,0.38,0.38,0.38,3.76,76257.6571516666666666666666,7751.874810,2171.844820,819.94,16186.2123,861.830020,1684.5796,726.662170,6928.732750
D,DISPATCH,PRICE,4,"2024/06/22 03:25:00",1,NSW1,20240621281,0,258.66,0,258.66,0,0,"2024/06/22 03:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.72,0.72,0,FIRM,258.66,0.39,0.39,0.39,5,0.38,0.38,0.38,0.72,72013.523140,7751.874810,2171.934820,820.07,16189.7123,861.820020,1684.5096,726.652170,6925.692750
D,DISPATCH,PRICE,4,"2024/06/22 03:25:00",1,QLD1,20240621281,0,215.00793,0,215.00793,0,0,"2024/06/22 03:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.72,0.72,0,FIRM,215.00793,0.39,0.39,0.39,5,0.38,0.38,0.38,0.72,58191.2042649999999999999999,6630.475230,2015.974860,790.38,16089.991910,861.820020,1684.5096,726.652170,6925.692750
D,DISPATCH,PRICE,4,"2024/06/22 03:25:00",1,SA1,20240621281,0,379.95,0,379.95,0,0,"2024/06/22 03:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.72,0.72,0,FIRM,379.95,0.39,0.39,0.39,5,0.38,0.38,0.38,0.72,80669.1668800000000000000000,7751.874810,1703.044820,757.58,16127.2223,1037.188150,1815.762090,728.232170,6927.272750
D,DISPATCH,PRICE,4,"2024/06/22 03:25:00",1,TAS1,20240621281,0,318.41246,0,318.41246,0,0,"2024/06/22 03:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.56,7.56,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,3.31,3.31,0,FIRM,318.41246,0.39,0.39,0.39,7.56,0.38,0.38,0.38,3.31,75808.9293233333333333333333,14912.080010,2532.246320,1538.073170,44739.006960,1178.875620,1382.057040,409.050820,6767.624750
D,DISPATCH,PRICE,4,"2024/06/22 03:25:00",1,VIC1,20240621281,0,302.81642,0,302.81642,0,0,"2024/06/22 03:20:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5,5,0,0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,0.72,0.72,0,FIRM,302.81642,0.39,0.39,0.39,5,0.38,0.38,0.38,0.72,76257.6571516666666666666666,7751.874810,2171.934820,820.07,16189.7123,861.820020,1684.5096,726.652170,6925.692750
D,DISPATCH,PRICE,4,"2024/06/22 03:30:00",1,NSW1,20240621282,0,139.96,0,139.96,0,0,"2024/06/22 03:25:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,139.96,0.39,0.39,0.38,7.73,0.14,0.38,0.38,1.5,72138.265565,7751.874810,2172.024820,820.19,16196.4423,861.570020,1684.4396,726.642170,6923.432750
D,DISPATCH,PRICE,4,"2024/06/22 03:30:00",1,QLD1,20240621282,0,116.30152,0,116.30152,0,0,"2024/06/22 03:25:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,116.30152,0.39,0.39,0.38,7.73,0.14,0.38,0.38,1.5,58284.2383633333333333333333,6630.475230,2016.064860,790.50,16096.721910,861.570020,1684.4396,726.642170,6923.432750
D,DISPATCH,PRICE,4,"2024/06/22 03:30:00",1,SA1,20240621282,0,300.01,0,300.01,0,0,"2024/06/22 03:25:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,300.01,0.39,0.39,0.38,7.73,0.14,0.38,0.38,1.5,80924.9347116666666666666666,7751.874810,1703.134820,757.70,16133.9523,1036.938150,1815.692090,728.222170,6925.012750
D,DISPATCH,PRICE,4,"2024/06/22 03:30:00",1,TAS1,20240621282,0,210.06158,0,210.06158,0,0,"2024/06/22 03:25:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.56533,5.56533,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,4.31,4.31,0,FIRM,210.06158,0.39,0.39,0.38,5.56533,0.14,0.38,0.38,4.31,75873.9640633333333333333333,14912.080010,2532.256320,1538.073170,44739.042290,1178.625620,1381.987040,409.430820,6769.404750
D,DISPATCH,PRICE,4,"2024/06/22 03:30:00",1,VIC1,20240621282,0,195.81696,0,195.81696,0,0,"2024/06/22 03:25:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,7.73,7.73,0,0.14,0.14,0,0.38,0.38,0,0.38,0.38,0,1.5,1.5,0,FIRM,195.81696,0.39,0.39,0.38,7.73,0.14,0.38,0.38,1.5,76429.4868783333333333333333,7751.874810,2172.024820,820.19,16196.4423,861.570020,1684.4396,726.642170,6923.432750
D,DISPATCH,PRICE,4,"2024/06/22 03:35:00",1,NSW1,20240621283,0,139.96,0,139.96,0,0,"2024/06/22 03:30:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.7,3.7,0,FIRM,139.96,0.39,0.39,0.39,7.73,0.38,0.39,0.38,3.7,72138.265565,7751.874810,2172.164820,820.32,16200.1723,861.560020,1683.9696,726.632170,6926.742750
D,DISPATCH,PRICE,4,"2024/06/22 03:35:00",1,QLD1,20240621283,0,115.48678,0,115.48678,0,0,"2024/06/22 03:30:04",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,7.73,7.73,0,0.38,0.38,0,0.39,0.39,0,0.38,0.38,0,3.7,3.7,0,FIRM,115.48678,0.39,0.39,0.39,7.73,0.38,0.39,0.38,3.7,58284.2383633333333333333333,6630.475230,2016.204860,790.63,16100.451910,861.560020,1683.9696,726.632170,6926.742750
