C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/05/07,00:15:10,0000000418736035,,0000000418735995
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/04/01 00:50:00",1,VIC1,20240331250,0,44.83101,0,44.83101,0,0,"2024/04/01 00:45:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,1.5,1.5,0,FIRM,44.83101,0.39,0.39,0.39,1,0.39,0.39,0.01,1.5,15296.9443933333333333333333,1167.550170,809.015930,663.26,9325.9944,945.545390,5912.030440,909.280380,6744.3643
D,DISPATCH,PRICE,4,"2024/04/01 00:55:00",1,NSW1,20240331251,0,49.56005,0,49.56005,0,0,"2024/04/01 00:50:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,49.56005,0.39,0.39,0.38,4,0.38,0.39,0,3.76,21530.1554433333333333333333,1167.550170,809.025930,663.34,9325.9944,945.535390,5911.970440,908.890380,6747.1243
D,DISPATCH,PRICE,4,"2024/04/01 00:55:00",1,QLD1,20240331251,0,49.7152,0,49.7152,0,0,"2024/04/01 00:50:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,49.7152,0.39,0.39,0.38,4,0.38,0.39,0,3.76,22668.1320749999999999999999,1194.650650,821.075930,667.41,9330.0644,954.215390,5911.970440,908.890380,6747.1243
D,DISPATCH,PRICE,4,"2024/04/01 00:55:00",1,SA1,20240331251,0,139.44,0,139.44,0,0,"2024/04/01 00:50:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,139.44,0.39,0.39,0.38,4,0.38,0.39,0,3.76,19658.4146583333333333333333,1167.550170,809.025930,663.34,9325.9944,945.535390,5911.970440,908.890380,6747.1243
D,DISPATCH,PRICE,4,"2024/04/01 00:55:00",1,TAS1,20240331251,0,70.12,0,70.12,0,0,"2024/04/01 00:50:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.74156,5.74156,0,0.38,0.38,0,0.39,0.39,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.38,5.74156,0.38,0.39,0,2.96,21804.8530350000000000000000,1405.997120,1669.394690,627.062480,12391.066090,1136.8501,5371.503240,140.583090,7051.3363
D,DISPATCH,PRICE,4,"2024/04/01 00:55:00",1,VIC1,20240331251,0,44.42473,0,44.42473,0,0,"2024/04/01 00:50:02",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,4,4,0,0.38,0.38,0,0.39,0.39,0,0,0,0,3.76,3.76,0,FIRM,44.42473,0.39,0.39,0.38,4,0.38,0.39,0,3.76,15296.9443933333333333333333,1167.550170,809.025930,663.34,9325.9944,945.535390,5911.970440,908.890380,6747.1243
D,DISPATCH,PRICE,4,"2024/04/01 01:00:00",1,NSW1,20240331252,0,56.25,0,56.25,0,0,"2024/04/01 00:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,3.75,3.75,0,FIRM,56.25,0.39,0.39,0.39,2,0.39,0.39,0.2,3.75,21527.3211033333333333333333,1167.550170,809.035930,663.43,9320.4944,945.425390,5911.910440,908.700380,6750.1543
D,DISPATCH,PRICE,4,"2024/04/01 01:00:00",1,QLD1,20240331252,0,56.39832,0,56.39832,0,0,"2024/04/01 00:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,3.75,3.75,0,FIRM,56.39832,0.39,0.39,0.39,2,0.39,0.39,0.2,3.75,22664.2453899999999999999999,1194.650650,821.085930,667.50,9324.5644,954.105390,5911.910440,908.700380,6750.1543
D,DISPATCH,PRICE,4,"2024/04/01 01:00:00",1,SA1,20240331252,0,60.70615,0,60.70615,0,0,"2024/04/01 00:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,3.75,3.75,0,FIRM,60.70615,0.39,0.39,0.39,2,0.39,0.39,0.2,3.75,19747.5744716666666666666666,1167.550170,809.035930,663.43,9320.4944,945.425390,5911.910440,908.700380,6750.1543
D,DISPATCH,PRICE,4,"2024/04/01 01:00:00",1,TAS1,20240331252,0,70.12,0,70.12,0,0,"2024/04/01 00:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.75156,5.75156,0,0.39,0.39,0,0.39,0.39,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.39,5.75156,0.39,0.39,0,2.96,21822.3243050000000000000000,1405.997120,1669.404690,627.152480,12391.717650,1136.7401,5371.443240,140.193090,7023.014270
D,DISPATCH,PRICE,4,"2024/04/01 01:00:00",1,VIC1,20240331252,0,50.08084,0,50.08084,0,0,"2024/04/01 00:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,3.75,3.75,0,FIRM,50.08084,0.39,0.39,0.39,2,0.39,0.39,0.2,3.75,15292.6875516666666666666666,1167.550170,809.035930,663.43,9320.4944,945.425390,5911.910440,908.700380,6750.1543
D,DISPATCH,PRICE,4,"2024/04/01 01:05:00",1,NSW1,20240331253,0,58.00015,0,58.00015,0,0,"2024/04/01 01:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,58.00015,0.39,0.39,0.38,2,0.39,0.39,0.01,3.76,21527.3211033333333333333333,1167.550170,809.045930,663.55,9317.4944,945.425390,5911.910440,908.700380,6752.7143
D,DISPATCH,PRICE,4,"2024/04/01 01:05:00",1,QLD1,20240331253,0,58.13048,0,58.13048,0,0,"2024/04/01 01:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,58.13048,0.39,0.39,0.38,2,0.39,0.39,0.01,3.76,22664.2453899999999999999999,1194.650650,821.095930,667.62,9321.5644,954.105390,5911.910440,908.700380,6752.7143
D,DISPATCH,PRICE,4,"2024/04/01 01:05:00",1,SA1,20240331253,0,229.98,0,229.98,0,0,"2024/04/01 01:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,229.98,0.39,0.39,0.38,2,0.39,0.39,0.01,3.76,19747.5744716666666666666666,1167.550170,809.045930,663.55,9317.4944,945.425390,5911.910440,908.700380,6752.7143
D,DISPATCH,PRICE,4,"2024/04/01 01:05:00",1,TAS1,20240331253,0,70.12,0,70.12,0,0,"2024/04/01 01:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.74156,5.74156,0,0.39,0.39,0,0.39,0.39,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.38,5.74156,0.39,0.39,0,2.96,21822.3243050000000000000000,1405.997120,1669.414690,627.272480,12392.359210,1136.7401,5371.443240,140.183090,7024.060310
D,DISPATCH,PRICE,4,"2024/04/01 01:05:00",1,VIC1,20240331253,0,51.55021,0,51.55021,0,0,"2024/04/01 01:00:04",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,2,2,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,51.55021,0.39,0.39,0.38,2,0.39,0.39,0.01,3.76,15292.6875516666666666666666,1167.550170,809.045930,663.55,9317.4944,945.425390,5911.910440,908.700380,6752.7143
D,DISPATCH,PRICE,4,"2024/04/01 01:10:00",1,NSW1,20240331254,0,57.99983,0,57.99983,0,0,"2024/04/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,57.99983,0.39,0.39,0.39,1,0.39,0.39,0.01,3.76,21527.3211033333333333333333,1167.550170,809.055930,663.68,9309.054550,945.425390,5911.910440,908.660380,6755.4743
D,DISPATCH,PRICE,4,"2024/04/01 01:10:00",1,QLD1,20240331254,0,58.1023,0,58.1023,0,0,"2024/04/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,58.1023,0.39,0.39,0.39,1,0.39,0.39,0.01,3.76,22664.2453899999999999999999,1194.650650,821.105930,667.75,9313.124550,954.105390,5911.910440,908.660380,6755.4743
D,DISPATCH,PRICE,4,"2024/04/01 01:10:00",1,SA1,20240331254,0,170,0,170,0,0,"2024/04/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,170,0.39,0.39,0.39,1,0.39,0.39,0.01,3.76,19747.5744716666666666666666,1167.550170,809.055930,663.68,9309.054550,945.425390,5911.910440,908.660380,6755.4743
D,DISPATCH,PRICE,4,"2024/04/01 01:10:00",1,TAS1,20240331254,0,70.12,0,70.12,0,0,"2024/04/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.75156,5.75156,0,0.39,0.39,0,0.39,0.39,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.39,5.75156,0.39,0.39,0,2.96,21822.3243050000000000000000,1405.997120,1669.424690,627.402480,12394.010770,1136.7401,5371.443240,140.133090,7023.1007
D,DISPATCH,PRICE,4,"2024/04/01 01:10:00",1,VIC1,20240331254,0,51.42651,0,51.42651,0,0,"2024/04/01 01:05:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1,1,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,3.76,3.76,0,FIRM,51.42651,0.39,0.39,0.39,1,0.39,0.39,0.01,3.76,15292.6875516666666666666666,1167.550170,809.055930,663.68,9309.054550,945.425390,5911.910440,908.660380,6755.4743
D,DISPATCH,PRICE,4,"2024/04/01 01:15:00",1,NSW1,20240331255,0,58.00015,0,58.00015,0,0,"2024/04/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,58.00015,0.39,0.39,0.38,3.38,0.39,0.39,0.01,0.01,21527.3211033333333333333333,1167.550170,809.065930,663.68,9307.454550,945.425390,5911.910440,908.290380,6753.484520
D,DISPATCH,PRICE,4,"2024/04/01 01:15:00",1,QLD1,20240331255,0,58.43528,0,58.43528,0,0,"2024/04/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,58.43528,0.39,0.39,0.38,3.38,0.39,0.39,0.01,0.01,22664.2453899999999999999999,1194.650650,821.115930,667.75,9311.524550,954.105390,5911.910440,908.290380,6753.484520
D,DISPATCH,PRICE,4,"2024/04/01 01:15:00",1,SA1,20240331255,0,229.98,0,229.98,0,0,"2024/04/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,229.98,0.39,0.39,0.38,3.38,0.39,0.39,0.01,0.01,19747.5744716666666666666666,1167.550170,809.065930,663.68,9307.454550,945.425390,5911.910440,908.290380,6753.484520
D,DISPATCH,PRICE,4,"2024/04/01 01:15:00",1,TAS1,20240331255,0,70.12,0,70.12,0,0,"2024/04/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.74156,5.74156,0,0.39,0.39,0,0.39,0.39,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.38,5.74156,0.39,0.39,0,2.96,21822.3243050000000000000000,1405.997120,1669.434690,627.402480,12394.652330,1136.7401,5371.443240,139.753090,7022.141090
D,DISPATCH,PRICE,4,"2024/04/01 01:15:00",1,VIC1,20240331255,0,51.34626,0,51.34626,0,0,"2024/04/01 01:10:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,FIRM,51.34626,0.39,0.39,0.38,3.38,0.39,0.39,0.01,0.01,15292.6875516666666666666666,1167.550170,809.065930,663.68,9307.454550,945.425390,5911.910440,908.290380,6753.484520
D,DISPATCH,PRICE,4,"2024/04/01 01:20:00",1,NSW1,20240331256,0,59.4931,0,59.4931,0,0,"2024/04/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,0.71,0.71,0,FIRM,59.4931,0.39,0.39,0.39,1.5,0.39,0.39,0.2,0.71,21527.3211033333333333333333,1167.560170,809.075930,663.81,9304.954550,945.425390,5911.850440,908.480380,6754.184520
D,DISPATCH,PRICE,4,"2024/04/01 01:20:00",1,QLD1,20240331256,0,59.55,0,59.55,0,0,"2024/04/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,0.71,0.71,0,FIRM,59.55,0.39,0.39,0.39,1.5,0.39,0.39,0.2,0.71,22664.2453899999999999999999,1194.660650,821.125930,667.88,9309.024550,954.105390,5911.850440,908.480380,6754.184520
D,DISPATCH,PRICE,4,"2024/04/01 01:20:00",1,SA1,20240331256,0,229.98,0,229.98,0,0,"2024/04/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,0.71,0.71,0,FIRM,229.98,0.39,0.39,0.39,1.5,0.39,0.39,0.2,0.71,19747.5744716666666666666666,1167.560170,809.075930,663.81,9304.954550,945.425390,5911.850440,908.480380,6754.184520
D,DISPATCH,PRICE,4,"2024/04/01 01:20:00",1,TAS1,20240331256,0,70.12,0,70.12,0,0,"2024/04/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.75156,5.75156,0,0.39,0.39,0,0.39,0.39,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.39,5.75156,0.39,0.39,0,2.96,21822.3243050000000000000000,1406.007120,1669.444690,627.532480,12395.303890,1136.7401,5371.383240,139.743090,7021.146480
D,DISPATCH,PRICE,4,"2024/04/01 01:20:00",1,VIC1,20240331256,0,52.61252,0,52.61252,0,0,"2024/04/01 01:15:02",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,1.5,1.5,0,0.39,0.39,0,0.39,0.39,0,0.2,0.2,0,0.71,0.71,0,FIRM,52.61252,0.39,0.39,0.39,1.5,0.39,0.39,0.2,0.71,15292.6875516666666666666666,1167.560170,809.075930,663.81,9304.954550,945.425390,5911.850440,908.480380,6754.184520
D,DISPATCH,PRICE,4,"2024/04/01 01:25:00",1,NSW1,20240331257,0,59.52609,0,59.52609,0,0,"2024/04/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.05,0.05,0,0.47391,0.47391,0,FIRM,59.52609,0.39,0.39,0.39,3.38,0.39,0.39,0.05,0.47391,21527.3211033333333333333333,1167.570170,809.085930,663.90,9304.334550,945.435390,5911.850440,908.520380,6753.458430
D,DISPATCH,PRICE,4,"2024/04/01 01:25:00",1,QLD1,20240331257,0,59.55,0,59.55,0,0,"2024/04/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.05,0.05,0,0.47391,0.47391,0,FIRM,59.55,0.39,0.39,0.39,3.38,0.39,0.39,0.05,0.47391,22664.2453899999999999999999,1194.670650,821.135930,667.97,9308.404550,954.115390,5911.850440,908.520380,6753.458430
D,DISPATCH,PRICE,4,"2024/04/01 01:25:00",1,SA1,20240331257,0,137.79,0,137.79,0,0,"2024/04/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.05,0.05,0,0.47391,0.47391,0,FIRM,137.79,0.39,0.39,0.39,3.38,0.39,0.39,0.05,0.47391,19747.5744716666666666666666,1167.570170,809.085930,663.90,9304.334550,945.435390,5911.850440,908.520380,6753.458430
D,DISPATCH,PRICE,4,"2024/04/01 01:25:00",1,TAS1,20240331257,0,70.12,0,70.12,0,0,"2024/04/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.75156,5.75156,0,0.39,0.39,0,0.39,0.39,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.39,5.75156,0.39,0.39,0,2.96,21822.3243050000000000000000,1406.017120,1669.454690,627.622480,12395.955450,1136.7501,5371.383240,139.733090,7020.190650
D,DISPATCH,PRICE,4,"2024/04/01 01:25:00",1,VIC1,20240331257,0,53.05888,0,53.05888,0,0,"2024/04/01 01:20:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,3.38,3.38,0,0.39,0.39,0,0.39,0.39,0,0.05,0.05,0,0.47391,0.47391,0,FIRM,53.05888,0.39,0.39,0.39,3.38,0.39,0.39,0.05,0.47391,15292.6875516666666666666666,1167.570170,809.085930,663.90,9304.334550,945.435390,5911.850440,908.520380,6753.458430
D,DISPATCH,PRICE,4,"2024/04/01 01:30:00",1,NSW1,20240331258,0,58,0,58,0,0,"2024/04/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,2,2,0,FIRM,58,0.39,0.39,0.39,2,0.39,0.45,0.39,2,21530.3026433333333333333333,1167.580170,809.095930,664.03,9301.354550,945.435390,5911.910440,908.900380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:30:00",1,QLD1,20240331258,0,58.00611,0,58.00611,0,0,"2024/04/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,2,2,0,FIRM,58.00611,0.39,0.39,0.39,2,0.39,0.45,0.39,2,22666.1623949999999999999999,1194.680650,821.145930,668.10,9305.424550,954.115390,5911.910440,908.900380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:30:00",1,SA1,20240331258,0,229.98,0,229.98,0,0,"2024/04/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,2,2,0,FIRM,229.98,0.39,0.39,0.39,2,0.39,0.45,0.39,2,19887.4954316666666666666666,1167.580170,809.095930,664.03,9301.354550,945.435390,5911.910440,908.900380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:30:00",1,TAS1,20240331258,0,70.12,0,70.12,0,0,"2024/04/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.75156,5.75156,0,0.39,0.39,0,0.45,0.45,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.39,5.75156,0.39,0.45,0,2.96,21821.9823283333333333333333,1406.027120,1669.464690,627.752480,12396.607010,1136.7501,5371.443240,139.723090,7019.231040
D,DISPATCH,PRICE,4,"2024/04/01 01:30:00",1,VIC1,20240331258,0,50.91382,0,50.91382,0,0,"2024/04/01 01:25:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,2,2,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,2,2,0,FIRM,50.91382,0.39,0.39,0.39,2,0.39,0.45,0.39,2,15292.5396383333333333333333,1167.580170,809.095930,664.03,9301.354550,945.435390,5911.910440,908.900380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:35:00",1,NSW1,20240331259,0,58,0,58,0,0,"2024/04/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.36,5.36,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.12,1.12,0,FIRM,58,0.39,0.39,0.39,5.36,0.39,0.45,0.39,1.12,21530.3026433333333333333333,1167.580170,809.105930,664.04,9303.334550,945.435390,5911.970440,908.910380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:35:00",1,QLD1,20240331259,0,58.38436,0,58.38436,0,0,"2024/04/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.36,5.36,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.12,1.12,0,FIRM,58.38436,0.39,0.39,0.39,5.36,0.39,0.45,0.39,1.12,22666.1623949999999999999999,1194.680650,821.155930,668.11,9307.404550,954.115390,5911.970440,908.910380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:35:00",1,SA1,20240331259,0,137.79,0,137.79,0,0,"2024/04/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.36,5.36,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.12,1.12,0,FIRM,137.79,0.39,0.39,0.39,5.36,0.39,0.45,0.39,1.12,19887.4954316666666666666666,1167.580170,809.105930,664.04,9303.334550,945.435390,5911.970440,908.910380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:35:00",1,TAS1,20240331259,0,70.12,0,70.12,0,0,"2024/04/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.75156,5.75156,0,0.39,0.39,0,0.45,0.45,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.39,5.75156,0.39,0.45,0,2.96,21821.9823283333333333333333,1406.027120,1669.474690,627.762480,12397.258570,1136.7501,5371.503240,139.343090,7019.263630
D,DISPATCH,PRICE,4,"2024/04/01 01:35:00",1,VIC1,20240331259,0,50.45787,0,50.45787,0,0,"2024/04/01 01:30:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,5.36,5.36,0,0.39,0.39,0,0.45,0.45,0,0.39,0.39,0,1.12,1.12,0,FIRM,50.45787,0.39,0.39,0.39,5.36,0.39,0.45,0.39,1.12,15292.5396383333333333333333,1167.580170,809.105930,664.04,9303.334550,945.435390,5911.970440,908.910380,6754.748430
D,DISPATCH,PRICE,4,"2024/04/01 01:40:00",1,NSW1,20240331260,0,60.1606,0,60.1606,0,0,"2024/04/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.2,0.2,0,1,1,0,FIRM,60.1606,0.39,0.39,0.38,1,0.39,0.45,0.2,1,21530.3026433333333333333333,1167.590170,809.115930,664.16,9300.954550,945.445390,5912.030440,909.110380,6755.028430
D,DISPATCH,PRICE,4,"2024/04/01 01:40:00",1,QLD1,20240331260,0,59.75,0,59.75,0,0,"2024/04/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.2,0.2,0,1,1,0,FIRM,59.75,0.39,0.39,0.38,1,0.39,0.45,0.2,1,22666.1623949999999999999999,1194.690650,821.165930,668.23,9305.024550,954.125390,5912.030440,909.110380,6755.028430
D,DISPATCH,PRICE,4,"2024/04/01 01:40:00",1,SA1,20240331260,0,229.98,0,229.98,0,0,"2024/04/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.2,0.2,0,1,1,0,FIRM,229.98,0.39,0.39,0.38,1,0.39,0.45,0.2,1,19887.4954316666666666666666,1167.590170,809.115930,664.16,9300.954550,945.445390,5912.030440,909.110380,6755.028430
D,DISPATCH,PRICE,4,"2024/04/01 01:40:00",1,TAS1,20240331260,0,70.12,0,70.12,0,0,"2024/04/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,5.74156,5.74156,0,0.39,0.39,0,0.45,0.45,0,0,0,0,2.96,2.96,0,FIRM,70.12,0.39,0.39,0.38,5.74156,0.39,0.45,0,2.96,21821.9823283333333333333333,1406.037120,1669.484690,627.882480,12398.900130,1136.7601,5371.563240,139.343090,7019.308340
D,DISPATCH,PRICE,4,"2024/04/01 01:40:00",1,VIC1,20240331260,0,52.30734,0,52.30734,0,0,"2024/04/01 01:35:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,1,1,0,0.39,0.39,0,0.45,0.45,0,0.2,0.2,0,1,1,0,FIRM,52.30734,0.39,0.39,0.38,1,0.39,0.45,0.2,1,15292.5396383333333333333333,1167.590170,809.115930,664.16,9300.954550,945.445390,5912.030440,909.110380,6755.028430
D,DISPATCH,PRICE,4,"2024/04/01 01:45:00",1,NSW1,20240331261,0,59.77253,0,59.77253,0,0,"2024/04/01 01:40:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.39,0.39,0,0.45,0.45,0,0,0,0,0,0,0,FIRM,59.77253,0.39,0.39,0.38,3.38,0.39,0.45,0,0,21530.3026433333333333333333,1167.600170,809.125930,664.28,9300.334550,945.445390,5912.090440,909.100380,6755.018430
D,DISPATCH,PRICE,4,"2024/04/01 01:45:00",1,QLD1,20240331261,0,59.75,0,59.75,0,0,"2024/04/01 01:40:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,3.38,3.38,0,0.39,0.39,0,0.45,0.45,0,0,0,0,0,0,0,FIRM,59.75,0.39,0.39,0.38,3.38,0.39,0.45,0,0,22666.1623949999999999999999,1194.700650,821.175930,668.35,9304.404550,954.125390,5912.090440,909.100380,6755.018430
