C,SETP.WORLD,DVD_DISPATCHPRICE,AEMO,PUBLIC,2024/04/10,19:50:10,0000000416011352,,0000000416011312
I,DISPATCH,PRICE,4,SETTLEMENTDATE,RUNNO,REGIONID,DISPATCHINTERVAL,INTERVENTION,RRP,EEP,ROP,APCFLAG,MARKETSUSPENDEDFLAG,LASTCHANGED,RAISE6SECRRP,RAISE6SECROP,RAISE6SECAPCFLAG,RAISE60SECRRP,RAISE60SECROP,RAISE60SECAPCFLAG,RAISE5MINRRP,RAISE5MINROP,RAISE5MINAPCFLAG,RAISEREGRRP,RAISEREGROP,RAISEREGAPCFLAG,LOWER6SECRRP,LOWER6SECROP,LOWER6SECAPCFLAG,LOWER60SECRRP,LOWER60SECROP,LOWER60SECAPCFLAG,LOWER5MINRRP,LOWER5MINROP,LOWER5MINAPCFLAG,LOWERREGRRP,LOWERREGROP,LOWERREGAPCFLAG,PRICE_STATUS,PRE_AP_ENERGY_PRICE,PRE_AP_RAISE6_PRICE,PRE_AP_RAISE60_PRICE,PRE_AP_RAISE5MIN_PRICE,PRE_AP_RAISEREG_PRICE,PRE_AP_LOWER6_PRICE,PRE_AP_LOWER60_PRICE,PRE_AP_LOWER5MIN_PRICE,PRE_AP_LOWERREG_PRICE,CUMUL_PRE_AP_ENERGY_PRICE,CUMUL_PRE_AP_RAISE6_PRICE,CUMUL_PRE_AP_RAISE60_PRICE,CUMUL_PRE_AP_RAISE5MIN_PRICE,CUMUL_PRE_AP_RAISEREG_PRICE,CUMUL_PRE_AP_LOWER6_PRICE,CUMUL_PRE_AP_LOWER60_PRICE,CUMUL_PRE_AP_LOWER5MIN_PRICE,CUMUL_PRE_AP_LOWERREG_PRICE
D,DISPATCH,PRICE,4,"2024/03/14 17:25:00",1,NSW1,20240314161,0,112.0197,0,112.0197,0,0,"2024/03/14 17:20:03",0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,FIRM,112.0197,0.38,0.3,0.3,0.3,0.01,0.07,0.07,0.07,28940.7710783333333333333333,3013.9111,954.646950,723.0043,10524.7447,722.857360,1740.295780,464.316350,4065.167610
D,DISPATCH,PRICE,4,"2024/03/14 17:25:00",1,QLD1,20240314161,0,117.23949,0,117.23949,0,0,"2024/03/14 17:20:03",0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,FIRM,117.23949,0.38,0.3,0.3,0.3,0.01,0.07,0.07,0.07,26392.9743566666666666666666,3013.9111,954.646950,723.0043,10524.7447,722.857360,1740.295780,464.316350,4065.167610
D,DISPATCH,PRICE,4,"2024/03/14 17:25:00",1,SA1,20240314161,0,87.27108,0,87.27108,0,0,"2024/03/14 17:20:03",0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,FIRM,87.27108,0.38,0.3,0.3,0.3,0.01,0.07,0.07,0.07,40334.6813250000000000000000,3013.9111,954.646950,723.0043,10524.7447,722.857360,1740.295780,464.316350,4065.167610
D,DISPATCH,PRICE,4,"2024/03/14 17:25:00",1,TAS1,20240314161,0,100.12,0,100.12,0,0,"2024/03/14 17:20:03",0.38,0.38,0,0.38,0.38,0,0.38,0.38,0,5.2,5.2,0,0.01,0.01,0,0.07,0.07,0,0,0,0,2.08,2.08,0,FIRM,100.12,0.38,0.38,0.38,5.2,0.01,0.07,0,2.08,26788.3449483333333333333333,1317.411820,928.301420,1177.965170,19755.214870,1659.312820,1833.123660,217.208980,5317.115440
D,DISPATCH,PRICE,4,"2024/03/14 17:25:00",1,VIC1,20240314161,0,93.1163,0,93.1163,0,0,"2024/03/14 17:20:03",0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.07,0.07,0,0.07,0.07,0,0.07,0.07,0,FIRM,93.1163,0.38,0.3,0.3,0.3,0.01,0.07,0.07,0.07,28631.7061200000000000000000,3013.9111,954.646950,723.0043,10524.7447,722.857360,1740.295780,464.316350,4065.167610
D,DISPATCH,PRICE,4,"2024/03/14 17:30:00",1,NSW1,20240314162,0,113.75969,0,113.75969,0,0,"2024/03/14 17:25:03",0.38,0.38,0,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,113.75969,0.38,0.3,0.26,0.26,0.01,0.07,0.01,0.01,29007.6807250000000000000000,3013.9111,954.696950,723.0043,10519.0047,722.857360,1740.295780,464.256350,4065.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:30:00",1,QLD1,20240314162,0,119.83509,0,119.83509,0,0,"2024/03/14 17:25:03",0.38,0.38,0,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,119.83509,0.38,0.3,0.26,0.26,0.01,0.07,0.01,0.01,26457.5300633333333333333333,3013.9111,954.696950,723.0043,10519.0047,722.857360,1740.295780,464.256350,4065.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:30:00",1,SA1,20240314162,0,88.05597,0,88.05597,0,0,"2024/03/14 17:25:03",0.38,0.38,0,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,88.05597,0.38,0.3,0.26,0.26,0.01,0.07,0.01,0.01,40344.7791433333333333333333,3013.9111,954.696950,723.0043,10519.0047,722.857360,1740.295780,464.256350,4065.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:30:00",1,TAS1,20240314162,0,100.12,0,100.12,0,0,"2024/03/14 17:25:03",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,5.2,5.2,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,2.08,2.08,0,FIRM,100.12,0.38,0.38,0.26,5.2,0.01,0.07,0.01,2.08,26829.0562900000000000000000,1317.411820,928.301420,1177.965170,19754.867480,1659.312820,1833.123660,217.218980,5317.115440
D,DISPATCH,PRICE,4,"2024/03/14 17:30:00",1,VIC1,20240314162,0,93.95376,0,93.95376,0,0,"2024/03/14 17:25:03",0.38,0.38,0,0.3,0.3,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.07,0.07,0,0.01,0.01,0,0.01,0.01,0,FIRM,93.95376,0.38,0.3,0.26,0.26,0.01,0.07,0.01,0.01,28677.8935666666666666666666,3013.9111,954.696950,723.0043,10519.0047,722.857360,1740.295780,464.256350,4065.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:35:00",1,NSW1,20240314163,0,116.87693,0,116.87693,0,0,"2024/03/14 17:30:03",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0,FIRM,116.87693,0.38,0.38,0.26,0.26,0.01,0.15,0.01,0.01,29007.6807250000000000000000,3014.0411,955.066950,723.0143,10508.2847,722.837360,1740.295780,464.066350,4064.917610
D,DISPATCH,PRICE,4,"2024/03/14 17:35:00",1,QLD1,20240314163,0,123.22077,0,123.22077,0,0,"2024/03/14 17:30:03",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0,FIRM,123.22077,0.38,0.38,0.26,0.26,0.01,0.15,0.01,0.01,26457.5300633333333333333333,3014.0411,955.066950,723.0143,10508.2847,722.837360,1740.295780,464.066350,4064.917610
D,DISPATCH,PRICE,4,"2024/03/14 17:35:00",1,SA1,20240314163,0,90.72334,0,90.72334,0,0,"2024/03/14 17:30:03",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0,FIRM,90.72334,0.38,0.38,0.26,0.26,0.01,0.15,0.01,0.01,40344.7791433333333333333333,3014.0411,955.066950,723.0143,10508.2847,722.837360,1740.295780,464.066350,4064.917610
D,DISPATCH,PRICE,4,"2024/03/14 17:35:00",1,TAS1,20240314163,0,100.12,0,100.12,0,0,"2024/03/14 17:30:03",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,5.2,5.2,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,2.08,2.08,0,FIRM,100.12,0.38,0.38,0.26,5.2,0.01,0.15,0.01,2.08,26829.0562900000000000000000,1317.411820,928.301420,1177.845170,19661.284320,1659.292820,1833.123660,217.228980,5315.115440
D,DISPATCH,PRICE,4,"2024/03/14 17:35:00",1,VIC1,20240314163,0,96.43359,0,96.43359,0,0,"2024/03/14 17:30:03",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.15,0.15,0,0.01,0.01,0,0.01,0.01,0,FIRM,96.43359,0.38,0.38,0.26,0.26,0.01,0.15,0.01,0.01,28677.8935666666666666666666,3014.0411,955.066950,723.0143,10508.2847,722.837360,1740.295780,464.066350,4064.917610
D,DISPATCH,PRICE,4,"2024/03/14 17:40:00",1,NSW1,20240314164,0,139.92985,0,139.92985,0,0,"2024/03/14 17:35:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.15,0.15,0,0.07,0.07,0,0.07,0.07,0,FIRM,139.92985,0.39,0.38,0.39,0.39,0.01,0.15,0.07,0.07,29007.6807250000000000000000,3014.0511,955.186950,723.1443,10506.6747,722.817360,1740.065780,463.746350,4055.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:40:00",1,QLD1,20240314164,0,190.49,0,190.49,0,0,"2024/03/14 17:35:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.15,0.15,0,0.07,0.07,0,0.07,0.07,0,FIRM,190.49,0.39,0.38,0.39,0.39,0.01,0.15,0.07,0.07,26457.5300633333333333333333,3014.0511,955.186950,723.1443,10506.6747,722.817360,1740.065780,463.746350,4055.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:40:00",1,SA1,20240314164,0,105.70619,0,105.70619,0,0,"2024/03/14 17:35:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.15,0.15,0,0.07,0.07,0,0.07,0.07,0,FIRM,105.70619,0.39,0.38,0.39,0.39,0.01,0.15,0.07,0.07,40344.7791433333333333333333,3014.0511,955.186950,723.1443,10506.6747,722.817360,1740.065780,463.746350,4055.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:40:00",1,TAS1,20240314164,0,117.09768,0,117.09768,0,0,"2024/03/14 17:35:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,22.17768,22.17768,0,0.01,0.01,0,0.15,0.15,0,0.07,0.07,0,2.08,2.08,0,FIRM,117.09768,0.39,0.38,0.39,22.17768,0.01,0.15,0.07,2.08,26829.0562900000000000000000,1317.421820,927.451420,1175.235170,19673.853950,1659.272820,1832.893660,217.298980,5311.257390
D,DISPATCH,PRICE,4,"2024/03/14 17:40:00",1,VIC1,20240314164,0,112.78615,0,112.78615,0,0,"2024/03/14 17:35:03",0.39,0.39,0,0.38,0.38,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.15,0.15,0,0.07,0.07,0,0.07,0.07,0,FIRM,112.78615,0.39,0.38,0.39,0.39,0.01,0.15,0.07,0.07,28677.8935666666666666666666,3014.0511,955.186950,723.1443,10506.6747,722.817360,1740.065780,463.746350,4055.107610
D,DISPATCH,PRICE,4,"2024/03/14 17:45:00",1,NSW1,20240314165,0,139.94669,0,139.94669,0,0,"2024/03/14 17:40:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,139.94669,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,29007.6807250000000000000000,3014.1811,955.516950,723.1443,10502.9347,722.817360,1740.025780,463.606350,4052.067610
D,DISPATCH,PRICE,4,"2024/03/14 17:45:00",1,QLD1,20240314165,0,190.49,0,190.49,0,0,"2024/03/14 17:40:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,190.49,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,26457.5300633333333333333333,3014.1811,955.516950,723.1443,10502.9347,722.817360,1740.025780,463.606350,4052.067610
D,DISPATCH,PRICE,4,"2024/03/14 17:45:00",1,SA1,20240314165,0,105.30248,0,105.30248,0,0,"2024/03/14 17:40:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,105.30248,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,40344.7791433333333333333333,3014.1811,955.516950,723.1443,10502.9347,722.817360,1740.025780,463.606350,4052.067610
D,DISPATCH,PRICE,4,"2024/03/14 17:45:00",1,TAS1,20240314165,0,118.06911,0,118.06911,0,0,"2024/03/14 17:40:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,23.14911,23.14911,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.08,2.08,0,FIRM,118.06911,0.38,0.38,0.26,23.14911,0.01,0.03,0.01,2.08,26829.0562900000000000000000,1317.421820,927.451420,1175.235170,19691.083060,1659.272820,1832.853660,217.308980,5311.257390
D,DISPATCH,PRICE,4,"2024/03/14 17:45:00",1,VIC1,20240314165,0,113.72182,0,113.72182,0,0,"2024/03/14 17:40:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,113.72182,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,28677.8935666666666666666666,3014.1811,955.516950,723.1443,10502.9347,722.817360,1740.025780,463.606350,4052.067610
D,DISPATCH,PRICE,4,"2024/03/14 17:50:00",1,NSW1,20240314166,0,136.07726,0,136.07726,0,0,"2024/03/14 17:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,136.07726,0.39,0.39,0.38,0.38,0.01,0.01,0.01,0.72,29007.6807250000000000000000,3014.1811,955.526950,723.1443,10499.9347,722.817360,1739.955780,463.226350,4049.027610
D,DISPATCH,PRICE,4,"2024/03/14 17:50:00",1,QLD1,20240314166,0,144.61,0,144.61,0,0,"2024/03/14 17:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,144.61,0.39,0.39,0.38,0.38,0.01,0.01,0.01,0.72,26457.5300633333333333333333,3014.1811,955.526950,723.1443,10499.9347,722.817360,1739.955780,463.226350,4049.027610
D,DISPATCH,PRICE,4,"2024/03/14 17:50:00",1,SA1,20240314166,0,108.71046,0,108.71046,0,0,"2024/03/14 17:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,108.71046,0.39,0.39,0.38,0.38,0.01,0.01,0.01,0.72,40344.7791433333333333333333,3014.1811,955.526950,723.1443,10499.9347,722.817360,1739.955780,463.226350,4049.027610
D,DISPATCH,PRICE,4,"2024/03/14 17:50:00",1,TAS1,20240314166,0,120.62127,0,120.62127,0,0,"2024/03/14 17:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,25.70127,25.70127,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.08,2.08,0,FIRM,120.62127,0.39,0.39,0.38,25.70127,0.01,0.01,0.01,2.08,26829.0562900000000000000000,1317.421820,927.461420,1175.235170,19711.864330,1659.272820,1832.783660,217.318980,5311.257390
D,DISPATCH,PRICE,4,"2024/03/14 17:50:00",1,VIC1,20240314166,0,116.18,0,116.18,0,0,"2024/03/14 17:45:03",0.39,0.39,0,0.39,0.39,0,0.38,0.38,0,0.38,0.38,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,116.18,0.39,0.39,0.38,0.38,0.01,0.01,0.01,0.72,28677.8935666666666666666666,3014.1811,955.526950,723.1443,10499.9347,722.817360,1739.955780,463.226350,4049.027610
D,DISPATCH,PRICE,4,"2024/03/14 17:55:00",1,NSW1,20240314167,0,140.04739,0,140.04739,0,0,"2024/03/14 17:50:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,140.04739,0.39,0.39,0.3,0.3,0.01,0.01,0,0.01,29007.6807250000000000000000,3014.1811,955.526950,723.0543,10495.2347,722.817360,1739.815780,462.836350,4043.057610
D,DISPATCH,PRICE,4,"2024/03/14 17:55:00",1,QLD1,20240314167,0,190.5,0,190.5,0,0,"2024/03/14 17:50:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,190.5,0.39,0.39,0.3,0.3,0.01,0.01,0,0.01,26457.5300633333333333333333,3014.1811,955.526950,723.0543,10495.2347,722.817360,1739.815780,462.836350,4043.057610
D,DISPATCH,PRICE,4,"2024/03/14 17:55:00",1,SA1,20240314167,0,111.69905,0,111.69905,0,0,"2024/03/14 17:50:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,111.69905,0.39,0.39,0.3,0.3,0.01,0.01,0,0.01,40344.7791433333333333333333,3014.1811,955.526950,723.0543,10495.2347,722.817360,1739.815780,462.836350,4043.057610
D,DISPATCH,PRICE,4,"2024/03/14 17:55:00",1,TAS1,20240314167,0,121.36879,0,121.36879,0,0,"2024/03/14 17:50:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,26.44879,26.44879,0,0.01,0.01,0,0.01,0.01,0,0,0,0,2.08,2.08,0,FIRM,121.36879,0.39,0.39,0.3,26.44879,0.01,0.01,0,2.08,26829.0562900000000000000000,1317.421820,927.461420,1175.145170,19728.247380,1659.272820,1832.643660,216.928980,5311.257390
D,DISPATCH,PRICE,4,"2024/03/14 17:55:00",1,VIC1,20240314167,0,116.9,0,116.9,0,0,"2024/03/14 17:50:03",0.39,0.39,0,0.39,0.39,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,0,0,0,0.01,0.01,0,FIRM,116.9,0.39,0.39,0.3,0.3,0.01,0.01,0,0.01,28677.8935666666666666666666,3014.1811,955.526950,723.0543,10495.2347,722.817360,1739.815780,462.836350,4043.057610
D,DISPATCH,PRICE,4,"2024/03/14 18:00:00",1,NSW1,20240314168,0,181.53882,0,181.53882,0,0,"2024/03/14 17:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,181.53882,0.39,0.39,0.39,0.39,0.01,0.01,0.01,0.72,29057.3685366666666666666666,3014.1911,955.526950,723.1443,10491.6247,722.817360,1739.675780,462.836350,4043.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:00:00",1,QLD1,20240314168,0,190.5,0,190.5,0,0,"2024/03/14 17:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,190.5,0.39,0.39,0.39,0.39,0.01,0.01,0.01,0.72,26457.0049383333333333333333,3014.1911,955.526950,723.1443,10491.6247,722.817360,1739.675780,462.836350,4043.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:00:00",1,SA1,20240314168,0,144.40116,0,144.40116,0,0,"2024/03/14 17:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,144.40116,0.39,0.39,0.39,0.39,0.01,0.01,0.01,0.72,40351.4910366666666666666666,3014.1911,955.526950,723.1443,10491.6247,722.817360,1739.675780,462.836350,4043.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:00:00",1,TAS1,20240314168,0,159.37345,0,159.37345,0,0,"2024/03/14 17:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,64.45345,64.45345,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,2.08,2.08,0,FIRM,159.37345,0.39,0.39,0.39,64.45345,0.01,0.01,0.01,2.08,26849.8586450000000000000000,1317.431820,927.461420,1175.235170,19780.484990,1659.272820,1832.503660,216.928980,5309.257390
D,DISPATCH,PRICE,4,"2024/03/14 18:00:00",1,VIC1,20240314168,0,153.50533,0,153.50533,0,0,"2024/03/14 17:55:03",0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.39,0.39,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.72,0.72,0,FIRM,153.50533,0.39,0.39,0.39,0.39,0.01,0.01,0.01,0.72,28717.0277066666666666666666,3014.1911,955.526950,723.1443,10491.6247,722.817360,1739.675780,462.836350,4043.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:05:00",1,NSW1,20240314169,0,145.77005,0,145.77005,0,0,"2024/03/14 18:00:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,2,2,0,FIRM,145.77005,0.39,0.38,0.3,0.3,0.01,0.03,0.07,2,29057.3685366666666666666666,3014.1911,955.186950,723.0643,10487.7047,722.817360,1739.555780,462.516350,4044.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:05:00",1,QLD1,20240314169,0,256.38,0,256.38,0,0,"2024/03/14 18:00:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,2,2,0,FIRM,256.38,0.39,0.38,0.3,0.3,0.01,0.03,0.07,2,26457.0049383333333333333333,3014.1911,955.186950,723.0643,10487.7047,722.817360,1739.555780,462.516350,4044.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:05:00",1,SA1,20240314169,0,110.96666,0,110.96666,0,0,"2024/03/14 18:00:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,2,2,0,FIRM,110.96666,0.39,0.38,0.3,0.3,0.01,0.03,0.07,2,40351.4910366666666666666666,3014.1911,955.186950,723.0643,10487.7047,722.817360,1739.555780,462.516350,4044.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:05:00",1,TAS1,20240314169,0,121.84025,0,121.84025,0,0,"2024/03/14 18:00:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,26.92025,26.92025,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,2.08,2.08,0,FIRM,121.84025,0.39,0.38,0.3,26.92025,0.01,0.03,0.07,2.08,26849.8586450000000000000000,1317.431820,926.611420,1175.155170,19686.933950,1659.272820,1832.383660,216.608980,5307.257390
D,DISPATCH,PRICE,4,"2024/03/14 18:05:00",1,VIC1,20240314169,0,117.3541,0,117.3541,0,0,"2024/03/14 18:00:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.03,0.03,0,0.07,0.07,0,2,2,0,FIRM,117.3541,0.39,0.38,0.3,0.3,0.01,0.03,0.07,2,28717.0277066666666666666666,3014.1911,955.186950,723.0643,10487.7047,722.817360,1739.555780,462.516350,4044.767610
D,DISPATCH,PRICE,4,"2024/03/14 18:10:00",1,NSW1,20240314170,0,117.18221,0,117.18221,0,0,"2024/03/14 18:05:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,117.18221,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,29057.3685366666666666666666,3014.1811,955.176950,722.9343,10486.9647,722.817360,1739.515780,462.136350,4045.097610
D,DISPATCH,PRICE,4,"2024/03/14 18:10:00",1,QLD1,20240314170,0,190.49,0,190.49,0,0,"2024/03/14 18:05:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,190.49,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,26457.0049383333333333333333,3014.1811,955.176950,722.9343,10486.9647,722.817360,1739.515780,462.136350,4045.097610
D,DISPATCH,PRICE,4,"2024/03/14 18:10:00",1,SA1,20240314170,0,94.42,0,94.42,0,0,"2024/03/14 18:05:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,94.42,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,40351.4910366666666666666666,3014.1811,955.176950,722.9343,10486.9647,722.817360,1739.515780,462.136350,4045.097610
D,DISPATCH,PRICE,4,"2024/03/14 18:10:00",1,TAS1,20240314170,0,101.001,0,101.001,0,0,"2024/03/14 18:05:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,6.081,6.081,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,2.08,2.08,0,FIRM,101.001,0.38,0.38,0.26,6.081,0.01,0.03,0.01,2.08,26849.8586450000000000000000,1317.421820,926.601420,1172.415170,19686.094950,1659.272820,1832.343660,216.618980,5305.257390
D,DISPATCH,PRICE,4,"2024/03/14 18:10:00",1,VIC1,20240314170,0,97.28215,0,97.28215,0,0,"2024/03/14 18:05:02",0.38,0.38,0,0.38,0.38,0,0.26,0.26,0,0.26,0.26,0,0.01,0.01,0,0.03,0.03,0,0.01,0.01,0,0.72,0.72,0,FIRM,97.28215,0.38,0.38,0.26,0.26,0.01,0.03,0.01,0.72,28717.0277066666666666666666,3014.1811,955.176950,722.9343,10486.9647,722.817360,1739.515780,462.136350,4045.097610
D,DISPATCH,PRICE,4,"2024/03/14 18:15:00",1,NSW1,20240314171,0,116.3254,0,116.3254,0,0,"2024/03/14 18:10:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,116.3254,0.39,0.38,0.3,0.3,0.01,0.01,0.01,0.01,29057.3685366666666666666666,3014.1811,955.176950,722.8543,10484.6247,722.817360,1739.455780,462.136350,4045.097610
D,DISPATCH,PRICE,4,"2024/03/14 18:15:00",1,QLD1,20240314171,0,190.49,0,190.49,0,0,"2024/03/14 18:10:03",0.39,0.39,0,0.38,0.38,0,0.3,0.3,0,0.3,0.3,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,0.01,0.01,0,FIRM,190.49,0.39,0.38,0.3,0.3,0.01,0.01,0.01,0.01,26457.0049383333333333333333,3014.1811,955.176950,722.8543,10484.6247,722.817360,1739.455780,462.136350,4045.097610
