timestamp,region,price_per_kwh
2024-01-01 00:05:00,QLD1,0.06549158
2024-01-01 00:10:00,QLD1,0.0794107
2024-01-01 00:15:00,QLD1,0.06547647999999999
2024-01-01 00:20:00,QLD1,0.06159634
2024-01-01 00:25:00,QLD1,0.061540500000000005
2024-01-01 00:30:00,QLD1,0.06451684
2024-01-01 00:35:00,QLD1,0.0625429
2024-01-01 00:40:00,QLD1,0.06127223
2024-01-01 00:45:00,QLD1,0.06073642
2024-01-01 00:50:00,QLD1,0.06086101
2024-01-01 00:55:00,QLD1,0.06108987
2024-01-01 01:00:00,QLD1,0.05475
2024-01-01 01:05:00,QLD1,0.04954996
2024-01-01 01:10:00,QLD1,0.05475
2024-01-01 01:15:00,QLD1,0.054549999999999994
2024-01-01 01:20:00,QLD1,0.054549999999999994
2024-01-01 01:25:00,QLD1,0.054549999999999994
2024-01-01 01:30:00,QLD1,0.05475
2024-01-01 01:35:00,QLD1,0.05934496
2024-01-01 01:40:00,QLD1,0.05475
2024-01-01 01:45:00,QLD1,0.04435872
2024-01-01 01:50:00,QLD1,0.046631360000000004
2024-01-01 01:55:00,QLD1,0.03985883
2024-01-01 02:00:00,QLD1,0.04572744
2024-01-01 02:05:00,QLD1,0.04822837
2024-01-01 02:10:00,QLD1,0.04955
2024-01-01 02:15:00,QLD1,0.054549999999999994
2024-01-01 02:20:00,QLD1,0.054549999999999994
2024-01-01 02:25:00,QLD1,0.054549999999999994
2024-01-01 02:30:00,QLD1,0.054549999999999994
2024-01-01 02:35:00,QLD1,0.05578966
2024-01-01 02:40:00,QLD1,0.05908468
2024-01-01 02:45:00,QLD1,0.05815808
2024-01-01 02:50:00,QLD1,0.055330410000000003
2024-01-01 02:55:00,QLD1,0.054549999999999994
2024-01-01 03:00:00,QLD1,0.04379718
2024-01-01 03:05:00,QLD1,0.04955
2024-01-01 03:10:00,QLD1,0.04955
2024-01-01 03:15:00,QLD1,0.04955
2024-01-01 03:20:00,QLD1,0.054549999999999994
2024-01-01 03:25:00,QLD1,0.04955
2024-01-01 03:30:00,QLD1,0.054549999999999994
2024-01-01 03:35:00,QLD1,0.054549999999999994
2024-01-01 03:40:00,QLD1,0.054549999999999994
2024-01-01 03:45:00,QLD1,0.04955
2024-01-01 03:50:00,QLD1,0.054549999999999994
2024-01-01 03:55:00,QLD1,0.05475
2024-01-01 04:00:00,QLD1,0.05961772
2024-01-01 04:05:00,QLD1,0.05475
2024-01-01 04:10:00,QLD1,0.04272627
2024-01-01 04:15:00,QLD1,0.04282365
2024-01-01 04:20:00,QLD1,0.04143805
2024-01-01 04:25:00,QLD1,0.04955
2024-01-01 04:30:00,QLD1,0.04955
2024-01-01 04:35:00,QLD1,0.042365270000000003
2024-01-01 04:40:00,QLD1,0.04167998999999999
2024-01-01 04:45:00,QLD1,0.039406239999999995
2024-01-01 04:50:00,QLD1,0.03889476
2024-01-01 04:55:00,QLD1,0.038882240000000005
2024-01-01 05:00:00,QLD1,0.03889855
2024-01-01 05:05:00,QLD1,0.042121229999999996
2024-01-01 05:10:00,QLD1,0.042558660000000005
2024-01-01 05:15:00,QLD1,0.03875
2024-01-01 05:20:00,QLD1,0.038674190000000004
2024-01-01 05:25:00,QLD1,0.03875
2024-01-01 05:30:00,QLD1,0.038436729999999995
2024-01-01 05:35:00,QLD1,0.03842633
2024-01-01 05:40:00,QLD1,0.038170810000000006
2024-01-01 05:45:00,QLD1,0.03455
2024-01-01 05:50:00,QLD1,0.022943190000000002
2024-01-01 05:55:00,QLD1,0.01095469
2024-01-01 06:00:00,QLD1,0.01053214
2024-01-01 06:05:00,QLD1,0.01061057
2024-01-01 06:10:00,QLD1,0.01067067
2024-01-01 06:15:00,QLD1,0.010709970000000001
2024-01-01 06:20:00,QLD1,0.0
2024-01-01 06:25:00,QLD1,-0.0105
2024-01-01 06:30:00,QLD1,-0.0105
2024-01-01 06:35:00,QLD1,-0.01007
2024-01-01 06:40:00,QLD1,0.0
2024-01-01 06:45:00,QLD1,0.01071656
2024-01-01 06:50:00,QLD1,0.01884
2024-01-01 06:55:00,QLD1,0.03455
2024-01-01 07:00:00,QLD1,0.0591259
2024-01-01 07:05:00,QLD1,0.05766078
2024-01-01 07:10:00,QLD1,0.04955
2024-01-01 07:15:00,QLD1,0.04955
2024-01-01 07:20:00,QLD1,0.01884
2024-01-01 07:25:00,QLD1,0.03455
2024-01-01 07:30:00,QLD1,0.01884
2024-01-01 07:35:00,QLD1,0.03455
2024-01-01 07:40:00,QLD1,-0.00202
2024-01-01 07:45:00,QLD1,-0.0105
2024-01-01 07:50:00,QLD1,0.0
2024-01-01 07:55:00,QLD1,0.0
2024-01-01 08:00:00,QLD1,0.0
2024-01-01 08:05:00,QLD1,0.0
2024-01-01 08:10:00,QLD1,0.05453694
2024-01-01 08:15:00,QLD1,0.04955
2024-01-01 08:20:00,QLD1,0.03438894
2024-01-01 08:25:00,QLD1,0.03455
2024-01-01 08:30:00,QLD1,0.03455
2024-01-01 08:35:00,QLD1,0.04567008
2024-01-01 08:40:00,QLD1,0.03419978
2024-01-01 08:45:00,QLD1,0.03421122
2024-01-01 08:50:00,QLD1,0.0
2024-01-01 08:55:00,QLD1,0.033551340000000006
2024-01-01 09:00:00,QLD1,0.03356051
2024-01-01 09:05:00,QLD1,0.03455
2024-01-01 09:10:00,QLD1,0.13251503
2024-01-01 09:15:00,QLD1,0.04955
2024-01-01 09:20:00,QLD1,0.04955
2024-01-01 09:25:00,QLD1,0.03455
2024-01-01 09:30:00,QLD1,0.03455
2024-01-01 09:35:00,QLD1,0.03455
2024-01-01 09:40:00,QLD1,0.0511408
2024-01-01 09:45:00,QLD1,0.03473082
2024-01-01 09:50:00,QLD1,0.03875
2024-01-01 09:55:00,QLD1,0.03455
2024-01-01 10:00:00,QLD1,0.03455
2024-01-01 10:05:00,QLD1,0.03455
2024-01-01 10:10:00,QLD1,0.051480200000000004
2024-01-01 10:15:00,QLD1,0.03455
2024-01-01 10:20:00,QLD1,0.03454994
2024-01-01 10:25:00,QLD1,0.03455
2024-01-01 10:30:00,QLD1,0.03428373
2024-01-01 10:35:00,QLD1,0.057891910000000005
2024-01-01 10:40:00,QLD1,0.05443656
2024-01-01 10:45:00,QLD1,0.05161735
2024-01-01 10:50:00,QLD1,0.049789889999999996
2024-01-01 10:55:00,QLD1,0.033501710000000004
2024-01-01 11:00:00,QLD1,0.050956589999999996
2024-01-01 11:05:00,QLD1,0.04955
2024-01-01 11:10:00,QLD1,0.04955
2024-01-01 11:15:00,QLD1,0.04955
2024-01-01 11:20:00,QLD1,0.05198612
2024-01-01 11:25:00,QLD1,0.04955
2024-01-01 11:30:00,QLD1,0.05234207
2024-01-01 11:35:00,QLD1,0.032857500000000005
2024-01-01 11:40:00,QLD1,0.03875
2024-01-01 11:45:00,QLD1,0.05049456
2024-01-01 11:50:00,QLD1,0.04955
2024-01-01 11:55:00,QLD1,0.03875
2024-01-01 12:00:00,QLD1,0.04955
2024-01-01 12:05:00,QLD1,0.048049999999999995
2024-01-01 12:10:00,QLD1,0.03167122
2024-01-01 12:15:00,QLD1,0.03227222
2024-01-01 12:20:00,QLD1,0.0
2024-01-01 12:25:00,QLD1,0.0
2024-01-01 12:30:00,QLD1,0.01884
2024-01-01 12:35:00,QLD1,0.023620000000000002
2024-01-01 12:40:00,QLD1,0.00874869
2024-01-01 12:45:00,QLD1,0.01884
2024-01-01 12:50:00,QLD1,0.008849880000000001
2024-01-01 12:55:00,QLD1,0.023620000000000002
2024-01-01 13:00:00,QLD1,0.03455
2024-01-01 13:05:00,QLD1,0.023620000000000002
2024-01-01 13:10:00,QLD1,0.03455
2024-01-01 13:15:00,QLD1,0.03176272
2024-01-01 13:20:00,QLD1,0.03218524
2024-01-01 13:25:00,QLD1,0.03875
2024-01-01 13:30:00,QLD1,0.03455
2024-01-01 13:35:00,QLD1,0.02348
2024-01-01 13:40:00,QLD1,0.03149003
2024-01-01 13:45:00,QLD1,0.032448239999999996
2024-01-01 13:50:00,QLD1,0.00922984
2024-01-01 13:55:00,QLD1,0.01757459
2024-01-01 14:00:00,QLD1,0.0338056
2024-01-01 14:05:00,QLD1,0.05310575
2024-01-01 14:10:00,QLD1,0.03455
2024-01-01 14:15:00,QLD1,0.03474063
2024-01-01 14:20:00,QLD1,0.03455
2024-01-01 14:25:00,QLD1,0.03455
2024-01-01 14:30:00,QLD1,0.04491217
2024-01-01 14:35:00,QLD1,0.03699
2024-01-01 14:40:00,QLD1,0.03503014
2024-01-01 14:45:00,QLD1,0.03875
2024-01-01 14:50:00,QLD1,0.03505678
2024-01-01 14:55:00,QLD1,0.03455
2024-01-01 15:00:00,QLD1,0.03604706
2024-01-01 15:05:00,QLD1,0.01884
2024-01-01 15:10:00,QLD1,0.01884
2024-01-01 15:15:00,QLD1,0.02961
2024-01-01 15:20:00,QLD1,0.059244660000000005
2024-01-01 15:25:00,QLD1,0.03455
2024-01-01 15:30:00,QLD1,0.05475005
2024-01-01 15:35:00,QLD1,0.0384565
2024-01-01 15:40:00,QLD1,0.02113278
2024-01-01 15:45:00,QLD1,0.036062130000000005
2024-01-01 15:50:00,QLD1,0.02961
2024-01-01 15:55:00,QLD1,0.03455
2024-01-01 16:00:00,QLD1,0.03629131
2024-01-01 16:05:00,QLD1,0.03587847
2024-01-01 16:10:00,QLD1,0.03455
2024-01-01 16:15:00,QLD1,0.03455
2024-01-01 16:20:00,QLD1,0.03455
2024-01-01 16:25:00,QLD1,0.02087423
2024-01-01 16:30:00,QLD1,0.03875
2024-01-01 16:35:00,QLD1,0.03602657
2024-01-01 16:40:00,QLD1,0.03579524
2024-01-01 16:45:00,QLD1,0.035512749999999996
2024-01-01 16:50:00,QLD1,0.03657743
2024-01-01 16:55:00,QLD1,0.04955
2024-01-01 17:00:00,QLD1,0.05953
2024-01-01 17:05:00,QLD1,0.054549999999999994
2024-01-01 17:10:00,QLD1,0.04955
2024-01-01 17:15:00,QLD1,0.05923482
2024-01-01 17:20:00,QLD1,0.05475
2024-01-01 17:25:00,QLD1,0.06213582
2024-01-01 17:30:00,QLD1,0.06731896999999999
2024-01-01 17:35:00,QLD1,0.05751264
2024-01-01 17:40:00,QLD1,0.042606740000000004
2024-01-01 17:45:00,QLD1,0.05941677
2024-01-01 17:50:00,QLD1,0.05953
2024-01-01 17:55:00,QLD1,0.06187338
2024-01-01 18:00:00,QLD1,0.062340089999999994
2024-01-01 18:05:00,QLD1,0.05475
2024-01-01 18:10:00,QLD1,0.040733649999999996
2024-01-01 18:15:00,QLD1,0.04955
2024-01-01 18:20:00,QLD1,0.05953
2024-01-01 18:25:00,QLD1,0.060528359999999996
2024-01-01 18:30:00,QLD1,0.06272999
2024-01-01 18:35:00,QLD1,0.06273006
2024-01-01 18:40:00,QLD1,0.08555
2024-01-01 18:45:00,QLD1,0.08555
2024-01-01 18:50:00,QLD1,0.08575002000000001
2024-01-01 18:55:00,QLD1,0.08555
2024-01-01 19:00:00,QLD1,0.08555
2024-01-01 19:05:00,QLD1,0.08555
2024-01-01 19:10:00,QLD1,0.07343297
2024-01-01 19:15:00,QLD1,0.0705013
2024-01-01 19:20:00,QLD1,0.07090265
2024-01-01 19:25:00,QLD1,0.06425498
2024-01-01 19:30:00,QLD1,0.06822221
2024-01-01 19:35:00,QLD1,0.0686525
2024-01-01 19:40:00,QLD1,0.06272992
2024-01-01 19:45:00,QLD1,0.06273004
2024-01-01 19:50:00,QLD1,0.06273016
2024-01-01 19:55:00,QLD1,0.06396
2024-01-01 20:00:00,QLD1,0.06076358
2024-01-01 20:05:00,QLD1,0.07661807
2024-01-01 20:10:00,QLD1,0.07903255000000001
2024-01-01 20:15:00,QLD1,0.06868831
2024-01-01 20:20:00,QLD1,0.06751466
2024-01-01 20:25:00,QLD1,0.06273008000000001
2024-01-01 20:30:00,QLD1,0.06273008000000001
2024-01-01 20:35:00,QLD1,0.06399526999999999
2024-01-01 20:40:00,QLD1,0.06555412
2024-01-01 20:45:00,QLD1,0.0644171
2024-01-01 20:50:00,QLD1,0.06273004
2024-01-01 20:55:00,QLD1,0.06273004
2024-01-01 21:00:00,QLD1,0.06205826
2024-01-01 21:05:00,QLD1,0.05953
2024-01-01 21:10:00,QLD1,0.06273016
2024-01-01 21:15:00,QLD1,0.05953
2024-01-01 21:20:00,QLD1,0.06199928
2024-01-01 21:25:00,QLD1,0.05960008
2024-01-01 21:30:00,QLD1,0.05961008
2024-01-01 21:35:00,QLD1,0.05953
2024-01-01 21:40:00,QLD1,0.05953
2024-01-01 21:45:00,QLD1,0.05822376
2024-01-01 21:50:00,QLD1,0.05543347
2024-01-01 21:55:00,QLD1,0.054549999999999994
2024-01-01 22:00:00,QLD1,0.054549999999999994
2024-01-01 22:05:00,QLD1,0.04157113
2024-01-01 22:10:00,QLD1,0.05953
2024-01-01 22:15:00,QLD1,0.05953
2024-01-01 22:20:00,QLD1,0.054549999999999994
2024-01-01 22:25:00,QLD1,0.04052427
2024-01-01 22:30:00,QLD1,0.05475
2024-01-01 22:35:00,QLD1,0.05475
2024-01-01 22:40:00,QLD1,0.06273012
2024-01-01 22:45:00,QLD1,0.05475
2024-01-01 22:50:00,QLD1,0.054549999999999994
2024-01-01 22:55:00,QLD1,0.05475
2024-01-01 23:00:00,QLD1,0.054549999999999994
2024-01-01 23:05:00,QLD1,0.054549999999999994
2024-01-01 23:10:00,QLD1,0.0603029
2024-01-01 23:15:00,QLD1,0.06162004
2024-01-01 23:20:00,QLD1,0.06074004
2024-01-01 23:25:00,QLD1,0.06055141
2024-01-01 23:30:00,QLD1,0.06309296
2024-01-01 23:35:00,QLD1,0.06273012
2024-01-01 23:40:00,QLD1,0.06415353
2024-01-01 23:45:00,QLD1,0.061540120000000004
2024-01-01 23:50:00,QLD1,0.06214201
2024-01-01 23:55:00,QLD1,0.06202012
2024-01-02 00:00:00,QLD1,0.06174004
2024-01-02 00:05:00,QLD1,0.054549999999999994
2024-01-02 00:10:00,QLD1,0.05884033
2024-01-02 00:15:00,QLD1,0.05879104
2024-01-02 00:20:00,QLD1,0.05863575
2024-01-02 00:25:00,QLD1,0.05870558
2024-01-02 00:30:00,QLD1,0.05475
2024-01-02 00:35:00,QLD1,0.06273
2024-01-02 00:40:00,QLD1,0.06273
2024-01-02 00:45:00,QLD1,0.06273
2024-01-02 00:50:00,QLD1,0.06273
2024-01-02 00:55:00,QLD1,0.06028548
2024-01-02 01:00:00,QLD1,0.05964166
2024-01-02 01:05:00,QLD1,0.05883094
2024-01-02 01:10:00,QLD1,0.05876394
2024-01-02 01:15:00,QLD1,0.05822923
2024-01-02 01:20:00,QLD1,0.058787370000000005
2024-01-02 01:25:00,QLD1,0.05475
2024-01-02 01:30:00,QLD1,0.054549999999999994
2024-01-02 01:35:00,QLD1,0.05720348
2024-01-02 01:40:00,QLD1,0.057168500000000004
2024-01-02 01:45:00,QLD1,0.05754186
2024-01-02 01:50:00,QLD1,0.05714234
2024-01-02 01:55:00,QLD1,0.05639387
2024-01-02 02:00:00,QLD1,0.05475
2024-01-02 02:05:00,QLD1,0.05598694
2024-01-02 02:10:00,QLD1,0.05598397
2024-01-02 02:15:00,QLD1,0.0563604
2024-01-02 02:20:00,QLD1,0.05475
2024-01-02 02:25:00,QLD1,0.054549999999999994
2024-01-02 02:30:00,QLD1,0.05475
2024-01-02 02:35:00,QLD1,0.055058340000000004
2024-01-02 02:40:00,QLD1,0.05475
2024-01-02 02:45:00,QLD1,0.054549999999999994
2024-01-02 02:50:00,QLD1,0.054549999999999994
2024-01-02 02:55:00,QLD1,0.054549999999999994
2024-01-02 03:00:00,QLD1,0.054549999999999994
2024-01-02 03:05:00,QLD1,0.04955
2024-01-02 03:10:00,QLD1,0.04955
2024-01-02 03:15:00,QLD1,0.05475
2024-01-02 03:20:00,QLD1,0.054549999999999994
2024-01-02 03:25:00,QLD1,0.054549999999999994
2024-01-02 03:30:00,QLD1,0.05404548
2024-01-02 03:35:00,QLD1,0.05327157
2024-01-02 03:40:00,QLD1,0.054549999999999994
2024-01-02 03:45:00,QLD1,0.054549999999999994
2024-01-02 03:50:00,QLD1,0.05314154
2024-01-02 03:55:00,QLD1,0.0513499
2024-01-02 04:00:00,QLD1,0.05351701
2024-01-02 04:05:00,QLD1,0.04955
2024-01-02 04:10:00,QLD1,0.04955
2024-01-02 04:15:00,QLD1,0.04955
2024-01-02 04:20:00,QLD1,0.04955
2024-01-02 04:25:00,QLD1,0.05718786
2024-01-02 04:30:00,QLD1,0.05718296
2024-01-02 04:35:00,QLD1,0.054549999999999994
2024-01-02 04:40:00,QLD1,0.054549999999999994
2024-01-02 04:45:00,QLD1,0.05763
2024-01-02 04:50:00,QLD1,0.05764143
2024-01-02 04:55:00,QLD1,0.05766075
2024-01-02 05:00:00,QLD1,0.05475
2024-01-02 05:05:00,QLD1,0.05899004
2024-01-02 05:10:00,QLD1,0.06583003999999999
2024-01-02 05:15:00,QLD1,0.06096686
2024-01-02 05:20:00,QLD1,0.060528080000000005
2024-01-02 05:25:00,QLD1,0.06139199
2024-01-02 05:30:00,QLD1,0.06162004
2024-01-02 05:35:00,QLD1,0.05899
2024-01-02 05:40:00,QLD1,0.061043309999999996
2024-01-02 05:45:00,QLD1,0.05674
2024-01-02 05:50:00,QLD1,0.06161
2024-01-02 05:55:00,QLD1,0.059171709999999995
2024-01-02 06:00:00,QLD1,0.05903005
2024-01-02 06:05:00,QLD1,0.0627301
2024-01-02 06:10:00,QLD1,0.05913
2024-01-02 06:15:00,QLD1,0.05898
2024-01-02 06:20:00,QLD1,0.06387377999999999
2024-01-02 06:25:00,QLD1,0.05993902
2024-01-02 06:30:00,QLD1,0.054549999999999994
2024-01-02 06:35:00,QLD1,0.03950375
2024-01-02 06:40:00,QLD1,0.04955
2024-01-02 06:45:00,QLD1,0.04955
2024-01-02 06:50:00,QLD1,0.04955
2024-01-02 06:55:00,QLD1,0.037005380000000004
2024-01-02 07:00:00,QLD1,0.03678345
2024-01-02 07:05:00,QLD1,0.03678675
2024-01-02 07:10:00,QLD1,0.043147649999999996
2024-01-02 07:15:00,QLD1,0.03838776
2024-01-02 07:20:00,QLD1,0.01884
2024-01-02 07:25:00,QLD1,0.0220664
2024-01-02 07:30:00,QLD1,0.01884
2024-01-02 07:35:00,QLD1,0.02062509
2024-01-02 07:40:00,QLD1,0.009705360000000001
2024-01-02 07:45:00,QLD1,0.03050647
2024-01-02 07:50:00,QLD1,0.022715879999999997
2024-01-02 07:55:00,QLD1,0.02312943
2024-01-02 08:00:00,QLD1,0.03455
2024-01-02 08:05:00,QLD1,0.022413080000000002
2024-01-02 08:10:00,QLD1,0.03605003
2024-01-02 08:15:00,QLD1,0.03455
2024-01-02 08:20:00,QLD1,0.023821290000000002
2024-01-02 08:25:00,QLD1,0.0
2024-01-02 08:30:00,QLD1,0.01027751
2024-01-02 08:35:00,QLD1,0.011397119999999998
2024-01-02 08:40:00,QLD1,0.03455
2024-01-02 08:45:00,QLD1,0.03475002
2024-01-02 08:50:00,QLD1,0.0361886
2024-01-02 08:55:00,QLD1,0.03618488
2024-01-02 09:00:00,QLD1,0.0382971
2024-01-02 09:05:00,QLD1,0.03621157
2024-01-02 09:10:00,QLD1,0.03069992
2024-01-02 09:15:00,QLD1,0.03616801
2024-01-02 09:20:00,QLD1,0.03875004
2024-01-02 09:25:00,QLD1,0.03663
2024-01-02 09:30:00,QLD1,0.04136348
2024-01-02 09:35:00,QLD1,0.03528291
2024-01-02 09:40:00,QLD1,0.04398
2024-01-02 09:45:00,QLD1,0.03875
2024-01-02 09:50:00,QLD1,0.0579379
2024-01-02 09:55:00,QLD1,0.05475
2024-01-02 10:00:00,QLD1,0.052239919999999995
2024-01-02 10:05:00,QLD1,6.000000000000001e-08
2024-01-02 10:10:00,QLD1,0.03875
2024-01-02 10:15:00,QLD1,0.03875004
2024-01-02 10:20:00,QLD1,0.03875
2024-01-02 10:25:00,QLD1,0.03875
2024-01-02 10:30:00,QLD1,0.03875
2024-01-02 10:35:00,QLD1,0.01884
2024-01-02 10:40:00,QLD1,0.03455
2024-01-02 10:45:00,QLD1,0.03055994
2024-01-02 10:50:00,QLD1,0.03875004
2024-01-02 10:55:00,QLD1,0.04192916
2024-01-02 11:00:00,QLD1,0.04382544
2024-01-02 11:05:00,QLD1,0.04337859
2024-01-02 11:10:00,QLD1,0.03875
2024-01-02 11:15:00,QLD1,0.04262
2024-01-02 11:20:00,QLD1,0.029211189999999998
2024-01-02 11:25:00,QLD1,0.03455
2024-01-02 11:30:00,QLD1,0.01884
2024-01-02 11:35:00,QLD1,0.04309992
2024-01-02 11:40:00,QLD1,0.03875
2024-01-02 11:45:00,QLD1,0.02773478
2024-01-02 11:50:00,QLD1,0.0424178
2024-01-02 11:55:00,QLD1,0.0299695
2024-01-02 12:00:00,QLD1,0.03875
2024-01-02 12:05:00,QLD1,0.03663
2024-01-02 12:10:00,QLD1,0.03663
2024-01-02 12:15:00,QLD1,1.5e-07
2024-01-02 12:20:00,QLD1,0.01884
2024-01-02 12:25:00,QLD1,0.03455
2024-01-02 12:30:00,QLD1,0.01884
2024-01-02 12:35:00,QLD1,0.0
2024-01-02 12:40:00,QLD1,0.03455
2024-01-02 12:45:00,QLD1,0.03455
2024-01-02 12:50:00,QLD1,0.0
2024-01-02 12:55:00,QLD1,0.0
2024-01-02 13:00:00,QLD1,0.01884
2024-01-02 13:05:00,QLD1,0.03455
2024-01-02 13:10:00,QLD1,0.03455
2024-01-02 13:15:00,QLD1,0.03455
2024-01-02 13:20:00,QLD1,0.0
2024-01-02 13:25:00,QLD1,0.0
2024-01-02 13:30:00,QLD1,0.01884
2024-01-02 13:35:00,QLD1,0.02157
2024-01-02 13:40:00,QLD1,0.03455
2024-01-02 13:45:00,QLD1,0.03455
2024-01-02 13:50:00,QLD1,0.03455
2024-01-02 13:55:00,QLD1,0.01884
2024-01-02 14:00:00,QLD1,0.0
2024-01-02 14:05:00,QLD1,0.0
2024-01-02 14:10:00,QLD1,0.02157
2024-01-02 14:15:00,QLD1,0.01884
2024-01-02 14:20:00,QLD1,0.02157
2024-01-02 14:25:00,QLD1,0.02701603
2024-01-02 14:30:00,QLD1,0.0
2024-01-02 14:35:00,QLD1,0.0
2024-01-02 14:40:00,QLD1,0.0
2024-01-02 14:45:00,QLD1,0.0
2024-01-02 14:50:00,QLD1,0.02548789
2024-01-02 14:55:00,QLD1,0.01884
2024-01-02 15:00:00,QLD1,0.01884
2024-01-02 15:05:00,QLD1,-0.0205
2024-01-02 15:10:00,QLD1,-0.00202
2024-01-02 15:15:00,QLD1,0.00566966
2024-01-02 15:20:00,QLD1,0.00485708
2024-01-02 15:25:00,QLD1,-0.01005
2024-01-02 15:30:00,QLD1,0.01884
2024-01-02 15:35:00,QLD1,0.02781552
2024-01-02 15:40:00,QLD1,0.03455
2024-01-02 15:45:00,QLD1,0.01884
2024-01-02 15:50:00,QLD1,0.03455
2024-01-02 15:55:00,QLD1,0.03455
2024-01-02 16:00:00,QLD1,0.03455
2024-01-02 16:05:00,QLD1,0.01884
2024-01-02 16:10:00,QLD1,0.01884
2024-01-02 16:15:00,QLD1,0.01971633
2024-01-02 16:20:00,QLD1,0.035235
2024-01-02 16:25:00,QLD1,0.03589918
2024-01-02 16:30:00,QLD1,0.03960878
2024-01-02 16:35:00,QLD1,0.03583597
2024-01-02 16:40:00,QLD1,0.0427903
2024-01-02 16:45:00,QLD1,0.05475
2024-01-02 16:50:00,QLD1,0.03875
2024-01-02 16:55:00,QLD1,0.03875
2024-01-02 17:00:00,QLD1,0.03875
2024-01-02 17:05:00,QLD1,0.03563373
2024-01-02 17:10:00,QLD1,0.035839640000000006
2024-01-02 17:15:00,QLD1,0.04326232
2024-01-02 17:20:00,QLD1,0.043269100000000005
2024-01-02 17:25:00,QLD1,0.04482361
2024-01-02 17:30:00,QLD1,0.05882453
2024-01-02 17:35:00,QLD1,0.04955003
2024-01-02 17:40:00,QLD1,0.044230469999999994
2024-01-02 17:45:00,QLD1,0.0441092
2024-01-02 17:50:00,QLD1,0.046604480000000004
2024-01-02 17:55:00,QLD1,0.061972
2024-01-02 18:00:00,QLD1,0.06062881
2024-01-02 18:05:00,QLD1,0.05953
2024-01-02 18:10:00,QLD1,0.05875015
2024-01-02 18:15:00,QLD1,0.06272983
2024-01-02 18:20:00,QLD1,0.07065371000000001
2024-01-02 18:25:00,QLD1,0.07757346
2024-01-02 18:30:00,QLD1,0.06524182
2024-01-02 18:35:00,QLD1,0.08555002
2024-01-02 18:40:00,QLD1,0.08555002
2024-01-02 18:45:00,QLD1,0.08555002
2024-01-02 18:50:00,QLD1,0.08555002
2024-01-02 18:55:00,QLD1,0.08555002
2024-01-02 19:00:00,QLD1,0.08575
2024-01-02 19:05:00,QLD1,0.08555002
2024-01-02 19:10:00,QLD1,0.08575
2024-01-02 19:15:00,QLD1,0.08575
2024-01-02 19:20:00,QLD1,0.09375006000000001
2024-01-02 19:25:00,QLD1,0.09442694
2024-01-02 19:30:00,QLD1,0.09577147999999999
2024-01-02 19:35:00,QLD1,0.0947
2024-01-02 19:40:00,QLD1,0.09375006000000001
2024-01-02 19:45:00,QLD1,0.09375003
2024-01-02 19:50:00,QLD1,0.0947
2024-01-02 19:55:00,QLD1,0.10902123
2024-01-02 20:00:00,QLD1,0.09561754
2024-01-02 20:05:00,QLD1,0.09375
2024-01-02 20:10:00,QLD1,0.09645001
2024-01-02 20:15:00,QLD1,0.0947
2024-01-02 20:20:00,QLD1,0.0947
2024-01-02 20:25:00,QLD1,0.09035997999999999
2024-01-02 20:30:00,QLD1,0.09033646000000001
2024-01-02 20:35:00,QLD1,0.08633002000000001
2024-01-02 20:40:00,QLD1,0.08633002000000001
2024-01-02 20:45:00,QLD1,0.08627592
2024-01-02 20:50:00,QLD1,0.08555002
2024-01-02 20:55:00,QLD1,0.07395565999999999
2024-01-02 21:00:00,QLD1,0.07280624000000001
2024-01-02 21:05:00,QLD1,0.06380454
2024-01-02 21:10:00,QLD1,0.06609756
2024-01-02 21:15:00,QLD1,0.06381049999999999
2024-01-02 21:20:00,QLD1,0.06297241
2024-01-02 21:25:00,QLD1,0.06336428
2024-01-02 21:30:00,QLD1,0.06295178
2024-01-02 21:35:00,QLD1,0.06714033999999999
2024-01-02 21:40:00,QLD1,0.0692595
2024-01-02 21:45:00,QLD1,0.06828816
2024-01-02 21:50:00,QLD1,0.06349004
2024-01-02 21:55:00,QLD1,0.06349004
2024-01-02 22:00:00,QLD1,0.05953
2024-01-02 22:05:00,QLD1,0.06255004
2024-01-02 22:10:00,QLD1,0.06555976
2024-01-02 22:15:00,QLD1,0.07074071999999999
2024-01-02 22:20:00,QLD1,0.06675054
2024-01-02 22:25:00,QLD1,0.064
2024-01-02 22:30:00,QLD1,0.06718004000000001
2024-01-02 22:35:00,QLD1,0.07137109
2024-01-02 22:40:00,QLD1,0.07120178
2024-01-02 22:45:00,QLD1,0.07201376000000001
2024-01-02 22:50:00,QLD1,0.07310235
2024-01-02 22:55:00,QLD1,0.07390831
2024-01-02 23:00:00,QLD1,0.0718091
2024-01-02 23:05:00,QLD1,0.09375
2024-01-02 23:10:00,QLD1,0.10712612
2024-01-02 23:15:00,QLD1,0.10768666
2024-01-02 23:20:00,QLD1,0.10189701
2024-01-02 23:25:00,QLD1,0.10111631
2024-01-02 23:30:00,QLD1,0.0997967
2024-01-02 23:35:00,QLD1,0.09977670999999999
2024-01-02 23:40:00,QLD1,0.12483124999999999
2024-01-02 23:45:00,QLD1,0.09375
2024-01-02 23:50:00,QLD1,0.08555003000000001
2024-01-02 23:55:00,QLD1,0.08555003000000001
2024-01-03 00:00:00,QLD1,0.08640302
2024-01-03 00:05:00,QLD1,0.08575
