timestamp,region,price_per_kwh
2024-04-01 00:05:00,QLD1,0.05966236
2024-04-01 00:10:00,QLD1,0.05975
2024-04-01 00:15:00,QLD1,0.05920843
2024-04-01 00:20:00,QLD1,0.0595965
2024-04-01 00:25:00,QLD1,0.05849123
2024-04-01 00:30:00,QLD1,0.04875
2024-04-01 00:35:00,QLD1,0.04875
2024-04-01 00:40:00,QLD1,0.05803646
2024-04-01 00:45:00,QLD1,0.04977039
2024-04-01 00:50:00,QLD1,0.04972992
2024-04-01 00:55:00,QLD1,0.0497152
2024-04-01 01:00:00,QLD1,0.056398319999999995
2024-04-01 01:05:00,QLD1,0.05813048
2024-04-01 01:10:00,QLD1,0.0581023
2024-04-01 01:15:00,QLD1,0.05843528
2024-04-01 01:20:00,QLD1,0.05955
2024-04-01 01:25:00,QLD1,0.05955
2024-04-01 01:30:00,QLD1,0.05800611
2024-04-01 01:35:00,QLD1,0.05838436
2024-04-01 01:40:00,QLD1,0.05975
2024-04-01 01:45:00,QLD1,0.05975
2024-04-01 01:50:00,QLD1,0.05832209
2024-04-01 01:55:00,QLD1,0.05792503
2024-04-01 02:00:00,QLD1,0.05827617
2024-04-01 02:05:00,QLD1,0.05955
2024-04-01 02:10:00,QLD1,0.05975
2024-04-01 02:15:00,QLD1,0.05955
2024-04-01 02:20:00,QLD1,0.058258519999999994
2024-04-01 02:25:00,QLD1,0.05955
2024-04-01 02:30:00,QLD1,0.05975
2024-04-01 02:35:00,QLD1,0.05975
2024-04-01 02:40:00,QLD1,0.05820362
2024-04-01 02:45:00,QLD1,0.05819531
2024-04-01 02:50:00,QLD1,0.05955
2024-04-01 02:55:00,QLD1,0.05975
2024-04-01 03:00:00,QLD1,0.05955
2024-04-01 03:05:00,QLD1,0.05955
2024-04-01 03:10:00,QLD1,0.058977260000000004
2024-04-01 03:15:00,QLD1,0.058553669999999995
2024-04-01 03:20:00,QLD1,0.05955
2024-04-01 03:25:00,QLD1,0.05955
2024-04-01 03:30:00,QLD1,0.05975
2024-04-01 03:35:00,QLD1,0.05975
2024-04-01 03:40:00,QLD1,0.05955
2024-04-01 03:45:00,QLD1,0.05955
2024-04-01 03:50:00,QLD1,0.05070001
2024-04-01 03:55:00,QLD1,0.05037556
2024-04-01 04:00:00,QLD1,0.049716949999999996
2024-04-01 04:05:00,QLD1,0.05755361
2024-04-01 04:10:00,QLD1,0.05975
2024-04-01 04:15:00,QLD1,0.05882453
2024-04-01 04:20:00,QLD1,0.059042250000000004
2024-04-01 04:25:00,QLD1,0.05860245
2024-04-01 04:30:00,QLD1,0.05975
2024-04-01 04:35:00,QLD1,0.0586263
2024-04-01 04:40:00,QLD1,0.05955
2024-04-01 04:45:00,QLD1,0.05825464
2024-04-01 04:50:00,QLD1,0.05955
2024-04-01 04:55:00,QLD1,0.05975
2024-04-01 05:00:00,QLD1,0.06154004
2024-04-01 05:05:00,QLD1,0.06191012
2024-04-01 05:10:00,QLD1,0.06261
2024-04-01 05:15:00,QLD1,0.0765753
2024-04-01 05:20:00,QLD1,0.06273
2024-04-01 05:25:00,QLD1,0.08555
2024-04-01 05:30:00,QLD1,0.05975
2024-04-01 05:35:00,QLD1,0.05842695
2024-04-01 05:40:00,QLD1,0.05884862
2024-04-01 05:45:00,QLD1,0.05884482
2024-04-01 05:50:00,QLD1,0.058891330000000006
2024-04-01 05:55:00,QLD1,0.058980040000000004
2024-04-01 06:00:00,QLD1,0.05899004
2024-04-01 06:05:00,QLD1,0.059333449999999996
2024-04-01 06:10:00,QLD1,0.05913012
2024-04-01 06:15:00,QLD1,0.05955
2024-04-01 06:20:00,QLD1,0.059418439999999996
2024-04-01 06:25:00,QLD1,0.06162004
2024-04-01 06:30:00,QLD1,0.05975
2024-04-01 06:35:00,QLD1,0.059340319999999995
2024-04-01 06:40:00,QLD1,0.06273012
2024-04-01 06:45:00,QLD1,0.06197004
2024-04-01 06:50:00,QLD1,0.05955
2024-04-01 06:55:00,QLD1,0.05712279
2024-04-01 07:00:00,QLD1,0.05001
2024-04-01 07:05:00,QLD1,0.048549999999999996
2024-04-01 07:10:00,QLD1,0.04875
2024-04-01 07:15:00,QLD1,0.04854998
2024-04-01 07:20:00,QLD1,0.03875
2024-04-01 07:25:00,QLD1,2.322e-05
2024-04-01 07:30:00,QLD1,0.0
2024-04-01 07:35:00,QLD1,0.034749989999999994
2024-04-01 07:40:00,QLD1,0.03475
2024-04-01 07:45:00,QLD1,0.0
2024-04-01 07:50:00,QLD1,-0.0205
2024-04-01 07:55:00,QLD1,-0.01076043
2024-04-01 08:00:00,QLD1,-0.010566589999999999
2024-04-01 08:05:00,QLD1,-0.01351286
2024-04-01 08:10:00,QLD1,0.00971724
2024-04-01 08:15:00,QLD1,0.02539879
2024-04-01 08:20:00,QLD1,0.0
2024-04-01 08:25:00,QLD1,-0.0205
2024-04-01 08:30:00,QLD1,0.02157
2024-04-01 08:35:00,QLD1,0.009143430000000001
2024-04-01 08:40:00,QLD1,-0.00871626
2024-04-01 08:45:00,QLD1,0.0
2024-04-01 08:50:00,QLD1,1.948e-05
2024-04-01 08:55:00,QLD1,0.00816865
2024-04-01 09:00:00,QLD1,0.00181977
2024-04-01 09:05:00,QLD1,0.01725188
2024-04-01 09:10:00,QLD1,0.02813617
2024-04-01 09:15:00,QLD1,0.03475
2024-04-01 09:20:00,QLD1,0.03705003
2024-04-01 09:25:00,QLD1,0.0251099
2024-04-01 09:30:00,QLD1,0.02542701
2024-04-01 09:35:00,QLD1,-0.0205
2024-04-01 09:40:00,QLD1,0.00963815
2024-04-01 09:45:00,QLD1,-0.00926934
2024-04-01 09:50:00,QLD1,-0.01539434
2024-04-01 09:55:00,QLD1,-0.0205
2024-04-01 10:00:00,QLD1,-0.01590488
2024-04-01 10:05:00,QLD1,-0.01960491
2024-04-01 10:10:00,QLD1,-0.0205
2024-04-01 10:15:00,QLD1,-0.0205
2024-04-01 10:20:00,QLD1,-0.0205
2024-04-01 10:25:00,QLD1,-0.03532329
2024-04-01 10:30:00,QLD1,-0.0205
2024-04-01 10:35:00,QLD1,-0.02020428
2024-04-01 10:40:00,QLD1,-0.009435790000000001
2024-04-01 10:45:00,QLD1,-0.00956486
2024-04-01 10:50:00,QLD1,-0.0205
2024-04-01 10:55:00,QLD1,-0.009572319999999999
2024-04-01 11:00:00,QLD1,0.0092568
2024-04-01 11:05:00,QLD1,0.0009763300000000001
2024-04-01 11:10:00,QLD1,0.0018442
2024-04-01 11:15:00,QLD1,0.00096902
2024-04-01 11:20:00,QLD1,0.0
2024-04-01 11:25:00,QLD1,0.00470692
2024-04-01 11:30:00,QLD1,0.02265296
2024-04-01 11:35:00,QLD1,-0.0087
2024-04-01 11:40:00,QLD1,0.0051652
2024-04-01 11:45:00,QLD1,0.0010377099999999998
2024-04-01 11:50:00,QLD1,-0.00310322
2024-04-01 11:55:00,QLD1,0.030950019999999998
2024-04-01 12:00:00,QLD1,0.0010038199999999999
2024-04-01 12:05:00,QLD1,0.00101675
2024-04-01 12:10:00,QLD1,0.0073
2024-04-01 12:15:00,QLD1,0.02579619
2024-04-01 12:20:00,QLD1,0.02614628
2024-04-01 12:25:00,QLD1,0.03475
2024-04-01 12:30:00,QLD1,0.02650725
2024-04-01 12:35:00,QLD1,0.02602754
2024-04-01 12:40:00,QLD1,0.02596398
2024-04-01 12:45:00,QLD1,2.468e-05
2024-04-01 12:50:00,QLD1,0.02283955
2024-04-01 12:55:00,QLD1,0.02623855
2024-04-01 13:00:00,QLD1,0.026080279999999997
2024-04-01 13:05:00,QLD1,0.038549999999999994
2024-04-01 13:10:00,QLD1,0.03794614
2024-04-01 13:15:00,QLD1,0.03875
2024-04-01 13:20:00,QLD1,0.03298998
2024-04-01 13:25:00,QLD1,0.0256437
2024-04-01 13:30:00,QLD1,0.05117
2024-04-01 13:35:00,QLD1,0.02563162
2024-04-01 13:40:00,QLD1,0.02264734
2024-04-01 13:45:00,QLD1,0.01856579
2024-04-01 13:50:00,QLD1,0.0247829
2024-04-01 13:55:00,QLD1,0.03475
2024-04-01 14:00:00,QLD1,0.057276690000000005
2024-04-01 14:05:00,QLD1,0.038750030000000005
2024-04-01 14:10:00,QLD1,0.048549999999999996
2024-04-01 14:15:00,QLD1,0.048549999999999996
2024-04-01 14:20:00,QLD1,0.048549999999999996
2024-04-01 14:25:00,QLD1,0.048549999999999996
2024-04-01 14:30:00,QLD1,0.048549999999999996
2024-04-01 14:35:00,QLD1,0.04875
2024-04-01 14:40:00,QLD1,0.05478819
2024-04-01 14:45:00,QLD1,0.054848909999999994
2024-04-01 14:50:00,QLD1,0.060328919999999994
2024-04-01 14:55:00,QLD1,0.06273
2024-04-01 15:00:00,QLD1,0.0854051
2024-04-01 15:05:00,QLD1,0.06273
2024-04-01 15:10:00,QLD1,0.06273
2024-04-01 15:15:00,QLD1,0.054744549999999996
2024-04-01 15:20:00,QLD1,0.05404914
2024-04-01 15:25:00,QLD1,0.05955
2024-04-01 15:30:00,QLD1,0.05975
2024-04-01 15:35:00,QLD1,0.05114286
2024-04-01 15:40:00,QLD1,0.048549999999999996
2024-04-01 15:45:00,QLD1,0.06066444
2024-04-01 15:50:00,QLD1,0.08527446000000001
2024-04-01 15:55:00,QLD1,0.07788982
2024-04-01 16:00:00,QLD1,0.06317193
2024-04-01 16:05:00,QLD1,0.04999301
2024-04-01 16:10:00,QLD1,0.06589654
2024-04-01 16:15:00,QLD1,0.09044638999999999
2024-04-01 16:20:00,QLD1,0.09060272999999999
2024-04-01 16:25:00,QLD1,0.08555003000000001
2024-04-01 16:30:00,QLD1,0.0719399
2024-04-01 16:35:00,QLD1,0.06793374
2024-04-01 16:40:00,QLD1,0.08555003000000001
2024-04-01 16:45:00,QLD1,0.09195081999999999
2024-04-01 16:50:00,QLD1,0.0979
2024-04-01 16:55:00,QLD1,0.10128457
2024-04-01 17:00:00,QLD1,0.14529129000000002
2024-04-01 17:05:00,QLD1,0.10680079
2024-04-01 17:10:00,QLD1,0.0979
2024-04-01 17:15:00,QLD1,0.09825561999999999
2024-04-01 17:20:00,QLD1,0.11301
2024-04-01 17:25:00,QLD1,0.13282568
2024-04-01 17:30:00,QLD1,0.14256835
2024-04-01 17:35:00,QLD1,0.11301
2024-04-01 17:40:00,QLD1,0.13301
2024-04-01 17:45:00,QLD1,0.13301
2024-04-01 17:50:00,QLD1,0.12148721
2024-04-01 17:55:00,QLD1,0.11575
2024-04-01 18:00:00,QLD1,0.12163054
2024-04-01 18:05:00,QLD1,0.0979
2024-04-01 18:10:00,QLD1,0.10322442
2024-04-01 18:15:00,QLD1,0.09931999999999999
2024-04-01 18:20:00,QLD1,0.09601000000000001
2024-04-01 18:25:00,QLD1,0.10316378
2024-04-01 18:30:00,QLD1,0.11301
2024-04-01 18:35:00,QLD1,0.10579380999999999
2024-04-01 18:40:00,QLD1,0.11301
2024-04-01 18:45:00,QLD1,0.09601000000000001
2024-04-01 18:50:00,QLD1,0.0979
2024-04-01 18:55:00,QLD1,0.09601000000000001
2024-04-01 19:00:00,QLD1,0.09249944
2024-04-01 19:05:00,QLD1,0.0979
2024-04-01 19:10:00,QLD1,0.09601000000000001
2024-04-01 19:15:00,QLD1,0.0979
2024-04-01 19:20:00,QLD1,0.09601000000000001
2024-04-01 19:25:00,QLD1,0.08584997
2024-04-01 19:30:00,QLD1,0.08555003000000001
2024-04-01 19:35:00,QLD1,0.08839548000000001
2024-04-01 19:40:00,QLD1,0.08632997
2024-04-01 19:45:00,QLD1,0.08655148
2024-04-01 19:50:00,QLD1,0.08710211
2024-04-01 19:55:00,QLD1,0.08555003000000001
2024-04-01 20:00:00,QLD1,0.07521398
2024-04-01 20:05:00,QLD1,0.08561873
2024-04-01 20:10:00,QLD1,0.09694954
2024-04-01 20:15:00,QLD1,0.08607201
2024-04-01 20:20:00,QLD1,0.07691396
2024-04-01 20:25:00,QLD1,0.07920184000000001
2024-04-01 20:30:00,QLD1,0.07486079
2024-04-01 20:35:00,QLD1,0.07527034
2024-04-01 20:40:00,QLD1,0.06259007
2024-04-01 20:45:00,QLD1,0.07026634
2024-04-01 20:50:00,QLD1,0.07373675
2024-04-01 20:55:00,QLD1,0.058980040000000004
2024-04-01 21:00:00,QLD1,0.05955
2024-04-01 21:05:00,QLD1,0.056110169999999994
2024-04-01 21:10:00,QLD1,0.05975
2024-04-01 21:15:00,QLD1,0.05955
2024-04-01 21:20:00,QLD1,0.06272997999999999
2024-04-01 21:25:00,QLD1,0.06201002
2024-04-01 21:30:00,QLD1,0.05975
2024-04-01 21:35:00,QLD1,0.07639791
2024-04-01 21:40:00,QLD1,0.07722204
2024-04-01 21:45:00,QLD1,0.07436474
2024-04-01 21:50:00,QLD1,0.05975
2024-04-01 21:55:00,QLD1,0.058120609999999996
2024-04-01 22:00:00,QLD1,0.05842601
2024-04-01 22:05:00,QLD1,0.08988047
2024-04-01 22:10:00,QLD1,0.10055
2024-04-01 22:15:00,QLD1,0.09233540999999999
2024-04-01 22:20:00,QLD1,0.08575
2024-04-01 22:25:00,QLD1,0.09601000000000001
2024-04-01 22:30:00,QLD1,0.09223972999999999
2024-04-01 22:35:00,QLD1,0.08575
2024-04-01 22:40:00,QLD1,0.08555
2024-04-01 22:45:00,QLD1,0.061677579999999996
2024-04-01 22:50:00,QLD1,0.0826498
2024-04-01 22:55:00,QLD1,0.07938416
2024-04-01 23:00:00,QLD1,0.07989785
2024-04-01 23:05:00,QLD1,0.06239996
2024-04-01 23:10:00,QLD1,0.07850432
2024-04-01 23:15:00,QLD1,0.06283996
2024-04-01 23:20:00,QLD1,0.05955
2024-04-01 23:25:00,QLD1,0.05955
2024-04-01 23:30:00,QLD1,0.06315996
2024-04-01 23:35:00,QLD1,0.05975
2024-04-01 23:40:00,QLD1,0.06590012
2024-04-01 23:45:00,QLD1,0.05975
2024-04-01 23:50:00,QLD1,0.05955
2024-04-01 23:55:00,QLD1,0.06192004
2024-04-02 00:00:00,QLD1,0.05720028
2024-04-02 00:05:00,QLD1,0.061171750000000004
2024-04-02 00:10:00,QLD1,0.07693292
2024-04-02 00:15:00,QLD1,0.05955
2024-04-02 00:20:00,QLD1,0.05744099
2024-04-02 00:25:00,QLD1,0.05602124
2024-04-02 00:30:00,QLD1,0.05069037
2024-04-02 00:35:00,QLD1,0.04875
2024-04-02 00:40:00,QLD1,0.05587817
2024-04-02 00:45:00,QLD1,0.04875
2024-04-02 00:50:00,QLD1,0.04875
2024-04-02 00:55:00,QLD1,0.04875
2024-04-02 01:00:00,QLD1,0.03969003
2024-04-02 01:05:00,QLD1,0.038549999999999994
2024-04-02 01:10:00,QLD1,0.038549999999999994
2024-04-02 01:15:00,QLD1,0.038549999999999994
2024-04-02 01:20:00,QLD1,0.038549999999999994
2024-04-02 01:25:00,QLD1,0.03875
2024-04-02 01:30:00,QLD1,0.038549999999999994
2024-04-02 01:35:00,QLD1,0.038549999999999994
2024-04-02 01:40:00,QLD1,0.03934947
2024-04-02 01:45:00,QLD1,0.03875
2024-04-02 01:50:00,QLD1,0.038549999999999994
2024-04-02 01:55:00,QLD1,0.03475
2024-04-02 02:00:00,QLD1,0.03475
2024-04-02 02:05:00,QLD1,0.038549999999999994
2024-04-02 02:10:00,QLD1,0.03585492
2024-04-02 02:15:00,QLD1,0.03475
2024-04-02 02:20:00,QLD1,0.03633272
2024-04-02 02:25:00,QLD1,0.038549999999999994
2024-04-02 02:30:00,QLD1,0.035846359999999994
2024-04-02 02:35:00,QLD1,0.03475
2024-04-02 02:40:00,QLD1,0.03475
2024-04-02 02:45:00,QLD1,0.03762318
2024-04-02 02:50:00,QLD1,0.038549999999999994
2024-04-02 02:55:00,QLD1,0.035628810000000004
2024-04-02 03:00:00,QLD1,0.035626080000000004
2024-04-02 03:05:00,QLD1,0.03875
2024-04-02 03:10:00,QLD1,0.038549999999999994
2024-04-02 03:15:00,QLD1,0.038549999999999994
2024-04-02 03:20:00,QLD1,0.039509419999999996
2024-04-02 03:25:00,QLD1,0.03875
2024-04-02 03:30:00,QLD1,0.03875
2024-04-02 03:35:00,QLD1,0.03875
2024-04-02 03:40:00,QLD1,0.03875
2024-04-02 03:45:00,QLD1,0.03922604
2024-04-02 03:50:00,QLD1,0.03925844
2024-04-02 03:55:00,QLD1,0.039343359999999994
2024-04-02 04:00:00,QLD1,0.03875
2024-04-02 04:05:00,QLD1,0.03875
2024-04-02 04:10:00,QLD1,0.03875
2024-04-02 04:15:00,QLD1,0.048549999999999996
2024-04-02 04:20:00,QLD1,0.038549999999999994
2024-04-02 04:25:00,QLD1,0.038549999999999994
2024-04-02 04:30:00,QLD1,0.038549999999999994
2024-04-02 04:35:00,QLD1,0.03510852
2024-04-02 04:40:00,QLD1,0.037268659999999995
2024-04-02 04:45:00,QLD1,0.03475
2024-04-02 04:50:00,QLD1,0.03475006
2024-04-02 04:55:00,QLD1,0.038549999999999994
2024-04-02 05:00:00,QLD1,0.03875
2024-04-02 05:05:00,QLD1,0.048549999999999996
2024-04-02 05:10:00,QLD1,0.048549999999999996
2024-04-02 05:15:00,QLD1,0.04875
2024-04-02 05:20:00,QLD1,0.06036192
2024-04-02 05:25:00,QLD1,0.04875
2024-04-02 05:30:00,QLD1,0.04874997
2024-04-02 05:35:00,QLD1,0.05955
2024-04-02 05:40:00,QLD1,0.05975
2024-04-02 05:45:00,QLD1,0.06197016
2024-04-02 05:50:00,QLD1,0.06148109
2024-04-02 05:55:00,QLD1,0.061424860000000005
2024-04-02 06:00:00,QLD1,0.062057560000000005
2024-04-02 06:05:00,QLD1,0.0620417
2024-04-02 06:10:00,QLD1,0.08555
2024-04-02 06:15:00,QLD1,0.08555
2024-04-02 06:20:00,QLD1,0.08555
2024-04-02 06:25:00,QLD1,0.0630999
2024-04-02 06:30:00,QLD1,0.06235025
2024-04-02 06:35:00,QLD1,0.06231018
2024-04-02 06:40:00,QLD1,0.08175989
2024-04-02 06:45:00,QLD1,0.05955
2024-04-02 06:50:00,QLD1,0.060440869999999994
2024-04-02 06:55:00,QLD1,0.05505384
2024-04-02 07:00:00,QLD1,0.052133650000000004
2024-04-02 07:05:00,QLD1,0.05064092
2024-04-02 07:10:00,QLD1,0.048549999999999996
2024-04-02 07:15:00,QLD1,0.048769269999999997
2024-04-02 07:20:00,QLD1,0.04669909
2024-04-02 07:25:00,QLD1,0.03474991
2024-04-02 07:30:00,QLD1,0.038549999999999994
2024-04-02 07:35:00,QLD1,0.010606260000000001
2024-04-02 07:40:00,QLD1,0.03640646
2024-04-02 07:45:00,QLD1,0.03847711
2024-04-02 07:50:00,QLD1,0.01960307
2024-04-02 07:55:00,QLD1,0.00890945
2024-04-02 08:00:00,QLD1,0.02309117
2024-04-02 08:05:00,QLD1,0.02298001
2024-04-02 08:10:00,QLD1,0.03475
2024-04-02 08:15:00,QLD1,0.03755005
2024-04-02 08:20:00,QLD1,0.025695509999999998
2024-04-02 08:25:00,QLD1,0.03296522
2024-04-02 08:30:00,QLD1,0.03625587
2024-04-02 08:35:00,QLD1,0.01839472
2024-04-02 08:40:00,QLD1,0.02262106
2024-04-02 08:45:00,QLD1,0.01211011
2024-04-02 08:50:00,QLD1,-0.0205
2024-04-02 08:55:00,QLD1,-0.0205
2024-04-02 09:00:00,QLD1,-0.0205
2024-04-02 09:05:00,QLD1,-1e-05
2024-04-02 09:10:00,QLD1,-0.0104
2024-04-02 09:15:00,QLD1,-0.0205
2024-04-02 09:20:00,QLD1,-0.0205
2024-04-02 09:25:00,QLD1,-0.0205
2024-04-02 09:30:00,QLD1,-0.0205
2024-04-02 09:35:00,QLD1,-0.0087
2024-04-02 09:40:00,QLD1,0.0053
2024-04-02 09:45:00,QLD1,-0.0087
2024-04-02 09:50:00,QLD1,0.0053
2024-04-02 09:55:00,QLD1,0.02273632
2024-04-02 10:00:00,QLD1,0.01107475
2024-04-02 10:05:00,QLD1,0.03855003
2024-04-02 10:10:00,QLD1,0.03855003
2024-04-02 10:15:00,QLD1,0.03855003
2024-04-02 10:20:00,QLD1,0.03855003
2024-04-02 10:25:00,QLD1,0.03474998
2024-04-02 10:30:00,QLD1,0.03855003
2024-04-02 10:35:00,QLD1,0.03663
2024-04-02 10:40:00,QLD1,0.03875
2024-04-02 10:45:00,QLD1,0.03875
2024-04-02 10:50:00,QLD1,0.04368267
2024-04-02 10:55:00,QLD1,0.05119314
2024-04-02 11:00:00,QLD1,0.048550020000000006
2024-04-02 11:05:00,QLD1,0.03663
2024-04-02 11:10:00,QLD1,0.03875
2024-04-02 11:15:00,QLD1,0.03875
2024-04-02 11:20:00,QLD1,0.038549999999999994
2024-04-02 11:25:00,QLD1,0.038549999999999994
2024-04-02 11:30:00,QLD1,0.03875
2024-04-02 11:35:00,QLD1,0.03875
2024-04-02 11:40:00,QLD1,0.038549999999999994
2024-04-02 11:45:00,QLD1,0.038549999999999994
2024-04-02 11:50:00,QLD1,0.03875
2024-04-02 11:55:00,QLD1,0.03875
2024-04-02 12:00:00,QLD1,0.03875
2024-04-02 12:05:00,QLD1,0.03874995
2024-04-02 12:10:00,QLD1,0.038749969999999995
2024-04-02 12:15:00,QLD1,0.038549999999999994
2024-04-02 12:20:00,QLD1,0.038549999999999994
2024-04-02 12:25:00,QLD1,0.03663
2024-04-02 12:30:00,QLD1,0.03475
2024-04-02 12:35:00,QLD1,-0.0104
2024-04-02 12:40:00,QLD1,0.03475
2024-04-02 12:45:00,QLD1,0.0224354
2024-04-02 12:50:00,QLD1,-0.0087
2024-04-02 12:55:00,QLD1,0.02008859
2024-04-02 13:00:00,QLD1,0.038549999999999994
2024-04-02 13:05:00,QLD1,0.06849
2024-04-02 13:10:00,QLD1,0.03875
2024-04-02 13:15:00,QLD1,0.03475
2024-04-02 13:20:00,QLD1,0.038549999999999994
2024-04-02 13:25:00,QLD1,0.03875
2024-04-02 13:30:00,QLD1,0.03475
2024-04-02 13:35:00,QLD1,0.0009656599999999999
2024-04-02 13:40:00,QLD1,-0.0205
2024-04-02 13:45:00,QLD1,-0.0205
2024-04-02 13:50:00,QLD1,0.02157
2024-04-02 13:55:00,QLD1,0.03475
2024-04-02 14:00:00,QLD1,-0.0205
2024-04-02 14:05:00,QLD1,-0.0205
2024-04-02 14:10:00,QLD1,-0.0205
2024-04-02 14:15:00,QLD1,-0.0205
2024-04-02 14:20:00,QLD1,-0.0205
2024-04-02 14:25:00,QLD1,-0.0205
2024-04-02 14:30:00,QLD1,-0.0205
2024-04-02 14:35:00,QLD1,-0.0205
2024-04-02 14:40:00,QLD1,-0.0205
2024-04-02 14:45:00,QLD1,-0.0205
2024-04-02 14:50:00,QLD1,0.00113095
2024-04-02 14:55:00,QLD1,0.0
2024-04-02 15:00:00,QLD1,0.038549999999999994
2024-04-02 15:05:00,QLD1,0.02157
2024-04-02 15:10:00,QLD1,-0.0087
2024-04-02 15:15:00,QLD1,0.0053
2024-04-02 15:20:00,QLD1,0.03966348
2024-04-02 15:25:00,QLD1,0.048550020000000006
2024-04-02 15:30:00,QLD1,0.05955005
2024-04-02 15:35:00,QLD1,0.05100581
2024-04-02 15:40:00,QLD1,0.016999289999999997
2024-04-02 15:45:00,QLD1,0.03854997
2024-04-02 15:50:00,QLD1,0.038549999999999994
2024-04-02 15:55:00,QLD1,0.03854997
2024-04-02 16:00:00,QLD1,0.04286994
2024-04-02 16:05:00,QLD1,0.011762380000000001
2024-04-02 16:10:00,QLD1,0.02787096
2024-04-02 16:15:00,QLD1,0.03475
2024-04-02 16:20:00,QLD1,0.03855003
2024-04-02 16:25:00,QLD1,0.05374999
2024-04-02 16:30:00,QLD1,0.04875
2024-04-02 16:35:00,QLD1,0.07554999999999999
2024-04-02 16:40:00,QLD1,0.06668004000000001
2024-04-02 16:45:00,QLD1,0.08134335
2024-04-02 16:50:00,QLD1,0.05975
2024-04-02 16:55:00,QLD1,0.06273004
2024-04-02 17:00:00,QLD1,0.08555
2024-04-02 17:05:00,QLD1,0.05955
2024-04-02 17:10:00,QLD1,0.05975
2024-04-02 17:15:00,QLD1,0.08555
2024-04-02 17:20:00,QLD1,0.0979
2024-04-02 17:25:00,QLD1,0.11575
2024-04-02 17:30:00,QLD1,0.13898
2024-04-02 17:35:00,QLD1,0.13898
2024-04-02 17:40:00,QLD1,0.15206974
2024-04-02 17:45:00,QLD1,0.13627295
2024-04-02 17:50:00,QLD1,0.25001
2024-04-02 17:55:00,QLD1,0.13898
2024-04-02 18:00:00,QLD1,0.25001
2024-04-02 18:05:00,QLD1,0.13898
2024-04-02 18:10:00,QLD1,0.19401
2024-04-02 18:15:00,QLD1,0.19401
2024-04-02 18:20:00,QLD1,0.25001
2024-04-02 18:25:00,QLD1,0.13898
2024-04-02 18:30:00,QLD1,0.11575
2024-04-02 18:35:00,QLD1,0.1458955
2024-04-02 18:40:00,QLD1,0.13898
2024-04-02 18:45:00,QLD1,0.09931999999999999
2024-04-02 18:50:00,QLD1,0.13898
2024-04-02 18:55:00,QLD1,0.1005335
2024-04-02 19:00:00,QLD1,0.09931999999999999
2024-04-02 19:05:00,QLD1,0.09931999999999999
2024-04-02 19:10:00,QLD1,0.0979
2024-04-02 19:15:00,QLD1,0.0979
2024-04-02 19:20:00,QLD1,0.0979
2024-04-02 19:25:00,QLD1,0.0906734
2024-04-02 19:30:00,QLD1,0.0913645
2024-04-02 19:35:00,QLD1,0.10896555
2024-04-02 19:40:00,QLD1,0.09598097
2024-04-02 19:45:00,QLD1,0.09532723
2024-04-02 19:50:00,QLD1,0.07460784
2024-04-02 19:55:00,QLD1,0.08555
2024-04-02 20:00:00,QLD1,0.07585599999999999
2024-04-02 20:05:00,QLD1,0.09377110999999999
2024-04-02 20:10:00,QLD1,0.09505039
2024-04-02 20:15:00,QLD1,0.07984272
2024-04-02 20:20:00,QLD1,0.07380014
2024-04-02 20:25:00,QLD1,0.07409521
2024-04-02 20:30:00,QLD1,0.07431528
2024-04-02 20:35:00,QLD1,0.08431601999999999
2024-04-02 20:40:00,QLD1,0.07124204
2024-04-02 20:45:00,QLD1,0.06854069
2024-04-02 20:50:00,QLD1,0.06684854
2024-04-02 20:55:00,QLD1,0.06608088
2024-04-02 21:00:00,QLD1,0.07089289
2024-04-02 21:05:00,QLD1,0.06008214
2024-04-02 21:10:00,QLD1,0.08555
2024-04-02 21:15:00,QLD1,0.09272468
2024-04-02 21:20:00,QLD1,0.09513337
2024-04-02 21:25:00,QLD1,0.09280764999999999
2024-04-02 21:30:00,QLD1,0.09215941
2024-04-02 21:35:00,QLD1,0.10334963
2024-04-02 21:40:00,QLD1,0.09448447
2024-04-02 21:45:00,QLD1,0.09351477
2024-04-02 21:50:00,QLD1,0.09183685
2024-04-02 21:55:00,QLD1,0.08555
2024-04-02 22:00:00,QLD1,0.08555
2024-04-02 22:05:00,QLD1,0.09450257000000001
2024-04-02 22:10:00,QLD1,0.10055
2024-04-02 22:15:00,QLD1,0.10055
2024-04-02 22:20:00,QLD1,0.09789976
2024-04-02 22:25:00,QLD1,0.09750974
2024-04-02 22:30:00,QLD1,0.09635817
2024-04-02 22:35:00,QLD1,0.10055
2024-04-02 22:40:00,QLD1,0.11662403
2024-04-02 22:45:00,QLD1,0.10055
2024-04-02 22:50:00,QLD1,0.09504868999999999
2024-04-02 22:55:00,QLD1,0.09575435
2024-04-02 23:00:00,QLD1,0.08575
2024-04-02 23:05:00,QLD1,0.08555
2024-04-02 23:10:00,QLD1,0.10811508
2024-04-02 23:15:00,QLD1,0.0980348
2024-04-02 23:20:00,QLD1,0.09270813
2024-04-02 23:25:00,QLD1,0.08575
2024-04-02 23:30:00,QLD1,0.062310040000000004
2024-04-02 23:35:00,QLD1,0.08555
2024-04-02 23:40:00,QLD1,0.07650445
2024-04-02 23:45:00,QLD1,0.06126628
